,0
"Population ages 30-34, female (% of female population)",0.004672897
GDP per capita (Current US$),0.004672897
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.004672897
"Age population, age 14, female, interpolated",0.004672897
Forest area (% of land area),0.004672897
"Labor force participation rate for ages 15-24, male (%) (national estimate)",0.004672897
"Immunization, BCG (% of one-year-old children)",0.004672897
Mobile cellular subscriptions (per 100 people),0.004672897
"Age population, age 02, female, interpolated",0.004672897
"Expected years of schooling, male",0.004672897
"Age dependency ratio, old",0.004672897
"Population ages 25-29, female (% of female population)",0.003894081
"Persistence to last grade of primary, female (% of cohort)",0.003894081
"Children out of school, primary, female",0.003894081
CO2 emissions (kg per PPP $ of GDP),0.003894081
"Adjusted net enrollment rate, primary, male (% of primary school age children)",0.003894081
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",0.003894081
"Fertility rate, total (births per woman)",0.003894081
"Primary education, teachers (% female)",0.003894081
"Age population, age 13, female, interpolated",0.003894081
"Age population, age 12, female, interpolated",0.003894081
"Population ages 55-59, female (% of female population)",0.003894081
"Population ages 65-69, female (% of female population)",0.003894081
"School enrollment, primary, female (% net)",0.003894081
Female population 55-59,0.0031152647
"Population ages 30-34, male (% of male population)",0.0031152647
"School enrollment, secondary (gross), gender parity index (GPI)",0.0031152647
"School enrollment, secondary, female (% gross)",0.0031152647
"Improved sanitation facilities, rural (% of rural population with access)",0.0031152647
"Employers, male (% of male employment)",0.0031152647
"Immunization, Hib3 (% of children ages 12-23 months)",0.0031152647
"Immunization, DPT (% of children ages 12-23 months)",0.0031152647
"School enrollment, secondary, male (% gross)",0.0031152647
"Employment in industry, male (% of male employment)",0.0031152647
"Health expenditure, private (% of total health expenditure)",0.0031152647
"Age population, age 09, female, interpolated",0.0031152647
"Gross graduation ratio, tertiary, female (%)",0.0031152647
"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",0.0031152647
"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.0031152647
"Age population, age 06, female, interpolated",0.0031152647
"Age population, age 05, female, interpolated",0.0031152647
"Tuberculosis case detection rate (%, all forms)",0.0031152647
External resources for health (% of total expenditure on health),0.0031152647
"Age population, age 01, female, interpolated",0.0031152647
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),0.0031152647
"Age population, age 0, female, interpolated",0.0031152647
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",0.0031152647
"Labor force, female (% of total labor force)",0.0031152647
"Population ages 20-24, male (% of male population)",0.0031152647
"Population ages 50-54, female (% of female population)",0.0031152647
Out-of-pocket health expenditure (% of private expenditure on health),0.0031152647
"Population ages 70-74, male (% of male population)",0.0031152647
Population growth (annual %),0.0031152647
"Contributing family workers, female (% of female employment)",0.0031152647
"Physicians (per 1,000 people)",0.0031152647
"Persistence to last grade of primary, total (% of cohort)",0.0031152647
"Population ages 15-19, male (% of male population)",0.0031152647
"Population ages 45-49, female (% of female population)",0.0031152647
"Population ages 65-69, male (% of male population)",0.0031152647
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),0.0031152647
"Population ages 35-39, male (% of male population)",0.0031152647
"Mortality rate, adult, male (per 1,000 male adults)",0.0031152647
"Population ages 40-44, female (% of female population)",0.0031152647
GDP (current US$),0.0023364485
"Unemployment, female (% of female labor force) (national estimate)",0.0023364485
"Time-related underemployment, female (% of employment)",0.0023364485
"Population ages 10-14, female (% of female population)",0.0023364485
"Total debt service (% of exports of goods, services and primary income)",0.0023364485
"Population ages 60-64, female (% of female population)",0.0023364485
Trade (% of GDP),0.0023364485
"Unemployment, female (% of female labor force)",0.0023364485
GDP growth (annual %),0.0023364485
"Unemployment with advanced education, male (% of male labor force with advanced education)",0.0023364485
Urban population growth (annual %),0.0023364485
GINI index (World Bank estimate),0.0023364485
Male population 80+,0.0023364485
"Health expenditure, public (% of GDP)",0.0023364485
"Maternal mortality ratio (national estimate, per 100,000 live births)",0.0023364485
"Survival to age 65, male (% of cohort)",0.0023364485
"School enrollment, primary, male (% net)",0.0023364485
"School enrollment, primary (% net)",0.0023364485
"School enrollment, secondary (% gross)",0.0023364485
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0.0023364485
Rural population growth (annual %),0.0023364485
"Mortality rate, under-5 (per 1,000 live births)",0.0023364485
"Improved sanitation facilities, urban (% of urban population with access)",0.0023364485
Out-of-pocket health expenditure (% of total expenditure on health),0.0023364485
"Own-account workers, female (% of females employed)",0.0023364485
"Progression to secondary school, female (%)",0.0023364485
"Persistence to last grade of primary, male (% of cohort)",0.0023364485
"Hospital beds (per 1,000 people)",0.0023364485
"Health expenditure, total (current US$)",0.0023364485
"Primary completion rate, female (% of relevant age group)",0.0023364485
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),0.0023364485
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",0.0023364485
Years,0.0023364485
"Contributing family workers, total (% of total employment)",0.0023364485
"Age population, age 15, female, interpolated",0.0023364485
Antiretroviral therapy coverage (% of people living with HIV),0.0023364485
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",0.0023364485
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",0.0023364485
"Expected years of schooling, female",0.0023364485
"Employment to population ratio, 15+, female (%) (national estimate)",0.0023364485
Adults (ages 15+) and children (ages 0-14) newly infected with HIV,0.0023364485
"Age population, age 04, female, interpolated",0.0023364485
Female population 40-44,0.0023364485
"Age population, age 10, male, interpolated",0.0023364485
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",0.0023364485
"Age population, age 02, male, interpolated",0.0015576323
"Labor force with advanced education, male (% of male working-age population with advanced education)",0.0015576323
Population ages 0-14 (% of total),0.0015576323
"Population ages 00-04, male (% of male population)",0.0015576323
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",0.0015576323
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",0.0015576323
"Population ages 00-14, female (% of total)",0.0015576323
"Unemployment with basic education, female (% of female labor force with basic education)",0.0015576323
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",0.0015576323
Tuberculosis treatment success rate (% of new cases),0.0015576323
"Age population, age 09, male, interpolated",0.0015576323
Female population 60-64,0.0015576323
"Age population, age 04, male, interpolated",0.0015576323
"Age population, age 03, male, interpolated",0.0015576323
Population ages 15-64 (% of total),0.0015576323
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",0.0015576323
"Time required to start a business, female (days)",0.0015576323
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",0.0015576323
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",0.0015576323
Net ODA provided to the least developed countries (current US$),0.0015576323
Prevalence of anemia among children (% of children under 5),0.0015576323
"School enrollment, tertiary, male (% gross)",0.0015576323
"Secondary education, pupils (% female)",0.0015576323
"Own-account workers, male (% of males employed)",0.0015576323
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",0.0015576323
Male population 70-74,0.0015576323
Male population 60-64,0.0015576323
People using basic drinking water services (% of population),0.0015576323
"People using basic drinking water services, urban (% of urban population)",0.0015576323
"Age population, age 08, female, interpolated",0.0015576323
People using basic sanitation services (% of population),0.0015576323
"People using basic sanitation services, rural (% of rural population)",0.0015576323
People using safely managed sanitation services (% of population),0.0015576323
Children (0-14) living with HIV,0.0015576323
"School enrollment, primary (gross), gender parity index (GPI)",0.0015576323
"Lower secondary completion rate, male (% of relevant age group)",0.0015576323
Improved water source (% of population with access),0.0015576323
"School enrollment, tertiary, female (% gross)",0.0015576323
CO2 emissions (metric tons per capita),0.0015576323
"Age at first marriage, female",0.0015576323
"Vulnerable employment, female (% of female employment)",0.0015576323
"Wage and salaried workers, female (% of female employment)",0.0015576323
"Progression to secondary school, male (%)",0.0015576323
"Population ages 25-29, male (% of male population)",0.0015576323
"Population ages 60-64, male (% of male population)",0.0015576323
Average tariffs imposed by developed countries on agricultural products from developing countries (%),0.0015576323
"Population ages 50-54, male (% of male population)",0.0015576323
"Age population, age 24, female, interpolated",0.0015576323
"Employment to population ratio, 15+, male (%) (national estimate)",0.0015576323
Women's share of population ages 15+ living with HIV (%),0.0015576323
"Health expenditure, total (% of GDP)",0.0015576323
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",0.0015576323
Urban population (% of total),0.0015576323
Poverty headcount ratio at national poverty line (% of population),0.0015576323
Prevalence of anemia among pregnant women (%),0.0015576323
CO2 emissions (kt),0.0015576323
"Population ages 35-39, female (% of female population)",0.0015576323
"Immunization, HepB3 (% of one-year-old children)",0.0015576323
Births attended by skilled health staff (% of total),0.0015576323
"Population ages 40-44, male (% of male population)",0.0015576323
"Immunization, Pol3 (% of one-year-old children)",0.0015576323
"PPP conversion factor, private consumption (LCU per international $)",0.0007788162
"People using basic drinking water services, rural (% of rural population)",0.0007788162
"Population ages10-14, male (% of male population)",0.0007788162
"Primary completion rate, male (% of relevant age group)",0.0007788162
"Age population, age 11, male, interpolated",0.0007788162
"School enrollment, primary, male (% gross)",0.0007788162
Prevalence of anemia among women of reproductive age (% of women ages 15-49),0.0007788162
"Population, female (% of total)",0.0007788162
"PPP conversion factor, GDP (LCU per international $)",0.0007788162
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",0.0007788162
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",0.0007788162
Number of under-five deaths,0.0007788162
"School enrollment, secondary (% net)",0.0007788162
"Prevalence of obesity, male (% of male population ages 18+)",0.0007788162
Poverty headcount ratio at national poverty lines (% of population),0.0007788162
"Population, male (% of total)",0.0007788162
"Population ages 65 and above, male (% of total)",0.0007788162
"Age population, age 24, male, interpolated",0.0007788162
"Age population, age 21, female, interpolated",0.0007788162
"Age population, age 18, female, interpolated",0.0007788162
Ratio of female to male youth unemployment rate (%) (national estimate),0.0007788162
"Population ages 15-64, female (% of total)",0.0007788162
Average tariffs imposed by developed countries on textile products from developing countries (%),0.0007788162
Children orphaned by HIV/AIDS,0.0007788162
"Contributing family workers, male (% of male employment)",0.0007788162
Rural population (% of total population),0.0007788162
"Population ages 00-14, male (% of total)",0.0007788162
Average tariffs imposed by developed countries on clothing products from least developed countries (%),0.0007788162
"Population ages 45-49, male (% of male population)",0.0007788162
"Population ages 0-14, female",0.0007788162
"Population ages 65 and above, female",0.0007788162
"Population ages 65 and above, female (% of total)",0.0007788162
"Population ages 65 and above, male",0.0007788162
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",0.0007788162
"Persistence to grade 5, male (% of cohort)",0.0007788162
"People using safely managed sanitation services, urban  (% of urban population)",0.0007788162
Agricultural support estimate (% of GDP),0.0007788162
"People using basic sanitation services, urban  (% of urban population)",0.0007788162
"Population ages 15-64, male (% of total)",0.0007788162
Net ODA provided to the least developed countries (% of donor GNI),0.0007788162
"Tuberculosis death rate (per 100,000 people), including HIV",0.0007788162
Lifetime risk of maternal death (1 in: rate varies by country),0.0007788162
"Labor force, female",0.0007788162
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",0.0007788162
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",0.0007788162
"Labor force with basic education, male (% of male working-age population with basic education)",0.0007788162
"Labor force with basic education, female (% of female working-age population with basic education)",0.0007788162
"Labor force with advanced education, female (% of female working-age population with advanced education)",0.0007788162
Goods (excluding arms) admitted free of tariffs from least developed countries (% total merchandise imports excluding arms),0.0007788162
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",0.0007788162
Tuberculosis case detection rate (all forms),0.0007788162
"Government expenditure per student, primary (% of GDP per capita)",0.0007788162
"Educational attainment, completed upper secondary, population 25+ years, male (%)",0.0007788162
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",0.0007788162
Adults (ages 15+) living with HIV,0.0007788162
"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.0007788162
Adults (ages 15+) newly infected with HIV,0.0007788162
"Unemployment with basic education, male (% of male labor force with basic education)",0.0007788162
"Improved water source, urban (% of urban population with access)",0.0007788162
"Age population, age 0, male, interpolated",0.0007788162
"Employers, female (% of female employment)",0.0007788162
"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.0007788162
"Immunization, measles (% of children ages 12-23 months)",0.0007788162
"Unemployment, total (% of total labor force)",0.0007788162
"Employment in agriculture, male (% of male employment)",0.0007788162
"Employment in industry, female (% of female employment)",0.0007788162
"Employment in services, female (% of female employment)",0.0007788162
"Health expenditure, private (% of GDP)",0.0007788162
"Gross graduation ratio, tertiary, male (%)",0.0007788162
"Unemployment, male (% of male labor force) (national estimate)",0.0007788162
"Educational attainment, completed primary, population 25+ years, female (%)",0.0007788162
Male population 75-79,0.0007788162
Male population 55-59,0.0007788162
"Net ODA provided, total (current US$)",0.0007788162
Female population 65-69,0.0007788162
"Net ODA provided, total (constant 2015 US$)",0.0007788162
Female population 70-74,0.0007788162
"Net ODA provided, total (% of GNI)",0.0007788162
"Mortality rate, infant (per 1,000 live births)",0.0007788162
Female population 75-79,0.0007788162
Female population 80+,0.0007788162
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)",0.0007788162
"Wage and salaried workers, male (% of male employment)",0.0007788162
Female population 35-39,0.0007788162
"Time-related underemployment, male (% of employment)",0.0007788162
Sex ratio at birth (male births per female births),0.0007788162
"Health expenditure per capita, PPP",0.0007788162
"Vulnerable employment, male (% of male employment)",0.0007788162
"Tertiary education, academic staff (% female)",0.0007788162
Forest area (sq. km),0.0007788162
"Age population, age 06, male, interpolated",0.0007788162
Male population 25-29,0.0007788162
"Age population, age 07, female, interpolated",0.0007788162
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),0.0007788162
