,0
Mobile cellular subscriptions (per 100 people),0.8825595163827358
Number of under-five deaths,0.8784600498551325
"People using basic drinking water services, rural (% of rural population)",0.8670593671372737
"GNI, Atlas method (current US$)",0.8630896540880579
Population growth (annual %),0.8467104520795177
Number of maternal deaths,0.8300973277132881
GDP (current US$),0.8284204822951144
"Immunization, DPT (% of children ages 12-23 months)",0.815830036632474
Children (ages 0-14) newly infected with HIV,0.8103690371253169
"Time required to start a business, female (days)",0.8010059425723439
"Time required to start a business, male (days)",0.7913212102830403
Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),0.7903085480121232
"Population ages 55-59, male (% of male population)",0.7478384228644619
"People using basic sanitation services, rural (% of rural population)",0.738736052605476
Number of people who are undernourished,0.7330747689123251
Children (0-14) living with HIV,0.7282327873293384
Children orphaned by HIV/AIDS,0.7281748219425519
"Tuberculosis death rate (per 100,000 people)",0.7199689535686975
"Tuberculosis death rate (per 100,000 people), including HIV",0.7192304754061927
AIDS estimated deaths (UNAIDS estimates),0.7084221110766786
"Improved water source, rural (% of rural population with access)",0.7069237193465394
People using basic drinking water services (% of population),0.7043729649385224
"Cost of business start-up procedures, male (% of GNI per capita)",0.6982791382673352
"Cost of business start-up procedures, female (% of GNI per capita)",0.6977122448432986
"Prevalence of overweight, male (% of male adults)",0.6932965062140513
"Improved sanitation facilities, rural (% of rural population with access)",0.6909066718460397
"Population ages 55-59, female (% of female population)",0.6820056660782257
"Access to anti-retroviral drugs, female (%)",0.6515174169121141
"Immunization, HepB3 (% of one-year-old children)",0.6401843362901822
"Immunization, BCG (% of one-year-old children)",0.6399685155910846
"People using basic sanitation services, urban  (% of urban population)",0.6359769327625251
"Health expenditure, total (current US$)",0.628365039063679
Out-of-pocket health expenditure (% of total expenditure on health),0.6261100112203946
Reported cases of malaria,0.6169749644350344
Malaria cases reported,0.6129737133030049
Improved sanitation facilities (% of population with access),0.6120151303005008
"Improved sanitation facilities, urban (% of urban population with access)",0.6112129575240066
Net official development assistance received (current US$),0.6082354349289933
People using basic sanitation services (% of population),0.6065452929204909
"Health expenditure, public (% of total health expenditure)",0.6046758131584424
"Health expenditure, private (% of total health expenditure)",0.6041545511556994
Net official development assistance and official aid received (current US$),0.6008825496906329
Improved water source (% of population with access),0.5930420188769887
"Prevalence of overweight, female (% of female adults)",0.5691464571606326
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),0.5587655933996984
"Lower secondary completion rate, female (% of relevant age group)",0.5578994244705691
"Survival to age 65, female (% of cohort)",0.5570984779187282
"Lower secondary completion rate, male (% of relevant age group)",0.5556120590988938
"School enrollment, secondary (% gross)",0.5532445178193932
"School enrollment, secondary, male (% gross)",0.550491852898805
Vitamin A supplementation coverage rate (% of children ages 6-59 months),0.5361409868848683
Newborns protected against tetanus (%),0.5293665752109906
Prevalence of undernourishment (% of population),0.5232209575052589
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",0.5231142632881127
"School enrollment, secondary, female (% gross)",0.5172465761305707
Net ODA received per capita (current US$),0.5037116394684888
"School enrollment, secondary, female (% net)",0.4864438188492439
"People practicing open defecation, rural (% of rural population)",0.4856564296004473
"School enrollment, secondary (% net)",0.4853127537771562
"Survival to age 65, male (% of cohort)",0.48365067675726836
"PPP conversion factor, GDP (LCU per international $)",0.47769817252209523
"School enrollment, secondary, male (% net)",0.4767888600809649
Net ODA received (% of GNI),0.4763706267177663
"PPP conversion factor, private consumption (LCU per international $)",0.4705347023862789
"Persistence to last grade of primary, total (% of cohort)",0.4657322097264527
Proportion of seats held by women in national parliaments (%),0.45869945957825564
CO2 emissions (metric tons per capita),0.44934079705225205
"Adolescent fertility rate (births per 1,000 women ages 15-19)",0.4388189939327949
"People using basic drinking water services, urban (% of urban population)",0.43852512486568784
Forest area (% of land area),0.43749275632034834
Ratio of female to male labor force participation rate (%) (national estimate),0.4351734459133567
"Gross graduation ratio, tertiary, male (%)",0.43483668650804685
Ratio of female to male youth unemployment rate (%) (national estimate),0.4339655435309324
"Gross graduation ratio, tertiary, female (%)",0.4266776846124307
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",0.41969098179635544
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",0.41779416661773316
"Unemployment, female (% of female labor force) (national estimate)",0.41695331377428
"Unemployment, male (% of male labor force) (national estimate)",0.415667887110198
"School enrollment, primary (% gross)",0.39872876178241934
"Children out of school, primary, male",0.3961598295192372
"Vulnerable employment, total (% of total employment)",0.39507763167335397
"Improved water source, urban (% of urban population with access)",0.3896165809099641
"Employment in services, male (% of male employment)",0.38959072472991907
"School enrollment, tertiary, female (% gross)",0.38784460044018054
Antiretroviral therapy coverage (% of people living with HIV),0.3876263799364874
"Prevalence of obesity, female (% of female population ages 18+)",0.38668754615550816
Out-of-pocket health expenditure (% of private expenditure on health),0.38586384293019194
"Children out of school, primary, female",0.3840253924997161
"Employment in agriculture, male (% of male employment)",0.37985473007928805
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",0.3763412141994922
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",0.37209579666595727
"Total debt service (% of exports of goods, services and primary income)",0.3693331981505399
"School enrollment, tertiary (% gross)",0.36932507248002366
"Primary completion rate, total (% of relevant age group)",0.36793660473989065
"Prevalence of obesity, male (% of male population ages 18+)",0.36702268187157117
"School enrollment, primary, male (% gross)",0.36687259729529886
People practicing open defecation (% of population),0.36581506040291645
"School enrollment, primary, female (% gross)",0.3630148776276778
"Primary completion rate, female (% of relevant age group)",0.36059540676643276
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),0.3593740010515989
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),0.3593740010515989
"Access to anti-retroviral drugs, male (%)",0.35792085632078163
Rural population growth (annual %),0.3563826239227279
"Primary completion rate, male (% of relevant age group)",0.3542620462681265
"Public spending on education, total (% of GDP)",0.3517797068787363
"Government expenditure on education, total (% of GDP)",0.3517797068787363
"Employment to population ratio, 15+, male (%) (national estimate)",0.35019650083214304
"Own-account workers, female (% of females employed)",0.3485077278446822
People using safely managed sanitation services (% of population),0.3481853179031589
"Progression to secondary school, female (%)",0.34760073660834667
Tuberculosis treatment success rate (% of new cases),0.34704130524842025
"Tuberculosis case detection rate (%, all forms)",0.34405016778286956
Tuberculosis case detection rate (all forms),0.3437662642087007
"Expected years of schooling, male",0.3426753900605468
"Expected years of schooling, female",0.34251342051082156
"Vulnerable employment, female (% of female employment)",0.3373365544559921
"Wage and salaried workers, female (% of female employment)",0.3356041537919372
"School enrollment, tertiary, male (% gross)",0.33521328241921244
"Employment in industry, male (% of male employment)",0.33219452814425643
Incidence of HIV (% of uninfected population ages 15-49),0.33191127427342715
"Prevalence of HIV, total (% of population ages 15-49)",0.33191127427342715
"Prevalence of HIV, female (% ages 15-24)",0.33191127427342715
"Prevalence of HIV, male (% ages 15-24)",0.33191127427342715
"Employment to population ratio, 15+, female (%) (national estimate)",0.3306407088337544
"People practicing open defecation, urban (% of urban population)",0.3300719437874988
"Employment in industry, female (% of female employment)",0.32903976029060167
"Progression to secondary school, male (%)",0.32679117960547854
"Contributing family workers, total (% of total employment)",0.3255158357164001
"Immunization, Hib3 (% of children ages 12-23 months)",0.3249688103374784
"Employment in services, female (% of female employment)",0.3232503470583956
"Persistence to last grade of primary, male (% of cohort)",0.3175704676562163
"Contributing family workers, male (% of male employment)",0.3173386878935316
"Employers, male (% of male employment)",0.3166987828541894
"Employers, female (% of female employment)",0.3166987828541894
"People using safely managed sanitation services, urban  (% of urban population)",0.31365562445238127
"Own-account workers, male (% of males employed)",0.31155232719879944
"Vulnerable employment, male (% of male employment)",0.3088024824295672
"Persistence to grade 5, male (% of cohort)",0.308267885833855
"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",0.3074223469918249
"Wage and salaried workers, male (% of male employment)",0.3001039426098291
"Gross graduation ratio, primary, female (%)",0.29809019998972697
"Employment in agriculture, female (% of female employment)",0.2975457700398647
"Persistence to last grade of primary, female (% of cohort)",0.290109329352469
"School enrollment, primary (% net)",0.2890928412402356
"Adjusted net enrollment rate, primary (% of primary school age children)",0.288525060881607
"Persistence to grade 5, female (% of cohort)",0.2877297888587118
"Contributing family workers, female (% of female employment)",0.28495003851697587
"Gross graduation ratio, primary, male (%)",0.2843662975669359
"Birth rate, crude (per 1,000 people)",0.284279498813679
"Tertiary education, academic staff (% female)",0.2819443551156955
"Employment to population ratio, 15+, total (%) (national estimate)",0.27355020588989265
Women's share of population ages 15+ living with HIV (%),0.27314492933310053
GDP growth (annual %),0.2731338569669888
"Time-related underemployment, female (% of employment)",0.27175131172402645
"Time-related underemployment, male (% of employment)",0.27175131172402645
"Primary education, pupils (% female)",0.2715489381369409
"School enrollment, primary (gross), gender parity index (GPI)",0.2715489381369409
"Adjusted net enrollment rate, primary, female (% of primary school age children)",0.2697799329215542
"School enrollment, primary, female (% net)",0.26909339309190483
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",0.26802493492460533
"Nurses and midwives (per 1,000 people)",0.26466650143550186
Births attended by skilled health staff (% of total),0.2643873699639707
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",0.26301539420077846
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.2611196538152756
External resources for health (% of total expenditure on health),0.260294775399057
"Primary education, teachers (% female)",0.2597676227730126
"Start-up procedures to register a business, female (number)",0.2592270677907431
"People using safely managed drinking water services, urban (% of urban population)",0.25879726264977854
People using safely managed drinking water services (% of population),0.2583684725259672
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",0.2582751980369057
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",0.2582751980369057
"Educational attainment, completed post-secondary, population 25+ years, male (%)",0.2582751980369057
"Educational attainment, completed post-secondary, population 25+ years, female (%)",0.2582751980369057
"Secondary education, pupils (% female)",0.2559557818552476
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",0.25502474067440994
"School enrollment, secondary (gross), gender parity index (GPI)",0.254477626128389
"Start-up procedures to register a business, male (number)",0.2540344773238987
Prevalence of syphilis (% of women attending antenatal care),0.2540340262343588
"School enrollment, primary, male (% net)",0.25365371089535227
"Adjusted net enrollment rate, primary, male (% of primary school age children)",0.2517149463305137
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",0.2512309970697424
"Physicians (per 1,000 people)",0.2507037049562648
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",0.24420572969783594
"Health expenditure, public (% of government expenditure)",0.24076296462690516
"Government expenditure per student, secondary (% of GDP per capita)",0.23986217526973475
"Hospital beds (per 1,000 people)",0.23378431159044366
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",0.2288353352308028
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",0.22537019099131816
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",0.22537019099131816
"Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)",0.22537019099131816
"Educational attainment, completed short-cycle tertiary, population 25+ years, male (%)",0.22537019099131816
"Net intake rate in grade 1, male (% of official school-age population)",0.22257926642156467
"Net intake rate in grade 1, female (% of official school-age population)",0.21854862741722125
"Educational attainment, completed primary, population 25+ years, female (%)",0.2178846048998211
"Educational attainment, completed primary, population 25+ years, male (%)",0.2149298118714973
"Health expenditure, private (% of GDP)",0.21161704510511514
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)",0.21129754699973757
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",0.20887185450051549
"Educational attainment, some primary, population 25+ years, total (%)",0.20887185450051549
"Educational attainment, some primary, population 25+ years, male (%)",0.20887185450051549
"Educational attainment, some primary, population 25+ years, female (%)",0.20887185450051549
"Educational attainment, completed upper secondary, population 25+ years, male (%)",0.20887185450051549
"Educational attainment, completed upper secondary, population 25+ years, female (%)",0.20887185450051549
"Educational attainment, completed lower secondary, population 25+ years, male (%)",0.20887185450051549
"Educational attainment, completed lower secondary, population 25+ years, female (%)",0.20887185450051549
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)",0.20887185450051549
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",0.20887185450051549
CO2 emissions (kg per PPP $ of GDP),0.20692974592491264
"Health expenditure, public (% of GDP)",0.20692974592491264
Sex ratio at birth (male births per female births),0.20677218253844432
"Health expenditure, total (% of GDP)",0.20585778122023757
"Labor force participation rate for ages 15-24, female (%) (national estimate)",0.20543879558207778
"Labor force participation rate for ages 15-24, male (%) (national estimate)",0.20325723330199374
"Inflation, consumer prices (annual %)",0.18437705361235857
"School enrollment, tertiary (gross), gender parity index (GPI)",0.18410485129916365
"Government expenditure per student, primary (% of GDP per capita)",0.18314780189677493
"Literacy rate, youth total (% of people ages 15-24)",0.16983717251497077
"Literacy rate, youth female (% of females ages 15-24)",0.16983717251497077
Ratio of young literate females to males (% ages 15-24),0.16983717251497077
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",0.16983717251497077
"Literacy rate, adult total (% of people ages 15 and above)",0.16983717251497077
"Literacy rate, adult male (% of males ages 15 and above)",0.16983717251497077
"Literacy rate, adult female (% of females ages 15 and above)",0.16983717251497077
"Literacy rate, youth male (% of males ages 15-24)",0.16983717251497077
"Employment to population ratio, ages 15-24, total (%) (national estimate)",0.16119303343532687
Gross capital formation (% of GDP),0.16036750434625846
"Contraceptive prevalence, any methods (% of women ages 15-49)",0.15638035237971137
"Contraceptive prevalence, modern methods (% of women ages 15-49)",0.14580582128015518
Proportion of women in ministerial level positions (%),0.14469692038780924
"Maternal mortality ratio (national estimate, per 100,000 live births)",0.14265607436650862
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),0.14091677973321626
"Community health workers (per 1,000 people)",0.13378419228034066
"Secondary education, teachers (% female)",0.1259885843275581
GINI index (World Bank estimate),0.12479311721783826
Income share held by lowest 20%,0.12479311721783826
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",0.1186750737254667
Female share of employment in senior and middle management (%),0.11655465443474489
Poverty gap at national poverty lines (%),0.1107649164433171
"Unemployment with advanced education, female (% of female labor force with advanced education)",0.10766782274953623
"Net ODA provided, total (% of GNI)",0.1067483146313466
Net ODA provided to the least developed countries (% of donor GNI),0.1067483146313466
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",0.10422967568704222
"Unemployment with advanced education, male (% of male labor force with advanced education)",0.10311861771625797
"Unemployment with basic education, female (% of female labor force with basic education)",0.10241833760421315
"Unemployment with basic education, male (% of male labor force with basic education)",0.10241833760421315
"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.09979134821516444
"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.09979134821516444
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),0.09005853052206225
Rural poverty headcount ratio at national poverty lines (% of rural population),0.08884549651778362
Poverty gap at $1.90 a day (2011 PPP) (%),0.0868588650453801
Poverty headcount ratio at national poverty lines (% of population),0.08528872600416415
Poverty headcount ratio at national poverty line (% of population),0.08528872600416415
Agricultural support estimate (% of GDP),0.08409550203511662
Rural poverty gap at national poverty lines (%),0.08224811941644972
Urban poverty gap at national poverty lines (%),0.08224811941644972
Urban poverty headcount ratio at national poverty lines (% of urban population),0.08069146947486883
"Death rate, crude (per 1,000 people)",0.06706601914285026
"Labor force with advanced education, female (% of female working-age population with advanced education)",0.06683233331041527
"Labor force with advanced education, male (% of male working-age population with advanced education)",0.06683233331041527
"Labor force with basic education, female (% of female working-age population with basic education)",0.06683233331041527
"Labor force with basic education, male (% of male working-age population with basic education)",0.06683233331041527
"Malnutrition prevalence, weight for age (% of children under 5)",0.06157936424745314
"Malnutrition prevalence, weight for age, female (% of children under 5)",0.06157936424745314
"Malnutrition prevalence, weight for age, male (% of children under 5)",0.06157936424745314
"Prevalence of underweight, weight for age (% of children under 5)",0.06157936424745314
"Prevalence of underweight, weight for age, female (% of children under 5)",0.06157936424745314
"Prevalence of underweight, weight for age, male (% of children under 5)",0.06157936424745314
"Educational attainment, no schooling, population 25+ years, female (%)",0.05537513991353005
"Educational attainment, no schooling, population 25+ years, male (%)",0.05537513991353005
Years,0.05297114256565427
"People using safely managed drinking water services, rural (% of rural population)",0.05134242750047835
Pregnant women receiving prenatal care (%),0.05060278255769757
"Net ODA provided, total (constant 2015 US$)",0.0450161569929004
"Fertility rate, total (births per woman)",0.03727209752604965
"Net ODA provided, total (current US$)",0.0371567330219833
Lifetime risk of maternal death (%),0.023127573549907465
Net ODA provided to the least developed countries (current US$),0.013299156003274692
