,0
"Health expenditure, total (% of GDP)",0.20127699817644795
Female share of employment in senior and middle management (%),0.20077870554947763
"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.1993290552767899
GDP growth (annual %),0.19868717854929763
"Children out of school, primary, male",0.1983291225545476
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",0.19713876393282703
"Prevalence of obesity, female (% of female population ages 18+)",0.19694661159999804
"Gross graduation ratio, tertiary, male (%)",0.19593674537501915
"Employment in services, male (% of male employment)",0.19387454492730627
"Age dependency ratio, young",0.19344789148349362
"Gross graduation ratio, tertiary, female (%)",0.1928938906866795
CO2 emissions (kg per PPP $ of GDP),0.19203262239361485
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0.19174229422417044
"Bilateral, sector-allocable ODA to basic social services (% of bilateral ODA commitments)",0.19165646740972475
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),0.19132766095579212
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),0.19131758977225166
"Employment to population ratio, ages 15-24, total (%) (national estimate)",0.18989722374131923
"Survival to age 65, male (% of cohort)",0.18914777210636502
"Population ages 80 and older, female (% of female population)",0.18901754113036895
"Educational attainment, completed post-secondary, population 25+ years, male (%)",0.18818846861165062
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",0.1871254522215282
"Prevalence of obesity, male (% of male population ages 18+)",0.1870287425205608
"Educational attainment, completed post-secondary, population 25+ years, female (%)",0.1850702832542639
"School enrollment, tertiary (% gross)",0.18405275719326286
"Labor force, female (% of total labor force)",0.18321908731110548
"School enrollment, tertiary, female (% gross)",0.18305397497136688
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",0.18226683233427887
"Government expenditure per student, primary (% of GDP per capita)",0.18053737510659018
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",0.17960192308906153
"Employment in agriculture, male (% of male employment)",0.1786685656657403
"Employers, female (% of female employment)",0.17797840112121976
"Employers, male (% of male employment)",0.17722562959496102
"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.17709730598493634
"Educational attainment, some primary, population 25+ years, female (%)",0.17574491210969367
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",0.1756627024730586
"School enrollment, secondary, male (% gross)",0.17419403353547236
"Health expenditure, public (% of GDP)",0.17413027882330012
"Educational attainment, some primary, population 25+ years, total (%)",0.17343656866878687
"Educational attainment, some primary, population 25+ years, male (%)",0.17286089782904135
Total bilateral ODA commitments (current US$),0.17216926443678338
AIDS estimated deaths (UNAIDS estimates),0.17188112760468632
"Employment in agriculture, female (% of female employment)",0.17004185623855816
"Improved sanitation facilities, rural (% of rural population with access)",0.16810482957315065
"School enrollment, tertiary, male (% gross)",0.167014682926923
Gross capital formation (% of GDP),0.16638255714372097
Ratio of female to male youth unemployment rate (%) (national estimate),0.16621299295396796
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),0.16542837160544055
"Government expenditure per student, secondary (% of GDP per capita)",0.16275772840232428
"Population ages 15-19, male (% of male population)",0.1618462084682457
"Employment to population ratio, 15+, male (%) (national estimate)",0.1617896785664532
"Adolescent fertility rate (births per 1,000 women ages 15-19)",0.16170238226914813
"School enrollment, secondary (% gross)",0.16068960127547904
"Population ages 80 and older, male (% of male population)",0.1598423045245263
"Population ages 15-19, female (% of female population)",0.15976403250247007
"Population ages10-14, male (% of male population)",0.15860143600364607
"Population ages 15-64, male (% of total)",0.1558789567954244
"Population ages 10-14, female (% of female population)",0.1557002829503218
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",0.15484446769248317
"Population ages 20-24, male (% of male population)",0.15475809536436325
"Population ages 05-09, male (% of male population)",0.1541009724206277
"Population ages 20-24, female (% of female population)",0.1539498307637852
"Population ages 25-29, male (% of male population)",0.15246923871733808
"Population ages 60-64, female (% of female population)",0.15215362241252017
"Population ages 05-09, female (% of female population)",0.15211774007973178
"Population ages 60-64, male (% of male population)",0.15200890557255087
"Population ages 30-34, male (% of male population)",0.1508934540970983
"Population ages 70-74, female (% of female population)",0.15067402041931177
"Population ages 25-29, female (% of female population)",0.1503133060935704
"Population ages 00-04, male (% of male population)",0.15001214248102612
"Population ages 75-79, male (% of male population)",0.1497147124701026
Population ages 15-64 (% of total),0.14917931040386345
"Population ages 75-79, female (% of female population)",0.14915692813303272
"Population ages 70-74, male (% of male population)",0.14899354338628057
"Population ages 15-64, female (% of total)",0.14878213878687685
People using safely managed drinking water services (% of population),0.14870312983078282
"Population ages 00-04, female (% of female population)",0.14844889579429466
"Population ages 30-34, female (% of female population)",0.147939185135314
"Population ages 50-54, female (% of female population)",0.14761619040645235
"Population ages 45-49, male (% of male population)",0.14746374805380014
"Population ages 65-69, female (% of female population)",0.14712689539689006
"Population ages 40-44, male (% of male population)",0.1470981921169563
"Population ages 45-49, female (% of female population)",0.14706843628485955
"Population ages 65-69, male (% of male population)",0.14692010106722586
"Survival to age 65, female (% of cohort)",0.14652358681595068
"Population ages 55-59, female (% of female population)",0.1456017648924075
"Population ages 40-44, female (% of female population)",0.1454380633076613
"Population ages 50-54, male (% of male population)",0.1446014551417134
"Population ages 55-59, male (% of male population)",0.1444132095079318
"Population ages 35-39, male (% of male population)",0.14431990094386404
"Children out of school, primary, female",0.14428513711611224
"Population, male (% of total)",0.14324991948059496
"Population, female (% of total)",0.14324991948059496
"Population ages 35-39, female (% of female population)",0.14230635423717986
Number of maternal deaths,0.14228533182549574
"Health expenditure, public (% of government expenditure)",0.14156181110530164
Improved sanitation facilities (% of population with access),0.13973911863414368
"Tuberculosis case detection rate (%, all forms)",0.1394852043804098
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",0.13808050504642422
"School enrollment, secondary, female (% gross)",0.13773637150894236
Bilateral ODA commitments that is untied (current US$),0.13773629410084576
Population growth (annual %),0.1339708974102254
"Educational attainment, completed lower secondary, population 25+ years, male (%)",0.13077153877304282
Bilateral ODA commitments that is untied (% of bilateral ODA commitments),0.13060543145787462
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",0.12950571175694514
"Educational attainment, completed primary, population 25+ years, male (%)",0.12726256869325692
Tuberculosis case detection rate (all forms),0.12677459112526157
"Educational attainment, completed primary, population 25+ years, female (%)",0.1264912693457212
"Employment in industry, male (% of male employment)",0.12596999734618963
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",0.125866475782487
"Employment to population ratio, 15+, total (%) (national estimate)",0.1256745103832262
Births attended by skilled health staff (% of total),0.12435997910189966
"People using basic drinking water services, rural (% of rural population)",0.12404923535497758
Age dependency ratio (% of working-age population),0.12390749306793669
"Wage and salaried workers, female (% of female employment)",0.12354092006641104
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),0.12208555397767706
"Educational attainment, completed upper secondary, population 25+ years, female (%)",0.12084127968134561
"Educational attainment, no schooling, population 25+ years, female (%)",0.11936575293886564
"Maternal mortality ratio (national estimate, per 100,000 live births)",0.11924116320026901
"Educational attainment, no schooling, population 25+ years, male (%)",0.1192102096105907
"Employment in industry, female (% of female employment)",0.11912376398370395
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",0.1175444307337179
"Inflation, consumer prices (annual %)",0.11752792288262959
"Time-related underemployment, female (% of employment)",0.11629751197909144
"Time-related underemployment, male (% of employment)",0.11402873290027626
"Persistence to grade 5, female (% of cohort)",0.11301212438394259
"Improved sanitation facilities, urban (% of urban population with access)",0.11277504404448191
People using basic drinking water services (% of population),0.11200802738854132
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",0.11178687406797816
"Improved water source, rural (% of rural population with access)",0.1112655946873431
"Persistence to grade 5, male (% of cohort)",0.1088373779957088
"Unemployment, female (% of female labor force) (national estimate)",0.10846839293941923
Improved water source (% of population with access),0.10731848927109322
Incidence of HIV (% of uninfected population ages 15-49),0.10588825618983866
"Contributing family workers, female (% of female employment)",0.10569840563671229
"Improved water source, urban (% of urban population with access)",0.10510203080971348
"Time required to start a business, female (days)",0.10372895331392318
"Time required to start a business, male (days)",0.10309520518006554
"Cost of business start-up procedures, female (% of GNI per capita)",0.10304727761990362
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",0.10271004801205108
"Tuberculosis death rate (per 100,000 people), including HIV",0.10234690984061867
"School enrollment, primary, female (% gross)",0.10233923839488024
"Tuberculosis death rate (per 100,000 people)",0.10230281812985975
"Vulnerable employment, female (% of female employment)",0.10228817033693272
Lifetime risk of maternal death (%),0.10209694089598109
"Fertility rate, total (births per woman)",0.10209694089598109
"Educational attainment, completed upper secondary, population 25+ years, male (%)",0.10205204035946425
"Contributing family workers, total (% of total employment)",0.10189970985253516
"Employment to population ratio, 15+, female (%) (national estimate)",0.10163073711847459
"Cost of business start-up procedures, male (% of GNI per capita)",0.10160852055942149
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",0.1001125785177488
"Immunization, Pol3 (% of one-year-old children)",0.09949632774461237
"People using basic drinking water services, urban (% of urban population)",0.09948513909935386
"People using safely managed sanitation services, rural (% of rural population)",0.09868936110924342
"Start-up procedures to register a business, male (number)",0.09791621825674479
"Start-up procedures to register a business, female (number)",0.09774062888412605
"School enrollment, primary (% gross)",0.09742360212311585
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",0.0970109870873519
"Labor force participation rate for ages 15-24, female (%) (national estimate)",0.09541567348152902
"Tertiary education, academic staff (% female)",0.09524295417166062
Ratio of female to male labor force participation rate (%) (national estimate),0.09460554099550267
"Educational attainment, completed lower secondary, population 25+ years, female (%)",0.09454189853013939
"People using basic sanitation services, rural (% of rural population)",0.0943582767419926
Women's share of population ages 15+ living with HIV (%),0.09292755484999504
"School enrollment, primary, male (% gross)",0.0921732208020345
"Vulnerable employment, total (% of total employment)",0.09153889935653803
"School enrollment, secondary, female (% net)",0.09125165957290937
"Unemployment, male (% of male labor force) (national estimate)",0.08877340185715088
"Labor force participation rate for ages 15-24, male (%) (national estimate)",0.08860925228431782
"School enrollment, secondary, male (% net)",0.08858878291807049
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",0.08661955060582649
"Own-account workers, male (% of males employed)",0.08343768987570388
"Expected years of schooling, male",0.08343524576728001
Years,0.08232302433746996
Proportion of women in ministerial level positions (%),0.07952138815299215
"Expected years of schooling, female",0.0787643030611922
"Gross graduation ratio, primary, female (%)",0.0779211105354305
"Own-account workers, female (% of females employed)",0.07786617043750077
People using basic sanitation services (% of population),0.0777905572619797
"Gross graduation ratio, primary, male (%)",0.07715667340688581
"Wage and salaried workers, male (% of male employment)",0.07662266692047504
Newborns protected against tetanus (%),0.07397300442425903
"Death rate, crude (per 1,000 people)",0.07167244120082983
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.0711371342325029
"School enrollment, secondary (gross), gender parity index (GPI)",0.0711371342325029
"Secondary education, pupils (% female)",0.06871787115440764
"School enrollment, primary (gross), gender parity index (GPI)",0.06789967044457357
"Secondary education, teachers (% female)",0.0655347647629243
"Immunization, DPT (% of children ages 12-23 months)",0.06477705886003116
"School enrollment, tertiary (gross), gender parity index (GPI)",0.06434199300315613
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)",0.06429576405471171
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)",0.06235283912074818
Forest area (% of land area),0.06178076095638563
GINI index (World Bank estimate),0.0614190192988846
"Nurses and midwives (per 1,000 people)",0.06132027132661122
"School enrollment, secondary (% net)",0.06082304299753183
"Primary education, pupils (% female)",0.05885471631238759
Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),0.05827875326633625
"People using basic sanitation services, urban  (% of urban population)",0.05780731169875031
Poverty gap at $1.90 a day (2011 PPP) (%),0.055996568998808005
Income share held by lowest 20%,0.055996568998808005
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),0.055996568998808005
"People practicing open defecation, rural (% of rural population)",0.05583033721445174
Pregnant women receiving prenatal care (%),0.05528719505819524
"People practicing open defecation, urban (% of urban population)",0.05516893735876627
"Lower secondary completion rate, male (% of relevant age group)",0.05463579624570225
"Lower secondary completion rate, female (% of relevant age group)",0.0536332627055367
"Informal employment, male (% of total non-agricultural employment)",0.05305974045970374
"Primary education, teachers (% female)",0.05193633856079671
"Physicians (per 1,000 people)",0.050747322539922646
"Net intake rate in grade 1, female (% of official school-age population)",0.04939053126174664
Rural poverty gap at national poverty lines (%),0.048673233293118345
"Progression to secondary school, male (%)",0.04834391973216068
"Progression to secondary school, female (%)",0.047926208788134694
"Net intake rate in grade 1, male (% of official school-age population)",0.04780163676046123
Poverty gap at national poverty lines (%),0.046273674357632855
Urban poverty headcount ratio at national poverty lines (% of urban population),0.04463512152332627
"Primary completion rate, female (% of relevant age group)",0.044348857214759674
"People using safely managed drinking water services, urban (% of urban population)",0.044192173290994896
"Primary completion rate, total (% of relevant age group)",0.04392456703618208
"School enrollment, primary, male (% net)",0.04382554785297632
"School enrollment, primary, female (% net)",0.04370485075332997
"Informal employment, female (% of total non-agricultural employment)",0.04366051757822942
"Primary completion rate, male (% of relevant age group)",0.042725448716194325
"Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)",0.042591687440796555
Urban poverty gap at national poverty lines (%),0.04235874807482154
Ratio of young literate females to males (% ages 15-24),0.04141763331476578
"Educational attainment, completed short-cycle tertiary, population 25+ years, male (%)",0.04137021140713881
"Literacy rate, adult female (% of females ages 15 and above)",0.04135645214858985
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",0.04125218277994125
"Literacy rate, adult male (% of males ages 15 and above)",0.04109739635364096
"Literacy rate, adult total (% of people ages 15 and above)",0.04105631191831072
"Literacy rate, youth male (% of males ages 15-24)",0.0410219799473317
"Literacy rate, youth total (% of people ages 15-24)",0.040826318487053426
"Adjusted net enrollment rate, primary, male (% of primary school age children)",0.03967815719106049
"Adjusted net enrollment rate, primary, female (% of primary school age children)",0.039616636856430354
"Literacy rate, youth female (% of females ages 15-24)",0.03940777211156421
"Hospital beds (per 1,000 people)",0.03856281661935945
"Persistence to last grade of primary, total (% of cohort)",0.038286473406249355
"Contributing family workers, male (% of male employment)",0.03827656355141307
"Prevalence of HIV, total (% of population ages 15-49)",0.037654635951162696
"Prevalence of HIV, male (% ages 15-24)",0.037654635951162696
"Prevalence of HIV, female (% ages 15-24)",0.037654635951162696
"Persistence to last grade of primary, female (% of cohort)",0.03662541924148699
"Persistence to last grade of primary, male (% of cohort)",0.03614979953789832
Rural poverty headcount ratio at national poverty lines (% of rural population),0.03558039866348661
"Immunization, measles (% of children ages 12-23 months)",0.03534735690445112
"Vulnerable employment, male (% of male employment)",0.03512751176650619
"Public spending on education, total (% of GDP)",0.025004222834772216
"Government expenditure on education, total (% of GDP)",0.025004222834772216
Sex ratio at birth (male births per female births),0.02379466016492815
"Educational attainment, completed Master's or equivalent, population 25+ years, female (%)",0.022574436339011905
"Educational attainment, completed Master's or equivalent, population 25+ years, male (%)",0.022006436792903594
"Birth rate, crude (per 1,000 people)",0.018317945268024882
"School enrollment, primary (% net)",0.01774264124470326
Poverty headcount ratio at national poverty line (% of population),0.01458697175836221
"Adjusted net enrollment rate, primary (% of primary school age children)",0.013623642604908337
Poverty headcount ratio at national poverty lines (% of population),0.013084849436617585
"Age at first marriage, male",0.002827554447007774
"Age at first marriage, female",0.002827554447007774
