,0
"Age population, age 16, male, interpolated",0.0008802817
"Government expenditure per student, secondary (% of GDP per capita)",0.0008802817
"Gross graduation ratio, primary, female (%)",0.0008802817
Incidence of HIV (% of uninfected population ages 15-49),0.0008802817
"Age population, age 11, male, interpolated",0.0008802817
"Age population, age 12, female, interpolated",0.0008802817
"Age population, age 23, female, interpolated",0.0008802817
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",0.0008802817
"Hospital beds (per 1,000 people)",0.0008802817
"Health expenditure, public (% of total health expenditure)",0.0008802817
"Age population, age 23, male, interpolated",0.0008802817
"Age population, age 13, female, interpolated",0.0008802817
"Health expenditure, public (% of government expenditure)",0.0008802817
"Health expenditure, public (% of GDP)",0.0008802817
"Age population, age 24, male, interpolated",0.0008802817
"Health expenditure per capita, PPP",0.0008802817
"Health expenditure, private (% of total health expenditure)",0.0008802817
"Labor force participation rate for ages 15-24, female (%) (national estimate)",0.0008802817
"Age population, age 09, male, interpolated",0.0008802817
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0.0008802817
"Age population, age 04, female, interpolated",0.0008802817
"Age population, age 18, male, interpolated",0.0008802817
"Age population, age 02, female, interpolated",0.0008802817
"Age population, age 18, female, interpolated",0.0008802817
"Age population, age 17, male, interpolated",0.0008802817
"Age population, age 20, male, interpolated",0.0008802817
"Age population, age 21, female, interpolated",0.0008802817
Female population 50-54,0.0008802817
"Age population, age 03, male, interpolated",0.0008802817
Female population 40-44,0.0008802817
"Employment in agriculture, male (% of male employment)",0.0008802817
"Age population, age 0, male, interpolated",0.0008802817
"Age population, age 08, female, interpolated",0.0008802817
Female population 80+,0.0008802817
"Age population, age 07, male, interpolated",0.0008802817
