,0
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",0.7493849687790166
"Prevalence of HIV, male (% ages 15-24)",0.7367373266364545
Rural population,0.7242774686665459
"Mortality rate, adult, female (per 1,000 female adults)",0.7188287273309737
Number of under-five deaths,0.7179901264619273
Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),0.7098610732111315
Number of infant deaths,0.7058517319164268
Adults (ages 15+) and children (0-14 years) living with HIV,0.6950283208118007
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",0.6806542344185766
Number of maternal deaths,0.6782080800809323
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",0.6774618555709648
Adults (ages 15+) living with HIV,0.6699246098462186
Number of neonatal deaths,0.6694038042247528
"Prevalence of HIV, female (% ages 15-24)",0.6658465280915657
Trade (% of GDP),0.648411337016559
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.6453894389407209
Malaria cases reported,0.642102792096269
Reported cases of malaria,0.6420329867015839
"Age population, age 19, female, interpolated",0.6253871632194201
Internet users (per 100 people),0.6251496371898229
"Age population, age 20, female, interpolated",0.6227812861890551
"Age population, age 18, female, interpolated",0.6206095105641838
"Age population, age 21, female, interpolated",0.6195053704036875
"Age population, age 17, female, interpolated",0.609567588944774
"Unemployment, female (% of female labor force)",0.6083149908331182
"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.6068003224657712
"Age population, age 22, female, interpolated",0.6017034922207989
Female population 15-19,0.6013098772379599
"Age population, age 18, male, interpolated",0.5941683821573702
"Age population, age 16, female, interpolated",0.5926362671155423
"Age population, age 19, male, interpolated",0.5917688607054619
Female population 20-24,0.5914627980234461
"Age population, age 17, male, interpolated",0.5892539139344022
"Time required to start a business, female (days)",0.5886996901155195
Male population 15-19,0.5860425442766399
"Time required to start a business, male (days)",0.5857342511904684
"Population, female",0.5808516532799295
"Age population, age 23, female, interpolated",0.5793887442478463
"Age population, age 20, male, interpolated",0.5767056993854762
"Age population, age 16, male, interpolated",0.5760240428681629
"Age population, age 15, female, interpolated",0.5706567603013883
"Population, total",0.5626453877903737
"Population ages 15-64, female",0.5565419519606445
"Age population, age 21, male, interpolated",0.5561709597358264
"Age population, age 24, female, interpolated",0.5540084628595037
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",0.5513898875524501
"Age population, age 15, male, interpolated",0.5513788994027384
"Age population, age 14, female, interpolated",0.5493591926111812
"Population ages 25-29, female (% of female population)",0.5475285758288915
Adults (ages 15+) and children (ages 0-14) newly infected with HIV,0.5464861121582834
Prevalence of anemia among pregnant women (%),0.5445924725648936
"Population ages 15-64, total",0.5432098850176836
"Age population, age 14, male, interpolated",0.5365211023804046
"Age population, age 22, male, interpolated",0.5355351469555778
Male population 20-24,0.5334242356536043
"PPP conversion factor, private consumption (LCU per international $)",0.5327207239209417
"Age population, age 25, female, interpolated",0.5311173932657778
"Access to anti-retroviral drugs, female (%)",0.5310311845452378
"Mortality rate, adult, male (per 1,000 male adults)",0.5304560739445945
"Labor force, total",0.524938139484846
"Population, male",0.5233003334888326
"Population ages 15-64, male",0.5205399539410989
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",0.520356519979646
"Age population, age 23, male, interpolated",0.5196797624534315
"Labor force, female",0.5129028092528363
Female population 65-69,0.5105011248198108
Urban population,0.5079928807986778
"Age population, age 13, female, interpolated",0.5049173117925898
"Age population, age 13, male, interpolated",0.5037143894851399
"Unemployment, total (% of total labor force)",0.5010482180101112
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0.5007519981620963
"Age population, age 24, male, interpolated",0.4987503124109267
Male population 70-74,0.49412980796926886
Female population 25-29,0.4927891399558313
Female population 75-79,0.48887023722112555
"Age population, age 25, male, interpolated",0.48636568544114067
Female population 70-74,0.48471493523929077
Male population 75-79,0.4792820882130262
"Age population, age 12, female, interpolated",0.479020209994925
Female population 45-49,0.47890997954629455
Female population 50-54,0.4787223916402148
"Population ages 65 and above, female",0.4766430988271273
"Immunization, measles (% of children ages 12-23 months)",0.4750021334587373
"Age population, age 12, male, interpolated",0.47273550668070685
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",0.4689625264056432
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",0.4689625264056432
Adults (ages 15+) newly infected with HIV,0.46845583673818436
Female population 10-14,0.46333269040892144
"Age population, age 09, female, interpolated",0.462456812468796
"Age population, age 07, female, interpolated",0.4612737417327877
Male population 10-14,0.4609123938418074
"Age population, age 08, female, interpolated",0.4605843069639428
"Population ages 65 and above, total",0.46052805085301074
"Age population, age 0, female, interpolated",0.45929143024888686
"Unemployment with advanced education, male (% of male labor force with advanced education)",0.4592406581036397
"Unemployment with basic education, female (% of female labor force with basic education)",0.4592406581036397
"Unemployment with advanced education, female (% of female labor force with advanced education)",0.4592406581036397
"Unemployment with basic education, male (% of male labor force with basic education)",0.4592406581036397
Female population 40-44,0.4588510521350633
"Age population, age 0, male, interpolated",0.4577118993088629
"Age population, age 11, female, interpolated",0.4574003884104385
"Population ages 65 and above, male",0.45715544461211777
Female population 35-39,0.4570398539609115
"Age population, age 10, female, interpolated",0.4566831603348851
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),0.4552923809769127
Female population 05-09,0.45498149945708977
Male population 65-69,0.4549182080814511
"Age population, age 05, female, interpolated",0.4535141095476223
"Age population, age 04, female, interpolated",0.45329239879705363
"Age population, age 06, female, interpolated",0.4503897206643044
"Age population, age 03, female, interpolated",0.4455825633238377
"PPP conversion factor, GDP (LCU per international $)",0.44497737996682174
"Age population, age 11, male, interpolated",0.444210936935469
"Age population, age 09, male, interpolated",0.44382957403868906
"Age population, age 08, male, interpolated",0.44364712277972274
Male population 25-29,0.4424730177338885
"Age population, age 10, male, interpolated",0.4411138991194441
Gross capital formation (% of GDP),0.4406609807264419
Female population 60-64,0.43891749569289273
"Age population, age 07, male, interpolated",0.4354892447594758
Male population 50-54,0.43401958197014245
Female population 30-34,0.42958075404001517
Female population 55-59,0.42924483559858406
Male population 05-09,0.4287039262722523
"Age population, age 06, male, interpolated",0.4285246161122891
"Age population, age 05, male, interpolated",0.4246798979007562
"Age population, age 02, female, interpolated",0.42354299758680947
"Age population, age 01, male, interpolated",0.42321774890043296
"Age population, age 03, male, interpolated",0.4223673420510743
Male population 45-49,0.42125152342512373
"Age population, age 04, male, interpolated",0.42041530956494655
"Age population, age 01, female, interpolated",0.42033307741582027
Male population 35-39,0.4197701736593047
Female population 00-04,0.4138419920204359
"Age population, age 02, male, interpolated",0.4130540558552871
Male population 00-04,0.41099352474176754
"Population ages 0-14, male",0.40619639919987294
Male population 30-34,0.40593124129065306
"Population ages 00-14, total",0.4050930145870675
"Population ages 0-14, female",0.40411868077470303
Male population 40-44,0.4021663896424983
"Children out of school, primary, female",0.4012390501229144
Male population 80+,0.3963134656648082
"Immunization, Pol3 (% of one-year-old children)",0.3954846999956274
Female population 80+,0.39304222582255943
Newborns protected against tetanus (%),0.39152645763982674
"Immunization, DPT (% of children ages 12-23 months)",0.3850230055462833
"Children out of school, primary, male",0.384474491864075
Antiretroviral therapy coverage (% of people living with HIV),0.38173288675730976
Children (ages 0-14) newly infected with HIV,0.3708849147344766
Male population 60-64,0.36989329574016483
Male population 55-59,0.3628466939357631
"Access to anti-retroviral drugs, male (%)",0.3545848451172571
Net official development assistance and official aid received (current US$),0.3431658413577261
Net official development assistance received (current US$),0.33981179997467104
"Labor force participation rate for ages 15-24, male (%) (national estimate)",0.329616409190437
"Labor force participation rate for ages 15-24, female (%) (national estimate)",0.329616409190437
Ratio of female to male youth unemployment rate (%) (national estimate),0.3161670612177172
"People using safely managed sanitation services, urban  (% of urban population)",0.2929142891311365
"Employment to population ratio, 15+, male (%) (national estimate)",0.29281699108037085
"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.2908662609894461
"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.2906373232605082
"Employment to population ratio, ages 15-24, total (%) (national estimate)",0.2906373232605082
"Employment to population ratio, 15+, female (%) (national estimate)",0.28330481654007267
"Immunization, BCG (% of one-year-old children)",0.2818993408387982
"Employment in agriculture, male (% of male employment)",0.28107708614859384
Net ODA received per capita (current US$),0.28101231770340696
"Unemployment, male (% of male labor force) (modeled ILO estimate)",0.27992786917746537
"Unemployment, male (% of male labor force)",0.27992786917746537
"Employment to population ratio, 15+, total (%) (national estimate)",0.27776891534311376
Poverty headcount ratio at national poverty lines (% of population),0.27322536843280476
Poverty headcount ratio at national poverty line (% of population),0.27322536843280476
Ratio of female to male labor force participation rate (%) (national estimate),0.2667631304534013
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",0.2663077433149863
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",0.26434616322840654
"Net intake rate in grade 1, male (% of official school-age population)",0.26405695304431953
"GNI, Atlas method (current US$)",0.26367316961832055
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",0.2628320833591593
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",0.2628320833591593
"Labor force with advanced education, female (% of female working-age population with advanced education)",0.2628320833591593
"Labor force with basic education, male (% of male working-age population with basic education)",0.2628320833591593
"Labor force with basic education, female (% of female working-age population with basic education)",0.2628320833591593
"Physicians (per 1,000 people)",0.2622704709855157
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",0.26163084448362506
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",0.2598253794310752
Rural poverty headcount ratio at national poverty lines (% of rural population),0.2593057624477011
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",0.2580381020168325
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",0.2580381020168325
"Adjusted net enrollment rate, primary (% of primary school age children)",0.2537868980834319
"School enrollment, primary (% net)",0.25367242921896294
"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",0.252654678778927
"Health expenditure, total (current US$)",0.2505358926643946
"Net intake rate in grade 1, female (% of official school-age population)",0.25034998475040204
Urban poverty headcount ratio at national poverty lines (% of urban population),0.2501399646646578
GDP (current US$),0.2487674944124012
"Employment in industry, male (% of male employment)",0.24243186208785628
"Employment in industry, female (% of female employment)",0.24243186208785628
"Employment in agriculture, female (% of female employment)",0.24243186208785628
"Vulnerable employment, female (% of female employment)",0.23906295377473463
"Wage and salaried workers, female (% of female employment)",0.23766048084564728
"Vulnerable employment, male (% of male employment)",0.23474085922569388
"Labor force with advanced education, male (% of male working-age population with advanced education)",0.23332688450636896
"Contributing family workers, male (% of male employment)",0.23236426109294883
"Contributing family workers, female (% of female employment)",0.23236426109294883
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),0.22545027417818897
"Time-related underemployment, female (% of employment)",0.22318389352436596
"Time-related underemployment, male (% of employment)",0.22318389352436596
CO2 emissions (kt),0.22255557544584192
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),0.2223149458340392
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),0.2223149458340392
"Employment in services, male (% of male employment)",0.21809417036014955
"Vulnerable employment, total (% of total employment)",0.21426478273092142
"Unemployment, male (% of male labor force) (national estimate)",0.21414254086650408
"Unemployment, female (% of female labor force) (national estimate)",0.21265430942564656
"Employment in services, female (% of female employment)",0.21126386755974358
"Contributing family workers, total (% of total employment)",0.20860827227870926
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",0.20094566914904988
Forest area (sq. km),0.20001512333944338
"Own-account workers, female (% of females employed)",0.19788153495295946
"Wage and salaried workers, male (% of male employment)",0.1921538507657954
"Employers, female (% of female employment)",0.19075586543601863
"Employers, male (% of male employment)",0.19075586543601863
"Own-account workers, male (% of males employed)",0.19075586543601863
Rural poverty gap at national poverty lines (%),0.1850209668231193
Poverty gap at national poverty lines (%),0.18173407514337048
"Adjusted net enrollment rate, primary, female (% of primary school age children)",0.1816724091990114
"School enrollment, primary, male (% net)",0.1816724091990114
"School enrollment, primary, female (% net)",0.1816724091990114
"Adjusted net enrollment rate, primary, male (% of primary school age children)",0.1816724091990114
Tuberculosis treatment success rate (% of new cases),0.1759053259033625
"Contraceptive prevalence, any methods (% of women ages 15-49)",0.1700250765228668
Agricultural support estimate (% of GDP),0.16992372021034763
People using safely managed sanitation services (% of population),0.16992372021034763
"Informal employment, male (% of total non-agricultural employment)",0.16926870945800876
"Informal employment, female (% of total non-agricultural employment)",0.16865294591121072
"Gross graduation ratio, tertiary, female (%)",0.1661540013412388
"Gross graduation ratio, tertiary, male (%)",0.16585638229361876
Urban poverty gap at national poverty lines (%),0.1651755446799028
Low-birthweight babies (% of births),0.16160702542576044
"Age at first marriage, female",0.155027517782099
"Age at first marriage, male",0.155027517782099
"Nurses and midwives (per 1,000 people)",0.15482673591721574
Status under enhanced HIPC initiative,0.14806957423228329
"Progression to secondary school, male (%)",0.14607471706872466
"School enrollment, primary, male (% gross)",0.1458083399911747
"Prevalence of overweight, male (% of male adults)",0.14528215270163303
"Educational attainment, no schooling, population 25+ years, male (%)",0.14509454687125123
"Educational attainment, no schooling, population 25+ years, female (%)",0.14509454687125123
"Progression to secondary school, female (%)",0.1444217918773869
"School enrollment, primary (% gross)",0.14122157426944804
GDP growth (annual %),0.14098369093484608
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",0.14060230906907845
"Educational attainment, completed upper secondary, population 25+ years, female (%)",0.14060230906907845
"Educational attainment, completed primary, population 25+ years, male (%)",0.14060230906907845
"Educational attainment, completed primary, population 25+ years, female (%)",0.14060230906907845
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",0.14060230906907845
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",0.14060230906907845
"Educational attainment, completed lower secondary, population 25+ years, male (%)",0.14060230906907845
"Educational attainment, completed lower secondary, population 25+ years, female (%)",0.14060230906907845
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",0.14060230906907845
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",0.14060230906907845
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",0.14060230906907845
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",0.14060230906907845
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)",0.14060230906907845
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)",0.14060230906907845
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",0.14060230906907845
"Educational attainment, some primary, population 25+ years, male (%)",0.14060230906907845
"Educational attainment, completed upper secondary, population 25+ years, male (%)",0.14060230906907845
"Educational attainment, some primary, population 25+ years, total (%)",0.14060230906907845
"Educational attainment, some primary, population 25+ years, female (%)",0.14060230906907845
Prevalence of syphilis (% of women attending antenatal care),0.14019416591044664
"School enrollment, primary, female (% gross)",0.13568194900399733
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),0.13226425651011153
"Persistence to last grade of primary, male (% of cohort)",0.13040498004374124
"School enrollment, secondary, female (% gross)",0.12668841487615135
"Persistence to last grade of primary, female (% of cohort)",0.12647808670439287
"Persistence to grade 5, female (% of cohort)",0.11824200077144753
"Persistence to grade 5, male (% of cohort)",0.11822714011917168
"School enrollment, secondary (% gross)",0.1132957590804804
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",0.11238831668428872
Female share of employment in senior and middle management (%),0.111073632753391
"School enrollment, secondary, male (% gross)",0.10878399663597937
"School enrollment, tertiary, female (% gross)",0.10791109757600048
"People using safely managed drinking water services, urban (% of urban population)",0.10539031965574419
"Survival to age 65, male (% of cohort)",0.10362690903538097
"Primary education, pupils (% female)",0.10218333032993021
"School enrollment, primary (gross), gender parity index (GPI)",0.10218333032993021
"Incidence of tuberculosis (per 100,000 people)",0.10104227470071558
Out-of-pocket health expenditure (% of private expenditure on health),0.10077618123625354
"School enrollment, tertiary (% gross)",0.09975331257002851
Births attended by skilled health staff (% of total),0.09724688950454308
"People using safely managed drinking water services, rural (% of rural population)",0.09516066772525855
"Immunization, HepB3 (% of one-year-old children)",0.09123746946909872
"Health expenditure, public (% of government expenditure)",0.09100103821501504
Ratio of young literate females to males (% ages 15-24),0.09039917564005306
"Literacy rate, adult male (% of males ages 15 and above)",0.09039917564005306
"Literacy rate, adult female (% of females ages 15 and above)",0.09039917564005306
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",0.09039917564005306
"Literacy rate, youth female (% of females ages 15-24)",0.09039917564005306
"Literacy rate, youth total (% of people ages 15-24)",0.09039917564005306
"Literacy rate, adult total (% of people ages 15 and above)",0.09039917564005306
"Literacy rate, youth male (% of males ages 15-24)",0.09039917564005306
"School enrollment, tertiary, male (% gross)",0.0882761240116896
"Immunization, Hib3 (% of children ages 12-23 months)",0.08782488912078557
"Persistence to last grade of primary, total (% of cohort)",0.08757519711848971
"Prevalence of obesity, male (% of male population ages 18+)",0.08638411591828499
"Prevalence of overweight, female (% of female adults)",0.08415766563654259
"Government expenditure per student, primary (% of GDP per capita)",0.08394371237276266
"Prevalence of obesity, female (% of female population ages 18+)",0.08385012271477033
"Improved sanitation facilities, rural (% of rural population with access)",0.08096990119888203
"School enrollment, tertiary (gross), gender parity index (GPI)",0.07942718330731346
External resources for health (% of total expenditure on health),0.07774528829500538
"Health expenditure, private (% of GDP)",0.07370141781387529
CO2 emissions (metric tons per capita),0.07370141781387529
"Health expenditure, total (% of GDP)",0.07370141781387529
CO2 emissions (kg per PPP $ of GDP),0.07370141781387529
"Health expenditure, public (% of GDP)",0.07370141781387529
Poverty gap at $1.90 a day (2011 PPP) (%),0.07195602917994925
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),0.07195602917994925
GINI index (World Bank estimate),0.07195602917994925
Income share held by lowest 20%,0.07195602917994925
Vitamin A supplementation coverage rate (% of children ages 6-59 months),0.06929373933953831
"Secondary education, teachers (% female)",0.06863346039816554
"Government expenditure per student, secondary (% of GDP per capita)",0.0685958254047232
Improved sanitation facilities (% of population with access),0.0679036054535056
"School enrollment, secondary, female (% net)",0.06716797065656976
"Expected years of schooling, male",0.06583323826652943
"Expected years of schooling, female",0.06583323826652943
"School enrollment, secondary (% net)",0.06480762960231168
Sex ratio at birth (male births per female births),0.06467381894132318
"Start-up procedures to register a business, male (number)",0.06427308017483657
"Start-up procedures to register a business, female (number)",0.062925504008148
"School enrollment, secondary, male (% net)",0.06269318530470258
"Secondary education, pupils (% female)",0.05871324493677377
"School enrollment, secondary (gross), gender parity index (GPI)",0.05871324493677377
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.05871324493677377
"Public spending on education, total (% of GDP)",0.05293712057273736
"Government expenditure on education, total (% of GDP)",0.05293712057273736
Proportion of women in ministerial level positions (%),0.05238474044434027
"People using basic drinking water services, rural (% of rural population)",0.04983627164453197
"Health expenditure, private (% of total health expenditure)",0.047763551324077946
"Hospital beds (per 1,000 people)",0.044899128906343844
"Primary education, teachers (% female)",0.04462235589766861
"Health expenditure, public (% of total health expenditure)",0.0443981105512814
"Gross graduation ratio, primary, male (%)",0.04422573486773618
"Lower secondary completion rate, male (% of relevant age group)",0.04370576361347256
"Gross graduation ratio, primary, female (%)",0.04293667882528829
"People using basic sanitation services, rural (% of rural population)",0.04222822430365336
Out-of-pocket health expenditure (% of total expenditure on health),0.03871999382089597
People using safely managed drinking water services (% of population),0.03366885436003786
"Tertiary education, academic staff (% female)",0.031933112437130706
"Lower secondary completion rate, female (% of relevant age group)",0.029565964815216006
"Maternal mortality ratio (national estimate, per 100,000 live births)",0.027700391803315183
"Children in employment, male (% of male children ages 7-14)",0.02214298793503855
"Children in employment, female (% of female children ages 7-14)",0.02214298793503855
"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",0.013759005131804392
"Survival to age 65, female (% of cohort)",0.00949323719141515
People using basic sanitation services (% of population),0.007188645189010634
"Total debt service (% of exports of goods, services and primary income)",0.0038738486762961433
"Adolescent fertility rate (births per 1,000 women ages 15-19)",0.0003568222733536519
Reion_sub_code,2.1094237467877974e-15
Region_code,2.1094237467877974e-15
