,0
"Population ages 45-49, male (% of male population)",0.94837923282001
"Population ages 65 and above, female",0.9445612358766664
"Population ages 00-14, male (% of total)",0.9423163080386874
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",0.9309045392627247
"Population ages 05-09, male (% of male population)",0.923053913614674
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",0.9141073329380376
Female population 70-74,0.9089865515432651
Male population 75-79,0.9011516048647392
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",0.8966958950897792
"Population ages 40-44, female (% of female population)",0.8615819816812147
Number of infant deaths,0.860113353639592
Female population 75-79,0.8577645753009369
Male population 65-69,0.8564359990046868
"Prevalence of HIV, male (% ages 15-24)",0.855211059093955
Lifetime risk of maternal death (1 in: rate varies by country),0.8516820397842886
Number of neonatal deaths,0.8494206662924264
"Prevalence of HIV, total (% of population ages 15-49)",0.8477157533928532
Trade (% of GDP),0.8426106657209349
Female population 65-69,0.8274344421490034
Number of maternal deaths,0.8271793711724933
"GNI per capita, PPP (current international $)",0.8211810181902286
Male population 60-64,0.8023466810670548
"Mortality rate, adult, male (per 1,000 male adults)",0.8020449901586115
"Population ages 55-59, male (% of male population)",0.7941481238839905
"Mortality rate, adult, female (per 1,000 female adults)",0.7818894330750681
Rural population,0.7814068415752171
Female population 60-64,0.7725066116801469
Male population 55-59,0.7578677325753942
Female population 55-59,0.7570454101255253
Female population 45-49,0.7498477483121941
Adults (ages 15+) newly infected with HIV,0.7489944879029835
"Population ages 50-54, female (% of female population)",0.7424867564575788
Male population 45-49,0.7411318696508502
Female population 50-54,0.7397901861799905
Number of people who are undernourished,0.7389277992193799
Male population 30-34,0.7374589490424315
Male population 40-44,0.7318319773025315
Female population 30-34,0.7299769594494241
Male population 50-54,0.7260994719403335
Urban population,0.7221371796519029
Female population 40-44,0.7192878209589564
Children (0-14) living with HIV,0.7167476682664151
Female population 35-39,0.7124470010872355
Male population 35-39,0.705989130312694
"Population ages 35-39, male (% of male population)",0.7022976993294678
"GNI per capita, Atlas method (current US$)",0.7019425332842504
Adults (ages 15+) and children (ages 0-14) newly infected with HIV,0.6950198686155866
GDP per capita (Current US$),0.6942125944144575
"Prevalence of HIV, female (% ages 15-24)",0.6910697291943093
Male population 05-09,0.6892749125536932
"Age population, age 07, male, interpolated",0.6875488971192576
"Labor force, total",0.6862596596157562
"Population ages 55-59, female (% of female population)",0.6851370184757091
"Age population, age 08, male, interpolated",0.6849496574551357
"Age population, age 06, male, interpolated",0.6847905462802131
"Age population, age 08, female, interpolated",0.6841278927624446
"Age population, age 09, male, interpolated",0.6835360753076043
Female population 05-09,0.6828950706455443
"Age population, age 05, male, interpolated",0.682766260502349
"Age population, age 06, female, interpolated",0.6825043317818769
"Age population, age 10, male, interpolated",0.6823780043440792
"Age population, age 09, female, interpolated",0.6820978497122927
"Age population, age 07, female, interpolated",0.6812612098842905
"Age population, age 05, female, interpolated",0.679022500848383
"Age population, age 10, female, interpolated",0.6774188291560814
"Age population, age 04, male, interpolated",0.6749570219317338
"Age population, age 03, female, interpolated",0.6741078889612973
"Access to anti-retroviral drugs, female (%)",0.6726314785198733
"Age population, age 04, female, interpolated",0.6722190031100048
"Age population, age 11, female, interpolated",0.6705762831520179
"Age population, age 11, male, interpolated",0.6694403456620122
"Age population, age 03, male, interpolated",0.6692728879358372
Female population 10-14,0.6676833234475166
"Age population, age 02, male, interpolated",0.6661000613527601
"Population ages 15-64, male",0.6639534343996065
Male population 10-14,0.66327760250112
"Population ages 15-64, total",0.6624037044021491
"Population ages 15-64, female",0.6615581686225032
"Age population, age 12, female, interpolated",0.6613867290377766
"Labor force, female",0.6611291976711469
Male population 00-04,0.6605867345658163
"Age population, age 12, male, interpolated",0.6595357662268997
"Age population, age 02, female, interpolated",0.6592983345254122
Female population 00-04,0.655707064007711
"Population ages 00-14, total",0.6553399264177626
"Population ages 0-14, female",0.6550888254546736
"Population ages 0-14, male",0.654848355913574
"Age population, age 13, female, interpolated",0.6452174175955898
"Age population, age 13, male, interpolated",0.6442597428372872
"Age population, age 01, male, interpolated",0.6434855098988133
Male population 25-29,0.6428376435091376
"Age population, age 01, female, interpolated",0.6343829427980474
"Age population, age 0, male, interpolated",0.6335138681657573
Female population 25-29,0.6320240118615943
"Age population, age 21, female, interpolated",0.6285798235606204
"Age population, age 0, female, interpolated",0.6269369721427507
"Age population, age 22, female, interpolated",0.6259616134553208
"Age population, age 14, female, interpolated",0.6251837239994296
"Age population, age 21, male, interpolated",0.6250094093795207
"Age population, age 14, male, interpolated",0.6247700073058917
"Health expenditure per capita, PPP",0.6229985046311732
"Health expenditure per capita, PPP (constant 2011 international $)",0.6229985046311732
"Age population, age 22, male, interpolated",0.6196374530071751
"Age population, age 20, female, interpolated",0.6196078181292617
"Age population, age 20, male, interpolated",0.6173203495139972
"Age population, age 15, female, interpolated",0.616624865036254
"GNI, Atlas method (current US$)",0.6158988255718638
"Age population, age 23, female, interpolated",0.6136661621329669
"Population ages 50-54, male (% of male population)",0.6129382186446639
"Age population, age 15, male, interpolated",0.6125736673961546
"Age population, age 24, female, interpolated",0.6119804707590328
Female population 20-24,0.6116762579271653
Female population 15-19,0.6107810896753136
"Age population, age 16, male, interpolated",0.610482277468487
"Age population, age 23, male, interpolated",0.610327576849417
"Age population, age 16, female, interpolated",0.6102221488358426
Male population 20-24,0.6097001342338515
"Age population, age 25, male, interpolated",0.6092576049006906
"Age population, age 19, male, interpolated",0.6076868900249972
"Age population, age 25, female, interpolated",0.6076408820266628
Male population 15-19,0.6070839019531693
"Age population, age 17, female, interpolated",0.6067061768593738
"Age population, age 19, female, interpolated",0.606328337583057
"Time required to start a business, female (days)",0.6058486106444132
"Age population, age 17, male, interpolated",0.6053237042421582
"Age population, age 24, male, interpolated",0.6049089896216178
"Time required to start a business, male (days)",0.602913152363779
"Age population, age 18, female, interpolated",0.602019155628513
"Age population, age 18, male, interpolated",0.6014767466110453
"Population, male",0.5948377688791866
Internet users (per 100 people),0.5943114412964863
"Cost of business start-up procedures, male (% of GNI per capita)",0.5901211908143995
"Cost of business start-up procedures, female (% of GNI per capita)",0.5897251659948195
Forest area (% of land area),0.5866175475921136
"Population, total",0.5865744948111109
"Population, female",0.5857248537378643
GDP (current US$),0.5854937379416669
Adults (ages 15+) living with HIV,0.5722389943107749
Antiretroviral therapy coverage (% of people living with HIV),0.5647421784332587
Adults (ages 15+) and children (0-14 years) living with HIV,0.5643325779685764
"Population ages 35-39, female (% of female population)",0.5631649366838287
Health expenditure per capita (current US$),0.5603165474864595
CO2 emissions (kt),0.5602157418848899
"Population ages 30-34, female (% of female population)",0.5448439745777072
Reported cases of malaria,0.5399778465866358
Malaria cases reported,0.5396734356959398
"Population ages 30-34, male (% of male population)",0.522824008369553
"Unemployment, female (% of female labor force)",0.5108193747662018
"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.5103431842900115
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.5069557942962111
Net official development assistance received (current US$),0.4996945599898335
Net official development assistance and official aid received (current US$),0.4996945599898335
"Immunization, DPT (% of children ages 12-23 months)",0.49821545192610683
"Children out of school, primary, female",0.4959696541501617
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",0.4871758522774505
"Health expenditure, total (current US$)",0.4656899114641526
Gross capital formation (% of GDP),0.46366173427977353
Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),0.46181482752369973
"Access to anti-retroviral drugs, male (%)",0.44007207923397185
"Immunization, measles (% of children ages 12-23 months)",0.4367962176223035
"Unemployment, total (% of total labor force)",0.42699089589676387
"Unemployment, male (% of male labor force) (modeled ILO estimate)",0.4165319062001962
"Unemployment, male (% of male labor force)",0.4165319062001962
Mobile cellular subscriptions (per 100 people),0.4158466062486075
Newborns protected against tetanus (%),0.4124843645003209
People using safely managed sanitation services (% of population),0.40378408778813024
Children (ages 0-14) newly infected with HIV,0.38019774858892874
"People using safely managed sanitation services, urban  (% of urban population)",0.37146391464785533
"Vulnerable employment, total (% of total employment)",0.3620949155883899
Net ODA received per capita (current US$),0.35843059522621856
Proportion of seats held by women in national parliaments (%),0.35235173905214934
"Wage and salaried workers, female (% of female employment)",0.34938703961886497
"Vulnerable employment, female (% of female employment)",0.3427993562366305
"Total debt service (% of exports of goods, services and primary income)",0.34209407640084977
"Wage and salaried workers, male (% of male employment)",0.3404143465288785
"Incidence of tuberculosis (per 100,000 people)",0.33896107923568675
"Lower secondary completion rate, male (% of relevant age group)",0.33836047772693756
"Vulnerable employment, male (% of male employment)",0.33407978133177973
Ratio of female to male labor force participation rate (%) (national estimate),0.3331970482932489
"Unemployment, male (% of male labor force) (national estimate)",0.3271471210760857
"Lower secondary completion rate, female (% of relevant age group)",0.3239968270692051
"Children out of school, primary, male",0.3208072819945218
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",0.3206173233387295
"Unemployment, female (% of female labor force) (national estimate)",0.3203218559667209
"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",0.32013218314835434
"School enrollment, tertiary, female (% gross)",0.31322579588514454
"Employment to population ratio, 15+, male (%) (national estimate)",0.2935030275762116
"Employment to population ratio, 15+, female (%) (national estimate)",0.29213596875326275
"People using safely managed drinking water services, urban (% of urban population)",0.29201063151949014
"Contributing family workers, total (% of total employment)",0.29045742202663605
"Own-account workers, female (% of females employed)",0.29001478169577277
"Own-account workers, male (% of males employed)",0.2892719589642918
People using safely managed drinking water services (% of population),0.28750086378821704
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",0.28738068030476027
"Contributing family workers, female (% of female employment)",0.2850776767270551
Rural poverty headcount ratio at national poverty lines (% of rural population),0.28479983517401974
"Employment to population ratio, 15+, total (%) (national estimate)",0.28478858693786857
"Contributing family workers, male (% of male employment)",0.28027285644438527
"Progression to secondary school, male (%)",0.27992469764589356
"Employers, male (% of male employment)",0.2797656294572053
"Employers, female (% of female employment)",0.2797656294572053
"Employment in industry, female (% of female employment)",0.2732226426452551
"Employment in industry, male (% of male employment)",0.27159009392143574
"School enrollment, tertiary (% gross)",0.26029296318145145
"Maternal mortality ratio (national estimate, per 100,000 live births)",0.25966326792594585
"People using basic sanitation services, rural (% of rural population)",0.2518478851995547
"Employment in services, female (% of female employment)",0.2512063453101776
"Immunization, Pol3 (% of one-year-old children)",0.24965294250755798
"Progression to secondary school, female (%)",0.2479374913970851
"Labor force participation rate for ages 15-24, male (%) (national estimate)",0.24680630895061406
Forest area (sq. km),0.23862597250979967
"Immunization, BCG (% of one-year-old children)",0.23782684366857265
"Persistence to last grade of primary, female (% of cohort)",0.23731625544650448
"Employment in agriculture, female (% of female employment)",0.23725352770811914
"Persistence to last grade of primary, male (% of cohort)",0.23669655875181106
"Labor force participation rate for ages 15-24, female (%) (national estimate)",0.23453918602502788
"Employment in services, male (% of male employment)",0.2341286714088051
Urban poverty headcount ratio at national poverty lines (% of urban population),0.23102264499119296
Status under enhanced HIPC initiative,0.23009541012786705
Ratio of female to male youth unemployment rate (%) (national estimate),0.22712999682237367
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),0.22629264896091583
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),0.2261715835856133
"Employment in agriculture, male (% of male employment)",0.2218422121898047
"Improved sanitation facilities, rural (% of rural population with access)",0.21821890139300248
"School enrollment, tertiary, male (% gross)",0.2180608028640756
Poverty headcount ratio at national poverty line (% of population),0.21762993021507038
Poverty headcount ratio at national poverty lines (% of population),0.21745135878649924
"Persistence to grade 5, male (% of cohort)",0.21619453213544126
"Persistence to grade 5, female (% of cohort)",0.21593275339825624
"Persistence to last grade of primary, total (% of cohort)",0.20766770285010439
"School enrollment, secondary (% net)",0.20629988900805518
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),0.20606917889830667
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),0.20423335995256742
"School enrollment, secondary, male (% net)",0.20317698704446552
GINI index (World Bank estimate),0.20080245756857096
"Primary completion rate, male (% of relevant age group)",0.19952606117293503
Poverty gap at $1.90 a day (2011 PPP) (%),0.19817850975809792
Income share held by lowest 20%,0.19785657046144012
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",0.19696759153973842
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",0.19670403738560083
"Primary completion rate, female (% of relevant age group)",0.19557362675038448
"Primary completion rate, total (% of relevant age group)",0.19508721770888404
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",0.1941842454698679
"School enrollment, secondary, male (% gross)",0.19165296590251324
"Educational attainment, completed lower secondary, population 25+ years, male (%)",0.18798185939712764
"Time-related underemployment, male (% of employment)",0.18714479912308168
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",0.18711872650687877
"School enrollment, secondary, female (% net)",0.18631902881640205
"Employment to population ratio, ages 15-24, total (%) (national estimate)",0.18535656383289845
"Government expenditure per student, secondary (% of GDP per capita)",0.18512408751657294
"Public spending on education, total (% of GDP)",0.1846693345824737
"Government expenditure on education, total (% of GDP)",0.1846693345824737
"Educational attainment, completed lower secondary, population 25+ years, female (%)",0.18447881613365635
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",0.18374574933794108
"Time-related underemployment, female (% of employment)",0.18357799981339484
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",0.1816075927949672
"Literacy rate, adult female (% of females ages 15 and above)",0.18139048082312415
Urban poverty gap at national poverty lines (%),0.18132598940183886
"Literacy rate, adult total (% of people ages 15 and above)",0.18107748627746423
"Literacy rate, youth male (% of males ages 15-24)",0.18080006761769196
"Literacy rate, youth total (% of people ages 15-24)",0.18080006761769196
Ratio of young literate females to males (% ages 15-24),0.18080006761769196
"Literacy rate, youth female (% of females ages 15-24)",0.18080006761769196
"Literacy rate, adult male (% of males ages 15 and above)",0.18080006761769196
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",0.18080006761769196
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),0.18007348506884235
"Educational attainment, completed primary, population 25+ years, male (%)",0.17793457361455123
"Educational attainment, completed primary, population 25+ years, female (%)",0.1766703501090232
"Labor force with advanced education, male (% of male working-age population with advanced education)",0.1766627471232738
"Labor force with advanced education, female (% of female working-age population with advanced education)",0.1766627471232738
Agricultural support estimate (% of GDP),0.17326514334859788
Rural poverty gap at national poverty lines (%),0.17194590174526847
"Adolescent fertility rate (births per 1,000 women ages 15-19)",0.16877743212627072
"School enrollment, primary, female (% gross)",0.1685245198469303
Poverty gap at national poverty lines (%),0.1645818406934032
"Educational attainment, completed upper secondary, population 25+ years, male (%)",0.16187235875044803
"Labor force with basic education, male (% of male working-age population with basic education)",0.16055380363877214
"Labor force with basic education, female (% of female working-age population with basic education)",0.16055380363877214
"Educational attainment, no schooling, population 25+ years, female (%)",0.15799979682069587
"Nurses and midwives (per 1,000 people)",0.15685227450566486
"School enrollment, primary (% gross)",0.15684727096381512
"Net intake rate in grade 1, male (% of official school-age population)",0.1534897413494365
"Educational attainment, no schooling, population 25+ years, male (%)",0.15287803955924906
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",0.15237785647780955
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",0.15219079099470978
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",0.15208066996770775
"Educational attainment, completed upper secondary, population 25+ years, female (%)",0.1518230041371995
"Net intake rate in grade 1, female (% of official school-age population)",0.15057871354338337
Improved sanitation facilities (% of population with access),0.14895963027677284
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",0.14874335590793564
"Unemployment with advanced education, male (% of male labor force with advanced education)",0.14695986925148152
"Unemployment with advanced education, female (% of female labor force with advanced education)",0.14690804852319017
"School enrollment, secondary, female (% gross)",0.14579541608254387
"Unemployment with basic education, male (% of male labor force with basic education)",0.14551589166044532
"Tertiary education, academic staff (% female)",0.1446988236024982
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)",0.14460478421420242
"School enrollment, secondary (% gross)",0.14350048299374452
"People using safely managed drinking water services, rural (% of rural population)",0.14305990112311262
"Unemployment with basic education, female (% of female labor force with basic education)",0.14061404520757814
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)",0.1387883521300468
"Physicians (per 1,000 people)",0.13802374703607767
"School enrollment, primary, male (% gross)",0.13769200842831242
"Hospital beds (per 1,000 people)",0.13523423520377253
Births attended by skilled health staff (% of total),0.13457076570132442
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",0.1338801300761785
"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.1299246789259727
"Educational attainment, some primary, population 25+ years, male (%)",0.12950149457804305
"Educational attainment, some primary, population 25+ years, total (%)",0.12940262138074599
"Educational attainment, some primary, population 25+ years, female (%)",0.12758013388313216
"Survival to age 65, male (% of cohort)",0.12709550388515556
"Secondary education, pupils (% female)",0.12703821578046082
"Secondary education, teachers (% female)",0.12561935425032544
"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.12329047259407444
"Primary education, teachers (% female)",0.1211052899843088
"Informal employment, female (% of total non-agricultural employment)",0.12104463731396042
Incidence of HIV (% of uninfected population ages 15-49),0.12031071680879979
"Prevalence of overweight, male (% of male adults)",0.11936777002929588
"Adjusted net enrollment rate, primary (% of primary school age children)",0.11861565948950448
"Government expenditure per student, primary (% of GDP per capita)",0.11773377990299339
"Adjusted net enrollment rate, primary, female (% of primary school age children)",0.1154453870479284
"Adjusted net enrollment rate, primary, male (% of primary school age children)",0.11428916595446403
External resources for health (% of total expenditure on health),0.11420936558176908
"School enrollment, primary, female (% net)",0.11218388696815329
"School enrollment, primary (% net)",0.11174872824390691
"Informal employment, male (% of total non-agricultural employment)",0.1116345925943174
"Gross graduation ratio, primary, male (%)",0.11097800312526895
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",0.11073833547006684
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",0.11073833547006684
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",0.1104882368183906
People using basic sanitation services (% of population),0.10983641849170289
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.10805787541070466
"School enrollment, secondary (gross), gender parity index (GPI)",0.10805787541070466
Prevalence of overweight (% of children under 5),0.10655869151973785
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",0.10586184055837222
"School enrollment, primary, male (% net)",0.10350170333470055
"Primary education, pupils (% female)",0.10315151587915827
"Gross graduation ratio, primary, female (%)",0.10160529694787246
"Malnutrition prevalence, height for age (% of children under 5)",0.09922130128480067
"Malnutrition prevalence, weight for age (% of children under 5)",0.09867185073535012
Prevalence of wasting (% of children under 5),0.09867185073535012
"Prevalence of underweight, weight for age (% of children under 5)",0.09867185073535012
Out-of-pocket health expenditure (% of private expenditure on health),0.09691916874030793
"People practicing open defecation, rural (% of rural population)",0.09591047261748686
"Educational attainment, completed post-secondary, population 25+ years, female (%)",0.09398773079601352
"Educational attainment, completed post-secondary, population 25+ years, male (%)",0.09398773079601352
"School enrollment, tertiary (gross), gender parity index (GPI)",0.09299232315410655
"School enrollment, primary (gross), gender parity index (GPI)",0.08857636109031874
Sex ratio at birth (male births per female births),0.08819697483646594
"Gross graduation ratio, tertiary, female (%)",0.08746528424359701
"Survival to age 65, female (% of cohort)",0.08718962496491
"Gross graduation ratio, tertiary, male (%)",0.08550903926905962
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",0.07876115062355016
"Educational attainment, completed short-cycle tertiary, population 25+ years, male (%)",0.07876115062355016
"Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)",0.07876115062355016
"Educational attainment, completed Master's or equivalent, population 25+ years, male (%)",0.07876115062355016
"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",0.07876115062355016
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",0.07876115062355016
"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",0.07876115062355016
"Educational attainment, completed Master's or equivalent, population 25+ years, female (%)",0.07876115062355016
"Start-up procedures to register a business, female (number)",0.07494238848013568
Pregnant women receiving prenatal care of at least four visits (% of pregnant women),0.07191759387332208
"Expected years of schooling, male",0.07018366557464994
"Expected years of schooling, female",0.07018366557464994
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",0.06720974597887763
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",0.06720974597887763
Prevalence of syphilis (% of women attending antenatal care),0.06623517782446475
Location of cooking: inside the house (% of households),0.06149601477736577
Unmet need for contraception (% of married women ages 15-49),0.06103829940348593
Demand for family planning satisfied by modern methods (% of married women with demand for family planning),0.06103829940348593
"Contraceptive prevalence, modern methods (% of women ages 15-49)",0.06103829940348593
Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),0.06103829940348593
"Self-employed, female (% of female employment)",0.05986253626385496
"Self-employed, total (% of total employment)",0.05986253626385496
"Self-employed, male (% of male employment)",0.05986253626385496
Postnatal care coverage (% mothers),0.05926828351391933
"Tuberculosis death rate (per 100,000 people), including HIV",0.059003889460846226
"Tuberculosis death rate (per 100,000 people)",0.058821223176847015
Women who believe a husband is justified in beating his wife when she refuses sex with him (%),0.05863887192022221
Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q1 (lowest),0.05863887192022221
Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q2,0.05863887192022221
Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),0.05863887192022221
Women who believe a husband is justified in beating his wife when she neglects the children (%): Q5 (highest),0.05863887192022221
Women who believe a husband is justified in beating his wife when she burns the food (%): Q3,0.05863887192022221
Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q4,0.05863887192022221
Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%): Q1 (lowest),0.05863887192022221
Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q3,0.05863887192022221
Women who believe a husband is justified in beating his wife when she neglects the children (%): Q1 (lowest),0.05863887192022221
Women who believe a husband is justified in beating his wife when she neglects the children (%): Q4,0.05863887192022221
Women who believe a husband is justified in beating his wife when she burns the food (%): Q4,0.05863887192022221
Women who believe a husband is justified in beating his wife when she neglects the children (%),0.05863887192022221
Women who believe a wife is justified refusing sex with her husband for all of the reasons (%): Q4,0.05863887192022221
Women who believe a husband is justified in beating his wife when she goes out without telling him (%),0.05863887192022221
Women who believe a husband is justified in beating his wife when she neglects the children (%): Q3,0.05863887192022221
Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q1 (lowest),0.05863887192022221
Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q2,0.05863887192022221
Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q3,0.05863887192022221
Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q4,0.05863887192022221
Women who believe a husband is justified in beating his wife when she burns the food (%): Q2,0.05863887192022221
Women who believe a husband is justified in beating his wife when she neglects the children (%): Q2,0.05863887192022221
Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q5 (highest),0.05863887192022221
Women who believe a husband is justified in beating his wife when she burns the food (%): Q5 (highest),0.05863887192022221
Unmet need for family planning (for limiting) (% of married women): Q1 (lowest),0.05863887192022221
Women who believe a husband is justified in beating his wife when she burns the food (%): Q1 (lowest),0.05863887192022221
Total wanted fertility rate (births per woman): Q1 (lowest),0.05863887192022221
"Women participating in none of the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",0.05863887192022221
Women participating in making major household purchase decisions (% of women age 15-49),0.05863887192022221
Women participating in making daily purchase decisions (% of women age 15-49),0.05863887192022221
Women participating in decision of what food to cook daily (% of women age 15-49),0.05863887192022221
