,0
"School enrollment, primary (% net)",0.14944811662228608
"Prevalence of obesity, female (% of female population ages 18+)",0.14701140513397903
"Adjusted net enrollment rate, primary (% of primary school age children)",0.14545487962102288
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),0.14471211658633987
"Health expenditure, public (% of government expenditure)",0.1443166214116698
"Health expenditure, private (% of GDP)",0.14355572616265655
"Health expenditure, total (% of GDP)",0.14355572616265655
"Health expenditure, public (% of GDP)",0.14355572616265655
"Prevalence of obesity, male (% of male population ages 18+)",0.14355572616265655
CO2 emissions (metric tons per capita),0.14355572616265655
CO2 emissions (kg per PPP $ of GDP),0.14355572616265655
Tuberculosis case detection rate (all forms),0.13818355121685366
Prevalence of syphilis (% of women attending antenatal care),0.13817396134451387
GDP growth (annual %),0.13807383824093078
"Tuberculosis case detection rate (%, all forms)",0.13647487850087003
Sex ratio at birth (male births per female births),0.13623976122504344
"People practicing open defecation, rural (% of rural population)",0.12241159451865524
"Government expenditure on education, total (% of GDP)",0.11105590381977914
"Public spending on education, total (% of GDP)",0.11105590381977914
"Improved water source, urban (% of urban population with access)",0.10969210173043709
Vitamin A supplementation coverage rate (% of children ages 6-59 months),0.10579817263944302
"Secondary education, pupils (% female)",0.1032202330204306
"Net intake rate in grade 1, male (% of official school-age population)",0.10071962041470384
"Net intake rate in grade 1, female (% of official school-age population)",0.10071962041470384
Net ODA received (% of GNI),0.09962608310592969
"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",0.09767441818618461
"Tertiary education, academic staff (% female)",0.09065490771643758
"Government expenditure per student, primary (% of GDP per capita)",0.08263822602380988
"Gross graduation ratio, primary, female (%)",0.08201269728783389
"Gross graduation ratio, primary, male (%)",0.08201269728783389
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.08104198409330765
"School enrollment, tertiary (gross), gender parity index (GPI)",0.07995597784803654
"School enrollment, tertiary, female (% gross)",0.07995597784803654
"School enrollment, tertiary, male (% gross)",0.07995597784803654
"School enrollment, secondary (gross), gender parity index (GPI)",0.07671941462486553
"Persistence to grade 5, female (% of cohort)",0.07390774772684239
"Persistence to last grade of primary, total (% of cohort)",0.07390774772684239
"Persistence to last grade of primary, female (% of cohort)",0.07390774772684239
"Persistence to grade 5, male (% of cohort)",0.07390774772684239
"Persistence to last grade of primary, male (% of cohort)",0.07390774772684239
"Lower secondary completion rate, female (% of relevant age group)",0.07355492718647438
"Government expenditure per student, secondary (% of GDP per capita)",0.07293353769651012
"School enrollment, tertiary (% gross)",0.07065749290575951
"Lower secondary completion rate, male (% of relevant age group)",0.050161205969420086
Tuberculosis treatment success rate (% of new cases),0.044159191974532774
"Total debt service (% of exports of goods, services and primary income)",0.03829359121354092
"Secondary education, teachers (% female)",0.036256733410915176
"Inflation, consumer prices (annual %)",0.026361727852012073
"Progression to secondary school, female (%)",0.025967632253079076
"Progression to secondary school, male (%)",0.02593999132657876
"Birth rate, crude (per 1,000 people)",0.021925634300165697
Fixed telephone subscriptions (per 100 people),0.01042818625449815
"Expected years of schooling, male",0.002229699595260648
"Expected years of schooling, female",0.002229699595260648
Reion_sub_code,1.9984014443252818e-15
Region_code,1.9984014443252818e-15
