,0
"Start-up procedures to register a business, female (number)",0.003975014
"People using basic sanitation services, rural (% of rural population)",0.003407155
"Population ages 25-29, female (% of female population)",0.003407155
"Cost of business start-up procedures, male (% of GNI per capita)",0.003407155
"Mortality rate, infant (per 1,000 live births)",0.003407155
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",0.003407155
"Population ages 40-44, female (% of female population)",0.003407155
Adults (ages 15+) living with HIV,0.003407155
"Employment in industry, female (% of female employment)",0.003407155
"Lower secondary completion rate, female (% of relevant age group)",0.003407155
Prevalence of anemia among pregnant women (%),0.003407155
"Population ages 50-54, female (% of female population)",0.003407155
"Employment to population ratio, 15+, female (%) (national estimate)",0.003407155
People practicing open defecation (% of population),0.003407155
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)",0.003407155
"Health expenditure, private (% of GDP)",0.003407155
"Immunization, HepB3 (% of one-year-old children)",0.003407155
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",0.003407155
Proportion of seats held by women in national parliaments (%),0.003407155
"Immunization, BCG (% of one-year-old children)",0.003407155
Incidence of HIV (% of uninfected population ages 15-49),0.003407155
"Immunization, Hib3 (% of children ages 12-23 months)",0.003407155
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.003407155
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",0.003407155
"GNI per capita, Atlas method (current US$)",0.003407155
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",0.002839296
"Gross graduation ratio, primary, female (%)",0.002839296
"Labor force, female (% of total labor force)",0.002839296
"Educational attainment, some primary, population 25+ years, female (%)",0.002839296
"Employers, female (% of female employment)",0.002839296
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",0.002839296
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",0.002839296
"School enrollment, secondary (% net)",0.002839296
"School enrollment, primary (% net)",0.002839296
"GNI per capita, PPP (current international $)",0.002839296
Prevalence of anemia among non-pregnant women (% of women ages 15-49),0.002839296
GDP per capita (Current US$),0.002839296
Lifetime risk of maternal death (1 in: rate varies by country),0.002839296
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),0.002839296
Fixed telephone subscriptions (per 100 people),0.002839296
Population ages 0-14 (% of total),0.002839296
"Progression to secondary school, female (%)",0.002839296
"Population ages 80 and older, male (% of male population)",0.002839296
"Incidence of tuberculosis (per 100,000 people)",0.0022714366
"People using basic drinking water services, rural (% of rural population)",0.0022714366
"Literacy rate, youth female (% of females ages 15-24)",0.0022714366
"Health expenditure, private (% of total health expenditure)",0.0022714366
"Employment in agriculture, male (% of male employment)",0.0022714366
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",0.0022714366
Female population 80+,0.0022714366
"Government expenditure on education, total (% of GDP)",0.0022714366
"Employment to population ratio, 15+, total (%) (national estimate)",0.0022714366
Out-of-pocket health expenditure (% of total expenditure on health),0.0022714366
GINI index (World Bank estimate),0.0022714366
"Population ages 00-04, female (% of female population)",0.0022714366
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",0.0022714366
Years,0.0022714366
"Improved sanitation facilities, urban (% of urban population with access)",0.0022714366
Improved water source (% of population with access),0.0022714366
"Population ages 25-29, male (% of male population)",0.0022714366
Prevalence of anemia among children (% of children under 5),0.0022714366
"Population ages 15-19, male (% of male population)",0.0022714366
"Primary completion rate, male (% of relevant age group)",0.0022714366
"Contributing family workers, female (% of female employment)",0.0022714366
"Age population, age 02, female, interpolated",0.0022714366
CO2 emissions (kt),0.0022714366
Ratio of female to male youth unemployment rate (%) (national estimate),0.0022714366
Rural population growth (annual %),0.0022714366
"Population ages 55-59, male (% of male population)",0.0022714366
"Population ages 45-49, male (% of male population)",0.0022714366
"Population ages 45-49, female (% of female population)",0.0022714366
"Population ages 35-39, male (% of male population)",0.0022714366
"School enrollment, secondary, female (% gross)",0.0022714366
"Survival to age 65, female (% of cohort)",0.0022714366
Urban population growth (annual %),0.0022714366
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",0.0022714366
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",0.0022714366
"Unemployment, male (% of male labor force)",0.0022714366
Population ages 15-64 (% of total),0.0022714366
"Labor force participation rate for ages 15-24, female (%) (national estimate)",0.0017035775
"Age population, age 0, female, interpolated",0.0017035775
"Prevalence of overweight, female (% of female adults)",0.0017035775
"Mortality rate, adult, male (per 1,000 male adults)",0.0017035775
Prevalence of undernourishment (% of population),0.0017035775
ARI treatment (% of children under 5 taken to a health provider),0.0017035775
"Unemployment, male (% of male labor force) (national estimate)",0.0017035775
"Literacy rate, adult female (% of females ages 15 and above)",0.0017035775
Children (0-14) living with HIV,0.0017035775
"Unemployment, female (% of female labor force) (national estimate)",0.0017035775
Sex ratio at birth (male births per female births),0.0017035775
Rural population,0.0017035775
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),0.0017035775
"Health expenditure, total (current US$)",0.0017035775
"Unemployment with advanced education, female (% of female labor force with advanced education)",0.0017035775
"Time-related underemployment, female (% of employment)",0.0017035775
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.0017035775
"Prevalence of obesity, male (% of male population ages 18+)",0.0017035775
"Tertiary education, academic staff (% female)",0.0017035775
"Secondary education, pupils (% female)",0.0017035775
"Secondary education, teachers (% female)",0.0017035775
Health expenditure per capita (current US$),0.0017035775
"Mortality rate, neonatal (per 1,000 live births)",0.0017035775
"Maternal mortality ratio (national estimate, per 100,000 live births)",0.0017035775
"Employment in industry, male (% of male employment)",0.0017035775
"Persistence to grade 5, male (% of cohort)",0.0017035775
People using basic drinking water services (% of population),0.0017035775
"Employment in agriculture, female (% of female employment)",0.0017035775
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",0.0017035775
"People using basic sanitation services, urban  (% of urban population)",0.0017035775
"Population ages 65 and above, male (% of total)",0.0017035775
"Population ages 15-64, female (% of total)",0.0017035775
"Population ages 70-74, female (% of female population)",0.0017035775
"Population ages 75-79, female (% of female population)",0.0017035775
"Population ages 80 and older, female (% of female population)",0.0017035775
"Educational attainment, completed primary, population 25+ years, female (%)",0.0017035775
"Persistence to grade 5, female (% of cohort)",0.0017035775
Population growth (annual %),0.0017035775
"People using basic drinking water services, urban (% of urban population)",0.0017035775
"Prevalence of obesity, female (% of female population ages 18+)",0.0017035775
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",0.0017035775
"Expected years of schooling, male",0.0017035775
"Population, female (% of total)",0.0017035775
Poverty gap at $1.90 a day (2011 PPP) (%),0.0017035775
Number of infant deaths,0.0017035775
Net official development assistance received (current US$),0.0017035775
"Unemployment, total (% of total labor force)",0.0011357183
"Unemployment with basic education, male (% of male labor force with basic education)",0.0011357183
"Wage and salaried workers, male (% of male employment)",0.0011357183
"Age at first marriage, female",0.0011357183
"Tuberculosis death rate (per 100,000 people)",0.0011357183
People using safely managed drinking water services (% of population),0.0011357183
"People using safely managed drinking water services, urban (% of urban population)",0.0011357183
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",0.0011357183
"Persistence to last grade of primary, female (% of cohort)",0.0011357183
"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.0011357183
"Wage and salaried workers, female (% of female employment)",0.0011357183
Urban poverty headcount ratio at national poverty lines (% of urban population),0.0011357183
"Population ages 15-64, male (% of total)",0.0011357183
"Persistence to last grade of primary, male (% of cohort)",0.0011357183
"Unemployment, male (% of male labor force) (modeled ILO estimate)",0.0011357183
"Mortality rate, under-5 (per 1,000)",0.0011357183
"Population ages 20-24, male (% of male population)",0.0011357183
"Population ages 40-44, male (% of male population)",0.0011357183
"Net intake rate in grade 1, female (% of official school-age population)",0.0011357183
"Lower secondary completion rate, male (% of relevant age group)",0.0011357183
"Literacy rate, youth total (% of people ages 15-24)",0.0011357183
"Literacy rate, youth male (% of males ages 15-24)",0.0011357183
"Primary completion rate, total (% of relevant age group)",0.0011357183
"Primary education, teachers (% female)",0.0011357183
"Own-account workers, female (% of females employed)",0.0011357183
"Public spending on education, total (% of GDP)",0.0011357183
Ratio of female to male labor force participation rate (%) (national estimate),0.0011357183
"Own-account workers, male (% of males employed)",0.0011357183
"Population ages 65-69, female (% of female population)",0.0011357183
Rural population (% of total population),0.0011357183
"Population ages 60-64, male (% of male population)",0.0011357183
Rural poverty gap at national poverty lines (%),0.0011357183
"People practicing open defecation, rural (% of rural population)",0.0011357183
"School enrollment, primary, male (% gross)",0.0011357183
"Mortality rate, under-5 (per 1,000 live births)",0.0011357183
"School enrollment, secondary, male (% net)",0.0011357183
"School enrollment, tertiary (gross), gender parity index (GPI)",0.0011357183
"Population ages 15-19, female (% of female population)",0.0011357183
"Age population, age 04, female, interpolated",0.0011357183
Newborns protected against tetanus (%),0.0011357183
"Government expenditure per student, primary (% of GDP per capita)",0.0011357183
Female population 65-69,0.0011357183
Female population 60-64,0.0011357183
"Age population, age 06, female, interpolated",0.0011357183
"Age population, age 0, male, interpolated",0.0011357183
"Children out of school, primary, female",0.0011357183
"Employment to population ratio, 15+, male (%) (national estimate)",0.0011357183
"Employment in services, female (% of female employment)",0.0011357183
"Employers, male (% of male employment)",0.0011357183
"Educational attainment, no schooling, population 25+ years, female (%)",0.0011357183
"Educational attainment, completed upper secondary, population 25+ years, female (%)",0.0011357183
"Educational attainment, completed lower secondary, population 25+ years, male (%)",0.0011357183
"Age population, age 07, female, interpolated",0.0011357183
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",0.0011357183
"Age population, age 11, female, interpolated",0.0011357183
"Age population, age 15, male, interpolated",0.0011357183
"Age population, age 01, female, interpolated",0.0011357183
Country_code,0.0011357183
"Age population, age 01, male, interpolated",0.0011357183
"Contributing family workers, total (% of total employment)",0.0011357183
Female share of employment in senior and middle management (%),0.0011357183
"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",0.0011357183
"Gross graduation ratio, tertiary, female (%)",0.0011357183
"Health expenditure per capita, PPP",0.0011357183
Female population 30-34,0.00056785916
Number of maternal deaths,0.00056785916
"Age population, age 14, female, interpolated",0.00056785916
"Age population, age 04, male, interpolated",0.00056785916
"Expected years of schooling, female",0.00056785916
"Net intake rate in grade 1, male (% of official school-age population)",0.00056785916
Urban poverty gap at national poverty lines (%),0.00056785916
"Age population, age 14, male, interpolated",0.00056785916
"Vulnerable employment, female (% of female employment)",0.00056785916
"Vulnerable employment, male (% of male employment)",0.00056785916
"Vulnerable employment, total (% of total employment)",0.00056785916
"Population ages 50-54, male (% of male population)",0.00056785916
Female population 50-54,0.00056785916
"Age population, age 13, male, interpolated",0.00056785916
"Total debt service (% of exports of goods, services and primary income)",0.00056785916
"Time required to start a business, male (days)",0.00056785916
"Population ages 65-69, male (% of male population)",0.00056785916
"Population ages 70-74, male (% of male population)",0.00056785916
"Population ages 75-79, male (% of male population)",0.00056785916
"Age population, age 17, female, interpolated",0.00056785916
"Start-up procedures to register a business, male (number)",0.00056785916
"Age population, age 18, female, interpolated",0.00056785916
"Age population, age 18, male, interpolated",0.00056785916
"Population, male (% of total)",0.00056785916
Number of neonatal deaths,0.00056785916
"Unemployment with advanced education, male (% of male labor force with advanced education)",0.00056785916
Poverty headcount ratio at national poverty line (% of population),0.00056785916
"Labor force participation rate for ages 15-24, male (%) (national estimate)",0.00056785916
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",0.00056785916
"Age population, age 09, female, interpolated",0.00056785916
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)",0.00056785916
"Physicians (per 1,000 people)",0.00056785916
"Persistence to last grade of primary, total (% of cohort)",0.00056785916
"Educational attainment, completed lower secondary, population 25+ years, female (%)",0.00056785916
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",0.00056785916
"People using safely managed drinking water services, rural (% of rural population)",0.00056785916
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",0.00056785916
"Age population, age 12, male, interpolated",0.00056785916
People using basic sanitation services (% of population),0.00056785916
"Employment to population ratio, ages 15-24, total (%) (national estimate)",0.00056785916
"Unemployment with basic education, female (% of female labor force with basic education)",0.00056785916
"Educational attainment, some primary, population 25+ years, male (%)",0.00056785916
"Educational attainment, some primary, population 25+ years, total (%)",0.00056785916
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0.00056785916
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",0.00056785916
"Employment in services, male (% of male employment)",0.00056785916
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",0.00056785916
"Government expenditure per student, secondary (% of GDP per capita)",0.00056785916
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",0.00056785916
"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.00056785916
"Age population, age 19, male, interpolated",0.00056785916
"Age population, age 16, male, interpolated",0.00056785916
Poverty headcount ratio at national poverty lines (% of population),0.00056785916
Male population 70-74,0.00056785916
"School enrollment, primary, male (% net)",0.00056785916
"Prevalence of overweight, male (% of male adults)",0.00056785916
Male population 30-34,0.00056785916
"Age population, age 23, female, interpolated",0.00056785916
"School enrollment, primary, female (% gross)",0.00056785916
"Age population, age 24, female, interpolated",0.00056785916
Prevalence of syphilis (% of women attending antenatal care),0.00056785916
"Hospital beds (per 1,000 people)",0.00056785916
Agricultural support estimate (% of GDP),0.00056785916
Female population 55-59,0.00056785916
"Primary completion rate, female (% of relevant age group)",0.00056785916
Women's share of population ages 15+ living with HIV (%),0.00056785916
Ratio of young literate females to males (% ages 15-24),0.00056785916
"Age population, age 03, female, interpolated",0.00056785916
Female population 70-74,0.00056785916
Female population 75-79,0.00056785916
"Age population, age 02, male, interpolated",0.00056785916
"Literacy rate, adult total (% of people ages 15 and above)",0.00056785916
"Literacy rate, adult male (% of males ages 15 and above)",0.00056785916
"Fertility rate, total (births per woman)",0.00056785916
"GNI, Atlas method (current US$)",0.00056785916
Male population 65-69,0.00056785916
"School enrollment, primary, female (% net)",0.00056785916
"Age population, age 07, male, interpolated",0.00056785916
"Age population, age 20, female, interpolated",0.00056785916
Prevalence of anemia among women of reproductive age (% of women ages 15-49),0.00056785916
