,0
"Age population, age 09, female, interpolated",39.442357634460656
Male population 05-09,39.356994371794606
"Age population, age 05, male, interpolated",39.33737611854163
"Age population, age 08, male, interpolated",39.093641691695595
"Age population, age 03, female, interpolated",38.3902306270283
"Age population, age 04, male, interpolated",38.19559589320067
Population growth (annual %),37.69704376467954
"Age population, age 09, male, interpolated",37.4845651738432
"Age population, age 10, female, interpolated",37.013186365686124
"Age population, age 02, female, interpolated",36.97732318518212
"Age population, age 03, male, interpolated",36.890508808425544
Female population 00-04,36.859515145746684
"Population ages 35-39, male (% of male population)",36.79168596141153
"Population ages 0-14, female",36.76530540368461
"Population ages 00-14, total",35.88219407430309
"Age population, age 02, male, interpolated",35.52228693166562
Male population 00-04,35.38582971229038
"Age population, age 01, female, interpolated",35.384558845965635
"Age population, age 10, male, interpolated",35.05609766093826
"Population ages 0-14, male",35.04212781718048
"Population ages 30-34, male (% of male population)",34.49276676407735
Children (ages 0-14) newly infected with HIV,33.997654008476175
"Age population, age 01, male, interpolated",33.95988319680409
"Age population, age 0, female, interpolated",33.84771035612083
"Age population, age 11, female, interpolated",33.8174977685503
"Age population, age 0, male, interpolated",32.44444683773167
"Age population, age 11, male, interpolated",31.916495913405818
"Primary completion rate, female (% of relevant age group)",30.807325805115426
"Primary completion rate, total (% of relevant age group)",30.772971524005932
"Primary completion rate, male (% of relevant age group)",30.73988335166845
"Age population, age 12, female, interpolated",30.01719227945687
Female population 10-14,29.484083623571028
"Age population, age 12, male, interpolated",28.226675270648922
Male population 10-14,27.733648266614185
AIDS estimated deaths (UNAIDS estimates),27.007551849777244
Mobile cellular subscriptions (per 100 people),26.138707274822174
"Age population, age 13, female, interpolated",25.83662939168013
"Lower secondary completion rate, female (% of relevant age group)",24.916867845529797
"Lower secondary completion rate, male (% of relevant age group)",24.781459137318336
"Age population, age 13, male, interpolated",24.200994182853325
Net official development assistance and official aid received (current US$),23.59388399838543
Net official development assistance received (current US$),23.566213842195097
"Adjusted net enrollment rate, primary (% of primary school age children)",22.297514987079357
"School enrollment, primary (% net)",22.29447469059674
"Age population, age 14, female, interpolated",21.612166709293966
"Persistence to grade 5, female (% of cohort)",20.96430088428757
"Persistence to grade 5, male (% of cohort)",20.941416488286535
"Tertiary education, academic staff (% female)",20.542599950133535
"Population ages 15-19, female (% of female population)",20.33304274480354
"Age population, age 14, male, interpolated",20.159680010765122
"Persistence to last grade of primary, female (% of cohort)",19.191965026530085
"Persistence to last grade of primary, total (% of cohort)",19.181312187229985
"Persistence to last grade of primary, male (% of cohort)",19.171330497622222
"Population ages 15-19, male (% of male population)",18.462480928527942
"Unemployment, female (% of female labor force) (national estimate)",18.13902215443191
"Unemployment, male (% of male labor force) (national estimate)",18.079971021274265
"Age population, age 15, female, interpolated",17.66450348204944
"Age population, age 15, male, interpolated",16.408813199216706
"Net intake rate in grade 1, female (% of official school-age population)",16.34668423949447
"Net intake rate in grade 1, male (% of official school-age population)",16.34102919528876
People using safely managed drinking water services (% of population),16.114855809134582
"Progression to secondary school, female (%)",15.785193209231194
"Progression to secondary school, male (%)",15.77852266729001
"Age population, age 16, female, interpolated",14.17144382129378
"Age population, age 16, male, interpolated",13.114774244491773
Internet users (per 100 people),12.453295868351141
CO2 emissions (kt),12.071498820676632
Country_code,11.82556547286119
"GNI per capita, PPP (current international $)",11.72350128884249
"GNI, Atlas method (current US$)",11.707128311593667
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",11.293167172430529
Female population 15-19,11.260862187634446
"Age population, age 17, female, interpolated",11.153773590501643
"GNI per capita, Atlas method (current US$)",10.815222010245385
Female population 80+,10.793497470261553
Male population 15-19,10.417920708920848
"Age population, age 17, male, interpolated",10.290701323624912
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",10.081103613891715
GDP per person employed (constant 2011 PPP $),10.036564846594008
"Immunization, HepB3 (% of one-year-old children)",10.029751701779052
Ratio of female to male labor force participation rate (%) (national estimate),9.801259986162979
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",9.800101440289712
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",9.797895672373928
Male population 80+,9.630470110637841
"Employment to population ratio, 15+, total (%) (national estimate)",9.00958126592574
GDP per capita (Current US$),8.930331560706623
"Contributing family workers, total (% of total employment)",8.798208312183332
"Age population, age 18, female, interpolated",8.586919142704641
Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),8.386362789492866
"Employment to population ratio, 15+, female (%) (national estimate)",8.149179817585198
"Employment to population ratio, 15+, male (%) (national estimate)",8.14714909993103
GDP (current US$),8.14679638317839
"Age population, age 18, male, interpolated",7.90629291595283
Male population 75-79,7.739400203229723
"Population ages 20-24, male (% of male population)",7.5862499395303065
Female population 75-79,6.887633088714214
"Expected years of schooling, male",6.872884494813103
"Expected years of schooling, female",6.855391126923661
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",6.584502349692862
"Age population, age 19, female, interpolated",6.474627236816746
Urban population growth (annual %),6.180064468440533
"School enrollment, secondary (gross), gender parity index (GPI)",6.104592526009876
"School enrollment, primary and secondary (gross), gender parity index (GPI)",6.1045686390922445
"People using safely managed sanitation services, rural (% of rural population)",6.077812192580303
"Secondary education, pupils (% female)",6.0635909179233956
"Age population, age 19, male, interpolated",5.955659118937943
"Mortality rate, adult, male (per 1,000 male adults)",5.225518724844619
"School enrollment, secondary, male (% gross)",5.222628176177749
"Hospital beds (per 1,000 people)",5.152868393957775
"School enrollment, secondary, female (% gross)",5.1260513934383924
"Population, male",4.951540697892662
"Population, total",4.943480998446325
"Population, female",4.9312365674075265
"Government expenditure on education, total (% of GDP)",4.892558802940578
"Public spending on education, total (% of GDP)",4.892558802940573
"Age population, age 20, female, interpolated",4.797200723904929
"Population ages 20-24, female (% of female population)",4.632757754650276
Urban population,4.5081781777214625
"Age population, age 20, male, interpolated",4.411505018605278
"Literacy rate, adult female (% of females ages 15 and above)",4.284872543818187
"Literacy rate, adult total (% of people ages 15 and above)",4.284436550091185
"Literacy rate, adult male (% of males ages 15 and above)",4.283933215648191
"Literacy rate, youth female (% of females ages 15-24)",4.283927606268692
"Literacy rate, youth total (% of people ages 15-24)",4.283544714802304
"Literacy rate, youth male (% of males ages 15-24)",4.283150603461028
Ratio of young literate females to males (% ages 15-24),4.2830466175213395
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",4.2830466175213395
"Mortality rate, adult, female (per 1,000 female adults)",4.191006698614155
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),3.860112711526137
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),3.860112711526137
"Population ages 65 and above, male",3.8331284803138668
"Physicians (per 1,000 people)",3.7813268605584356
Male population 70-74,3.680586483057286
"Population ages 65 and above, total",3.591102978186684
"Age population, age 21, female, interpolated",3.50105814350156
"Population ages 65 and above, female",3.3648885481866055
"Adjusted net enrollment rate, primary, female (% of primary school age children)",3.3448003132256643
"School enrollment, primary, female (% net)",3.3446099604729778
"Adjusted net enrollment rate, primary, male (% of primary school age children)",3.3384785428288137
"School enrollment, primary, male (% net)",3.3383103456333503
"Health expenditure, total (current US$)",3.3131686478207962
Years,3.2780789182841232
"Gross graduation ratio, primary, female (%)",3.229600018133931
"Gross graduation ratio, primary, male (%)",3.2230563374698793
"Age population, age 21, male, interpolated",3.2195318182911383
Female population 70-74,3.022339638478476
"People using safely managed drinking water services, rural (% of rural population)",2.781467710327733
"People using safely managed drinking water services, urban (% of urban population)",2.761498979380371
"Labor force, female",2.735478777930439
"Immunization, Hib3 (% of children ages 12-23 months)",2.6845818234203063
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",2.6804169794891926
Female population 20-24,2.657661313360977
"Age population, age 22, female, interpolated",2.5193569485314424
"Adolescent fertility rate (births per 1,000 women ages 15-19)",2.4868731529389327
Number of people who are undernourished,2.4647925821508574
Male population 20-24,2.45391035673459
"Age population, age 22, male, interpolated",2.317975039242169
"Vulnerable employment, total (% of total employment)",2.0164993003770815
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",1.8824862809787004
"Age population, age 23, female, interpolated",1.8003994198864923
Male population 55-59,1.7422103314553157
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1.7386247054601076
"School enrollment, secondary (% gross)",1.7113698609231607
"Age population, age 23, male, interpolated",1.6598640485631573
Male population 50-54,1.5077174103856303
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),1.4556806534795228
"Government expenditure per student, primary (% of GDP per capita)",1.4298524851698529
Prevalence of anemia among non-pregnant women (% of women ages 15-49),1.312806871210951
"Health expenditure, private (% of total health expenditure)",1.3047976913083146
Out-of-pocket health expenditure (% of total expenditure on health),1.3046125958276853
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",1.2966942353554711
Ratio of female to male youth unemployment rate (%) (national estimate),1.2923573640175152
"Incidence of tuberculosis (per 100,000 people)",1.2915920945842208
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",1.2913750258601533
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",1.2907481854757121
"Labor force participation rate for ages 15-24, female (%) (national estimate)",1.2881662802302711
"Labor force participation rate for ages 15-24, male (%) (national estimate)",1.2798673246641337
"Age population, age 24, female, interpolated",1.2791116165094742
"Labor force, female (% of total labor force)",1.2611437231125429
Male population 60-64,1.2446242970330497
Sex ratio at birth (male births per female births),1.1896279760131747
"Age population, age 24, male, interpolated",1.184284642354991
"School enrollment, secondary, male (% net)",1.165617795749094
"School enrollment, secondary (% net)",1.1654116764044378
"School enrollment, secondary, female (% net)",1.1651821329981984
"Unemployment, total (% of total labor force)",1.1275721548835838
People practicing open defecation (% of population),1.0972944664513593
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",1.0681610074375194
Male population 65-69,1.0547750027325324
"Wage and salaried workers, male (% of male employment)",0.9585587355306641
"Own-account workers, female (% of females employed)",0.956547144007399
"Own-account workers, male (% of males employed)",0.9544314309399601
"Wage and salaried workers, female (% of female employment)",0.9541559483826096
"Employers, female (% of female employment)",0.9531085337706738
"Employers, male (% of male employment)",0.9529792096060897
"Vulnerable employment, female (% of female employment)",0.9514990128270806
"Contributing family workers, female (% of female employment)",0.9479503141610656
"Vulnerable employment, male (% of male employment)",0.9476380924219557
"Government expenditure per student, secondary (% of GDP per capita)",0.946048495125301
"Contributing family workers, male (% of male employment)",0.9459096213698825
External resources for health (% of total expenditure on health),0.9170324058299905
Out-of-pocket health expenditure (% of private expenditure on health),0.9149641587925439
Female population 55-59,0.911363814252823
"Health expenditure, private (% of GDP)",0.9064735625393328
"Unemployment, male (% of male labor force) (modeled ILO estimate)",0.9006214943186888
"Unemployment, male (% of male labor force)",0.9006214943186888
"Age population, age 25, female, interpolated",0.8963080067910489
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",0.8927088040736286
"Health expenditure, total (% of GDP)",0.8844021958924696
"Health expenditure, public (% of government expenditure)",0.8672046051365506
"Health expenditure, public (% of GDP)",0.8587579071305462
Female population 50-54,0.8538446058043241
CO2 emissions (kg per PPP $ of GDP),0.8517150259748687
"Health expenditure per capita, PPP (constant 2011 international $)",0.8376258407959419
"Health expenditure per capita, PPP",0.8376258407959419
"Age population, age 25, male, interpolated",0.8355325125685933
"People practicing open defecation, rural (% of rural population)",0.820292006540473
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),0.8162920285648793
"Labor force, total",0.782812007488936
Lifetime risk of maternal death (1 in: rate varies by country),0.7717657510935916
Tuberculosis treatment success rate (% of new cases),0.7624698210305894
"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",0.7390481758396499
"Tuberculosis death rate (per 100,000 people), including HIV",0.6688412508820583
"Tuberculosis death rate (per 100,000 people)",0.6688412508820583
"Birth rate, crude (per 1,000 people)",0.652128960244938
"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.6026173615334462
"Unemployment, female (% of female labor force)",0.6026173615334462
Prevalence of anemia among women of reproductive age (% of women ages 15-49),0.5955694963396212
"Children out of school, primary, female",0.5499529974995233
"People practicing open defecation, urban (% of urban population)",0.5473478131194276
"Health expenditure, public (% of total health expenditure)",0.5398324955230996
"Children out of school, primary, male",0.5264867774958387
Male population 45-49,0.4946695900123924
"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",0.48782097851053824
"Population ages 15-64, female",0.48462326426016955
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",0.4844489121170886
Forest area (% of land area),0.47855572604293956
"Employment in industry, male (% of male employment)",0.4746163195444498
"Employment in services, female (% of female employment)",0.4742689602517579
"Employment in services, male (% of male employment)",0.47415678861233396
"Employment in agriculture, female (% of female employment)",0.4731144043676804
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.47257417746410835
"Employment in industry, female (% of female employment)",0.4701505406256762
"Total debt service (% of exports of goods, services and primary income)",0.4694951018370582
"Employment in agriculture, male (% of male employment)",0.46883299218221247
"Population ages 15-64, total",0.45202651141279876
Female population 25-29,0.4504985900479876
"Death rate, crude (per 1,000 people)",0.45036047000119644
Female population 65-69,0.4489287589309636
"Fertility rate, total (births per woman)",0.4404124872270527
Female population 60-64,0.43487520213835396
Male population 25-29,0.42968864964566966
Lifetime risk of maternal death (%),0.4279402980626459
"Population ages 15-64, male",0.4195511022935003
Female population 45-49,0.3748306690340721
Improved sanitation facilities (% of population with access),0.3603767967931962
Net ODA received (% of GNI),0.34459275949453905
"Improved sanitation facilities, rural (% of rural population with access)",0.3436432090569236
Net ODA received per capita (current US$),0.3259559837474118
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",0.27242712355719423
"Population, male (% of total)",0.2571868504273914
"Population, female (% of total)",0.25718685042092787
Proportion of women in ministerial level positions (%),0.24433078557658894
"Improved sanitation facilities, urban (% of urban population with access)",0.21047379323518553
"People using basic drinking water services, urban (% of urban population)",0.20159791391771162
"People using basic drinking water services, rural (% of rural population)",0.18197247773044636
"Survival to age 65, female (% of cohort)",0.17445923140902087
"School enrollment, primary, female (% gross)",0.17094372109181782
"School enrollment, tertiary (gross), gender parity index (GPI)",0.16476019194294897
"School enrollment, primary (% gross)",0.16357875036717837
"Survival to age 65, male (% of cohort)",0.15926197583630103
"School enrollment, primary, male (% gross)",0.1564243073540159
CO2 emissions (metric tons per capita),0.15007435123333712
Women's share of population ages 15+ living with HIV (%),0.1484254285877203
"Start-up procedures to register a business, male (number)",0.14379823271916822
"Start-up procedures to register a business, female (number)",0.13859575865898335
Tuberculosis case detection rate (all forms),0.13852707559978
"Tuberculosis case detection rate (%, all forms)",0.13852707559978
"People using basic sanitation services, urban  (% of urban population)",0.13361098623800705
"School enrollment, tertiary, male (% gross)",0.1130785164154349
"Prevalence of HIV, total (% of population ages 15-49)",0.1049333410483877
"Prevalence of HIV, female (% ages 15-24)",0.10480469187034498
Incidence of HIV (% of uninfected population ages 15-49),0.10456890947552967
"Prevalence of HIV, male (% ages 15-24)",0.10448055461819458
Trade (% of GDP),0.09986437014059432
"School enrollment, tertiary, female (% gross)",0.08643543351493496
"School enrollment, tertiary (% gross)",0.08520027531911677
Male population 30-34,0.0826911645755849
People using basic drinking water services (% of population),0.07788793507533877
"People using basic sanitation services, rural (% of rural population)",0.07529853854340332
Female population 30-34,0.06742785669887293
GDP growth (annual %),0.0653233017342243
"Time required to start a business, male (days)",0.05484543334329018
"Time required to start a business, female (days)",0.05170607935292899
Male population 35-39,0.049208498380795204
Gross capital formation (% of GDP),0.04698730142908513
Prevalence of anemia among pregnant women (%),0.04101541552236738
Newborns protected against tetanus (%),0.038676797616879685
"PPP conversion factor, private consumption (LCU per international $)",0.03643787529590507
Female population 40-44,0.034240834936514704
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",0.03200752044222923
"Primary education, pupils (% female)",0.029275876158108446
"School enrollment, primary (gross), gender parity index (GPI)",0.026350066082528874
"Access to anti-retroviral drugs, male (%)",0.02581691292176785
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),0.020927044407497982
Antiretroviral therapy coverage (% of people living with HIV),0.01768014841642591
"PPP conversion factor, GDP (LCU per international $)",0.014475371362482573
Female population 35-39,0.011097858597538125
"Access to anti-retroviral drugs, female (%)",0.010972342355057538
"Cost of business start-up procedures, male (% of GNI per capita)",0.009887348001288578
"Cost of business start-up procedures, female (% of GNI per capita)",0.009887348001288578
"Improved water source, urban (% of urban population with access)",0.008141065787659817
"Improved water source, rural (% of rural population with access)",0.00545104677195434
Health expenditure per capita (current US$),0.004631750124191356
Male population 40-44,0.0044389968348767924
"Inflation, consumer prices (annual %)",0.003422240185339805
Improved water source (% of population with access),0.0028598520129463935
Proportion of seats held by women in national parliaments (%),0.0001983303857621258
People using basic sanitation services (% of population),2.0085158086351067e-06
Region_code,
Reion_sub_code,
