,0
Number of infant deaths,0.860113353639592
"Prevalence of HIV, male (% ages 15-24)",0.8592008024271858
Female population 75-79,0.8577645753009369
Male population 65-69,0.8564359990046868
Lifetime risk of maternal death (1 in: rate varies by country),0.8512363307617821
Number of neonatal deaths,0.8494206662924264
Trade (% of GDP),0.8433249514352208
"Prevalence of HIV, total (% of population ages 15-49)",0.8386119487001011
Female population 65-69,0.8274344421490034
Number of maternal deaths,0.8263723536286327
"GNI per capita, PPP (current international $)",0.821453563105631
"Mortality rate, adult, male (per 1,000 male adults)",0.8055904609785185
Male population 60-64,0.8023466810670548
"Population ages 55-59, male (% of male population)",0.7941481238839905
"Mortality rate, adult, female (per 1,000 female adults)",0.786795448112662
Rural population,0.7814068415752171
Female population 60-64,0.7725066116801469
Male population 55-59,0.7578677325753942
Female population 55-59,0.7570454101255253
Female population 45-49,0.7498477483121941
Number of people who are undernourished,0.7438557604897229
"Population ages 50-54, female (% of female population)",0.7424867564575788
Male population 45-49,0.7411318696508502
Female population 50-54,0.7397901861799905
Adults (ages 15+) newly infected with HIV,0.7391003726649545
Male population 30-34,0.7374589490424315
Male population 40-44,0.7318319773025315
Female population 30-34,0.7299769594494241
Male population 50-54,0.7260994719403335
Urban population,0.7221371796519029
Female population 40-44,0.7192878209589564
Female population 35-39,0.7124470010872355
Male population 35-39,0.705989130312694
Children (0-14) living with HIV,0.7043897144718112
"Population ages 35-39, male (% of male population)",0.7025052823626807
Adults (ages 15+) and children (ages 0-14) newly infected with HIV,0.7010195257882159
"GNI per capita, Atlas method (current US$)",0.6995327717605933
GDP per capita (Current US$),0.6959983087001715
"Prevalence of HIV, female (% ages 15-24)",0.6934285211959581
Male population 05-09,0.6892749125536932
"Age population, age 07, male, interpolated",0.6875488971192576
"Labor force, total",0.6862596596157562
"Population ages 55-59, female (% of female population)",0.6851370184757091
"Age population, age 08, male, interpolated",0.6849496574551357
"Age population, age 06, male, interpolated",0.6847905462802131
"Age population, age 08, female, interpolated",0.6841278927624446
"Age population, age 09, male, interpolated",0.6835360753076043
Female population 05-09,0.6828950706455443
"Age population, age 05, male, interpolated",0.682766260502349
"Age population, age 06, female, interpolated",0.6825043317818769
"Age population, age 10, male, interpolated",0.6823780043440792
"Age population, age 09, female, interpolated",0.6820978497122927
"Age population, age 07, female, interpolated",0.6812612098842905
"Age population, age 05, female, interpolated",0.679022500848383
"Age population, age 10, female, interpolated",0.6774188291560814
"Age population, age 04, male, interpolated",0.6749570219317338
"Age population, age 03, female, interpolated",0.6741078889612973
"Age population, age 04, female, interpolated",0.6722190031100048
"Age population, age 11, female, interpolated",0.6705762831520179
"Access to anti-retroviral drugs, female (%)",0.6696112304044368
"Age population, age 11, male, interpolated",0.6694403456620122
"Age population, age 03, male, interpolated",0.6692728879358372
Female population 10-14,0.6676833234475166
"Age population, age 02, male, interpolated",0.6661000613527601
"Population ages 15-64, male",0.6639534343996065
Male population 10-14,0.66327760250112
"Population ages 15-64, total",0.6624037044021491
"Population ages 15-64, female",0.6615581686225032
"Age population, age 12, female, interpolated",0.6613867290377766
"Labor force, female",0.6611291976711469
Male population 00-04,0.6607038305845523
"Age population, age 12, male, interpolated",0.6595357662268997
"Age population, age 02, female, interpolated",0.6592983345254122
Female population 00-04,0.655707064007711
"Population ages 00-14, total",0.6553399264177626
"Population ages 0-14, female",0.6550888254546736
"Population ages 0-14, male",0.654848355913574
"Age population, age 13, female, interpolated",0.6452174175955898
"Age population, age 13, male, interpolated",0.6442597428372872
"Age population, age 01, male, interpolated",0.6434855098988133
Male population 25-29,0.6428376435091376
"Age population, age 01, female, interpolated",0.6343829427980474
"Age population, age 0, male, interpolated",0.6335138681657573
Female population 25-29,0.6320240118615943
"Age population, age 21, female, interpolated",0.6285798235606204
"Age population, age 0, female, interpolated",0.6269369721427507
"Age population, age 22, female, interpolated",0.6259616134553208
"Age population, age 14, female, interpolated",0.6251837239994296
"Age population, age 21, male, interpolated",0.6250094093795207
"Age population, age 14, male, interpolated",0.6247700073058917
"Health expenditure per capita, PPP",0.6229985046311732
"Health expenditure per capita, PPP (constant 2011 international $)",0.6229985046311732
"Age population, age 22, male, interpolated",0.6196374530071751
"Age population, age 20, female, interpolated",0.6196078181292617
"Age population, age 20, male, interpolated",0.6173203495139972
"Age population, age 15, female, interpolated",0.616624865036254
"GNI, Atlas method (current US$)",0.6153035874766264
"Age population, age 23, female, interpolated",0.6136661621329669
"Age population, age 15, male, interpolated",0.6125736673961546
"Population ages 50-54, male (% of male population)",0.6120453615018069
"Age population, age 24, female, interpolated",0.6119804707590328
Female population 20-24,0.6116762579271653
Female population 15-19,0.6107810896753136
"Age population, age 16, male, interpolated",0.610482277468487
"Age population, age 23, male, interpolated",0.610327576849417
"Age population, age 16, female, interpolated",0.6102221488358426
Male population 20-24,0.6097001342338515
"Age population, age 25, male, interpolated",0.6092576049006906
"Age population, age 19, male, interpolated",0.6076868900249972
"Age population, age 25, female, interpolated",0.6076408820266628
Male population 15-19,0.6070839019531693
"Age population, age 17, female, interpolated",0.6067061768593738
"Age population, age 19, female, interpolated",0.606328337583057
"Time required to start a business, female (days)",0.6057258096846003
"Age population, age 17, male, interpolated",0.6053237042421582
"Age population, age 24, male, interpolated",0.6049089896216178
"Age population, age 18, female, interpolated",0.602019155628513
"Age population, age 18, male, interpolated",0.6014767466110453
"Time required to start a business, male (days)",0.6013478622480433
"Population, male",0.5948377688791866
Internet users (per 100 people),0.5943114412964863
"Cost of business start-up procedures, male (% of GNI per capita)",0.5902294381243463
"Cost of business start-up procedures, female (% of GNI per capita)",0.5896802715942895
Forest area (% of land area),0.5894997531058983
"Population, total",0.5865744948111109
"Population, female",0.5857248537378643
GDP (current US$),0.5854937379416669
Adults (ages 15+) living with HIV,0.5723713616518424
"Population ages 35-39, female (% of female population)",0.5646107457766969
Adults (ages 15+) and children (0-14 years) living with HIV,0.5627393513008014
Antiretroviral therapy coverage (% of people living with HIV),0.561781561349421
Health expenditure per capita (current US$),0.5603165474864595
CO2 emissions (kt),0.5598029797087043
"Population ages 30-34, female (% of female population)",0.5446982019829552
Reported cases of malaria,0.5390458660483062
Malaria cases reported,0.5376756731916341
"Population ages 30-34, male (% of male population)",0.522824008369553
"Unemployment, female (% of female labor force)",0.5101552143651995
"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.5101552143651995
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.5043851506541386
"Children out of school, primary, female",0.500984138651821
Net official development assistance received (current US$),0.49797612261488355
Net official development assistance and official aid received (current US$),0.4975120203072936
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",0.48872772302574985
"Health expenditure, total (current US$)",0.4704485825674507
"Immunization, DPT (% of children ages 12-23 months)",0.46340948065539145
Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),0.46181482752369973
Gross capital formation (% of GDP),0.46175697237501145
"Access to anti-retroviral drugs, male (%)",0.4357998890969703
"Unemployment, total (% of total labor force)",0.42621708637295397
"Immunization, measles (% of children ages 12-23 months)",0.42344583881653675
Newborns protected against tetanus (%),0.41638042267640185
Mobile cellular subscriptions (per 100 people),0.4158466062486075
"Unemployment, male (% of male labor force)",0.41474619191448214
"Unemployment, male (% of male labor force) (modeled ILO estimate)",0.41474619191448214
People using safely managed sanitation services (% of population),0.40681040357760434
"People using safely managed sanitation services, urban  (% of urban population)",0.3715140399611385
Children (ages 0-14) newly infected with HIV,0.3712691771603571
Net ODA received per capita (current US$),0.3609556578828601
"Vulnerable employment, total (% of total employment)",0.36008990305706146
Proportion of seats held by women in national parliaments (%),0.35638299731077394
"Wage and salaried workers, female (% of female employment)",0.34938703961886497
"Wage and salaried workers, male (% of male employment)",0.34279529890983085
"Vulnerable employment, female (% of female employment)",0.3410136419509162
"Lower secondary completion rate, male (% of relevant age group)",0.34065639609428433
"Incidence of tuberculosis (per 100,000 people)",0.3400750778790449
"Total debt service (% of exports of goods, services and primary income)",0.3386927158566322
"Vulnerable employment, male (% of male employment)",0.3364607337127321
Ratio of female to male labor force participation rate (%) (national estimate),0.33297383400753455
"Children out of school, primary, male",0.3322385521179152
"Unemployment, male (% of male labor force) (national estimate)",0.3271471210760859
"Lower secondary completion rate, female (% of relevant age group)",0.3245070311508378
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",0.3227750614339677
"Unemployment, female (% of female labor force) (national estimate)",0.32032185596672114
"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",0.31673082260413654
"School enrollment, tertiary, female (% gross)",0.31424620404840975
"Employment to population ratio, 15+, male (%) (national estimate)",0.2952887418619259
"People using safely managed drinking water services, urban (% of urban population)",0.2944417092137259
"Employment to population ratio, 15+, female (%) (national estimate)",0.29392168303897703
"Contributing family workers, total (% of total employment)",0.29261907616197447
"Own-account workers, male (% of males employed)",0.2916529113452444
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",0.2895384183999983
"Own-account workers, female (% of females employed)",0.2882290674100585
"Contributing family workers, female (% of female employment)",0.2874586291080077
"Employment to population ratio, 15+, total (%) (national estimate)",0.2866527941592185
People using safely managed drinking water services (% of population),0.28460970732563173
Rural poverty headcount ratio at national poverty lines (% of rural population),0.28148350864340754
"Contributing family workers, male (% of male employment)",0.28027285644438527
"Progression to secondary school, male (%)",0.27992469764589356
"Employers, male (% of male employment)",0.2797656294572053
"Employers, female (% of female employment)",0.2797656294572053
"Employment in industry, female (% of female employment)",0.27232978550239784
"Employment in industry, male (% of male employment)",0.2706972367785787
"School enrollment, tertiary (% gross)",0.26131337134471666
"Maternal mortality ratio (national estimate, per 100,000 live births)",0.26055612506880244
"People using basic sanitation services, rural (% of rural population)",0.2547937325222651
"Progression to secondary school, female (%)",0.2479374913970851
"Labor force participation rate for ages 15-24, male (%) (national estimate)",0.24776294160367507
"Employment in services, female (% of female employment)",0.24774456586155646
"Immunization, BCG (% of one-year-old children)",0.2384060052978738
"Labor force participation rate for ages 15-24, female (%) (national estimate)",0.2378767710590417
"Persistence to last grade of primary, female (% of cohort)",0.23731625544650448
"Persistence to last grade of primary, male (% of cohort)",0.23669655875181106
"Employment in agriculture, female (% of female employment)",0.2363606705652621
Forest area (sq. km),0.23512677215592537
"Employment in services, male (% of male employment)",0.23323581426594786
Urban poverty headcount ratio at national poverty lines (% of urban population),0.23153284907282567
Status under enhanced HIPC initiative,0.23009541012786705
Ratio of female to male youth unemployment rate (%) (national estimate),0.22815040498563866
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),0.2261715835856133
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),0.2261715835856133
"Employment in agriculture, male (% of male employment)",0.21916364076123318
"School enrollment, tertiary, male (% gross)",0.21908121102734102
"Improved sanitation facilities, rural (% of rural population with access)",0.2190454839365279
Poverty headcount ratio at national poverty line (% of population),0.21745135878649924
Poverty headcount ratio at national poverty lines (% of population),0.2173877994644653
"Persistence to grade 5, male (% of cohort)",0.21619453213544126
"Persistence to grade 5, female (% of cohort)",0.21593275339825624
"Immunization, Pol3 (% of one-year-old children)",0.20934687896068338
"Persistence to last grade of primary, total (% of cohort)",0.20766770285010439
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),0.20750716947637704
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),0.20536187780632487
"School enrollment, secondary (% net)",0.2041173493255155
"Primary completion rate, male (% of relevant age group)",0.2024172176355199
GINI index (World Bank estimate),0.20180692185428528
"School enrollment, secondary, male (% net)",0.20099444736192562
Poverty gap at $1.90 a day (2011 PPP) (%),0.1990713669009554
Income share held by lowest 20%,0.1987494276042976
"Primary completion rate, female (% of relevant age group)",0.19846478321296956
"Primary completion rate, total (% of relevant age group)",0.19797837417146913
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",0.1964148704513029
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",0.19615131629716553
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",0.19184581009571855
"School enrollment, secondary, male (% gross)",0.18947042621997356
"Time-related underemployment, male (% of employment)",0.18600843548671842
"Educational attainment, completed lower secondary, population 25+ years, male (%)",0.18564342402297784
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",0.18478029113272898
"School enrollment, secondary, female (% net)",0.18413648913386194
"Government expenditure per student, secondary (% of GDP per capita)",0.18384857731249116
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",0.18374574933794108
"Employment to population ratio, ages 15-24, total (%) (national estimate)",0.18344329852677577
"Government expenditure on education, total (% of GDP)",0.1833938243783919
"Public spending on education, total (% of GDP)",0.1833938243783919
"Time-related underemployment, female (% of employment)",0.18244163617703113
"Educational attainment, completed lower secondary, population 25+ years, female (%)",0.18214038075950656
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",0.1816075927949672
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),0.18007348506884235
Urban poverty gap at national poverty lines (%),0.17954027511612458
"Labor force with advanced education, male (% of male working-age population with advanced education)",0.1766627471232738
"Labor force with advanced education, female (% of female working-age population with advanced education)",0.1766627471232738
"Educational attainment, completed primary, population 25+ years, male (%)",0.17559613824040166
"Literacy rate, adult female (% of females ages 15 and above)",0.1754380998707432
"Literacy rate, adult total (% of people ages 15 and above)",0.1751251053250833
"Literacy rate, adult male (% of males ages 15 and above)",0.17484768666531103
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",0.17484768666531103
Ratio of young literate females to males (% ages 15-24),0.17484768666531103
"Literacy rate, youth female (% of females ages 15-24)",0.17484768666531103
"Literacy rate, youth male (% of males ages 15-24)",0.17484768666531103
"Literacy rate, youth total (% of people ages 15-24)",0.17484768666531103
"Educational attainment, completed primary, population 25+ years, female (%)",0.17433191473487342
"Adolescent fertility rate (births per 1,000 women ages 15-19)",0.17130249478291248
Rural poverty gap at national poverty lines (%),0.1701601874595542
"School enrollment, primary, female (% gross)",0.16859165196293469
Agricultural support estimate (% of GDP),0.1680780685186658
Poverty gap at national poverty lines (%),0.16279612640768892
"Labor force with basic education, female (% of female working-age population with basic education)",0.16055380363877214
"Labor force with basic education, male (% of male working-age population with basic education)",0.16055380363877214
"Educational attainment, completed upper secondary, population 25+ years, male (%)",0.15953392337629824
"School enrollment, primary (% gross)",0.1569144030798193
"Nurses and midwives (per 1,000 people)",0.15685227450566486
"Educational attainment, no schooling, population 25+ years, female (%)",0.15604401450777083
Improved sanitation facilities (% of population with access),0.15412522095465242
"Net intake rate in grade 1, male (% of official school-age population)",0.1517040270637222
"Educational attainment, no schooling, population 25+ years, male (%)",0.15092225724632402
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",0.1502945231444759
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",0.15010745766137634
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",0.14974223459355818
"Educational attainment, completed upper secondary, population 25+ years, female (%)",0.14948456876304972
"Net intake rate in grade 1, female (% of official school-age population)",0.1487929992576691
"Unemployment with advanced education, male (% of male labor force with advanced education)",0.14695986925148152
"Unemployment with advanced education, female (% of female labor force with advanced education)",0.14690804852319017
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",0.14640492053378584
"Unemployment with basic education, male (% of male labor force with basic education)",0.14551589166044532
"School enrollment, secondary, female (% gross)",0.14361287640000397
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)",0.14226634884005285
"People using safely managed drinking water services, rural (% of rural population)",0.1415292888782147
"School enrollment, secondary (% gross)",0.14131794331120506
"Unemployment with basic education, female (% of female labor force with basic education)",0.14061404520757814
"Tertiary education, academic staff (% female)",0.14009819024570724
"School enrollment, primary, male (% gross)",0.13954485483003087
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)",0.13823563104161174
"Physicians (per 1,000 people)",0.13802374703607767
Births attended by skilled health staff (% of total),0.13695171808227702
"Hospital beds (per 1,000 people)",0.13523423520377253
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",0.1338801300761785
"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.13171039321168698
"Survival to age 65, male (% of cohort)",0.1296205665417971
"Educational attainment, some primary, population 25+ years, male (%)",0.12754571226511802
"Educational attainment, some primary, population 25+ years, total (%)",0.12744683906782095
"Secondary education, pupils (% female)",0.12664139038363542
"Educational attainment, some primary, population 25+ years, female (%)",0.12562435157020713
"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.12507618687978872
"Secondary education, teachers (% female)",0.12343681456778577
"Primary education, teachers (% female)",0.1211052899843088
Incidence of HIV (% of uninfected population ages 15-49),0.12031071680879979
"Prevalence of overweight, male (% of male adults)",0.11953991386778107
"Informal employment, female (% of total non-agricultural employment)",0.11866368493300827
"Adjusted net enrollment rate, primary (% of primary school age children)",0.11827552343508274
"Government expenditure per student, primary (% of GDP per capita)",0.11645826969891182
People using basic sanitation services (% of population),0.11516760359732436
"Adjusted net enrollment rate, primary, female (% of primary school age children)",0.11455252990507114
External resources for health (% of total expenditure on health),0.11420936558176908
"Gross graduation ratio, primary, male (%)",0.1141242616286704
"Adjusted net enrollment rate, primary, male (% of primary school age children)",0.11339630881160678
"School enrollment, primary (% net)",0.1114085921894854
"School enrollment, primary, female (% net)",0.11129102982529626
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",0.11073833547006684
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",0.11073833547006684
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",0.1104882368183906
"Informal employment, male (% of total non-agricultural employment)",0.10925364021336526
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.10766105001387927
"School enrollment, secondary (gross), gender parity index (GPI)",0.10766105001387927
Prevalence of overweight (% of children under 5),0.10655869151973785
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",0.10586184055837222
"Gross graduation ratio, primary, female (%)",0.1047515554512739
"Primary education, pupils (% female)",0.10262340989992458
"School enrollment, primary, male (% net)",0.10260884619184352
"People practicing open defecation, rural (% of rural population)",0.09982974830862479
"Malnutrition prevalence, height for age (% of children under 5)",0.09922130128480067
Prevalence of wasting (% of children under 5),0.09867185073535012
"Prevalence of underweight, weight for age (% of children under 5)",0.09867185073535012
"Malnutrition prevalence, weight for age (% of children under 5)",0.09867185073535012
Out-of-pocket health expenditure (% of private expenditure on health),0.09691916874030793
"School enrollment, tertiary (gross), gender parity index (GPI)",0.09401273131737153
"Educational attainment, completed post-secondary, population 25+ years, male (%)",0.09398773079601352
"Educational attainment, completed post-secondary, population 25+ years, female (%)",0.09398773079601352
"Survival to age 65, female (% of cohort)",0.08971468762155155
"Gross graduation ratio, tertiary, female (%)",0.08848569240686222
Sex ratio at birth (male births per female births),0.08828200885007154
"School enrollment, primary (gross), gender parity index (GPI)",0.08804825511108483
"Gross graduation ratio, tertiary, male (%)",0.08652944743232482
"Educational attainment, completed Master's or equivalent, population 25+ years, male (%)",0.08054686490926444
"Educational attainment, completed Master's or equivalent, population 25+ years, female (%)",0.08054686490926444
"Educational attainment, completed short-cycle tertiary, population 25+ years, male (%)",0.08054686490926444
"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",0.08054686490926444
"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",0.08054686490926444
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",0.08054686490926444
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",0.08054686490926444
"Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)",0.08054686490926444
"Start-up procedures to register a business, female (number)",0.07753831682519574
Pregnant women receiving prenatal care of at least four visits (% of pregnant women),0.07191759387332208
"Expected years of schooling, female",0.07120407373791537
"Expected years of schooling, male",0.07120407373791537
"Start-up procedures to register a business, male (number)",0.06969352963424824
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",0.06720974597887763
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",0.06720974597887763
Prevalence of syphilis (% of women attending antenatal care),0.06623517782446475
"Tuberculosis death rate (per 100,000 people), including HIV",0.06429030847294182
"Tuberculosis death rate (per 100,000 people)",0.06316664113383186
Location of cooking: inside the house (% of households),0.06149601477736577
Unmet need for contraception (% of married women ages 15-49),0.06103829940348593
"Contraceptive prevalence, modern methods (% of women ages 15-49)",0.06103829940348593
Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),0.06103829940348593
Demand for family planning satisfied by modern methods (% of married women with demand for family planning),0.06103829940348593
"Self-employed, female (% of female employment)",0.05986253626385496
"Self-employed, male (% of male employment)",0.05986253626385496
"Self-employed, total (% of total employment)",0.05986253626385496
Postnatal care coverage (% mothers),0.05926828351391933
Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q4,0.05863887192022221
Women who believe a husband is justified in beating his wife when she refuses sex with him (%),0.05863887192022221
Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%): Q3,0.05863887192022221
Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q1 (lowest),0.05863887192022221
Unmet need for family planning (for spacing) (% of married women): Q1 (lowest),0.05863887192022221
Women who believe a husband is justified in beating his wife when she neglects the children (%): Q5 (highest),0.05863887192022221
Women who believe a husband is justified in beating his wife when she neglects the children (%): Q4,0.05863887192022221
Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q5 (highest),0.05863887192022221
Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%): Q2,0.05863887192022221
Women who believe a husband is justified in beating his wife when she neglects the children (%): Q3,0.05863887192022221
Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q2,0.05863887192022221
Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),0.05863887192022221
Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q1 (lowest),0.05863887192022221
Wanted fertility rate (births per woman),0.05863887192022221
"Women participating in decision of visits to family, relatives, friends (% of women age 15-49)",0.05863887192022221
Women who believe a husband is justified in beating his wife when she goes out without telling him (%),0.05863887192022221
Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q3,0.05863887192022221
Women who believe a husband is justified in beating his wife when she neglects the children (%),0.05863887192022221
Unmet need for family planning (total) (% of married women): Q2,0.05863887192022221
Women who believe a husband is justified in beating his wife when she neglects the children (%): Q2,0.05863887192022221
Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q3,0.05863887192022221
Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q4,0.05863887192022221
Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q5 (highest),0.05863887192022221
Women who believe a wife is justified refusing sex with her husband for all of the reasons (%),0.05863887192022221
Women who believe a wife is justified refusing sex with her husband for all of the reasons (%): Q1 (lowest),0.05863887192022221
Women who believe a wife is justified refusing sex with her husband for all of the reasons (%): Q2,0.05863887192022221
Women who believe a wife is justified refusing sex with her husband for all of the reasons (%): Q3,0.05863887192022221
Women who believe a wife is justified refusing sex with her husband for all of the reasons (%): Q4,0.05863887192022221
Women who believe a wife is justified refusing sex with her husband for all of the reasons (%): Q5 (highest),0.05863887192022221
Women who believe a wife is justified refusing sex with her husband for none of the reasons (%): Q2,0.05863887192022221
