,0
"People using basic sanitation services, urban  (% of urban population)",0.6200257041424622
"People practicing open defecation, urban (% of urban population)",0.6200257041424622
Female population 00-04,0.6178989618371475
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),0.6122319456134091
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),0.6122319456134091
"Age population, age 04, female, interpolated",0.6112259721284441
Male population 00-04,0.6034052214505499
External resources for health (% of total expenditure on health),0.5974651297961731
"Age population, age 02, female, interpolated",0.5740226992108854
"Adolescent fertility rate (births per 1,000 women ages 15-19)",0.5731827180690825
"Age population, age 05, male, interpolated",0.563844385461143
"Immunization, Hib3 (% of children ages 12-23 months)",0.563441237605264
"Age population, age 05, female, interpolated",0.5623253687635552
"Age population, age 04, male, interpolated",0.5617021824260835
"Age population, age 02, male, interpolated",0.559576332085947
"Prevalence of obesity, female (% of female population ages 18+)",0.5551478240860108
"Prevalence of overweight, male (% of male adults)",0.5551478240860108
"Health expenditure, private (% of GDP)",0.5551478240860108
"Health expenditure, private (% of total health expenditure)",0.5551478240860108
"Health expenditure, public (% of GDP)",0.5551478240860108
"Health expenditure, public (% of government expenditure)",0.5551478240860108
"Health expenditure, public (% of total health expenditure)",0.5551478240860108
"Health expenditure, total (% of GDP)",0.5551478240860108
"Prevalence of overweight, female (% of female adults)",0.5551478240860108
"Prevalence of obesity, male (% of male population ages 18+)",0.5551478240860108
CO2 emissions (metric tons per capita),0.5551478240860108
Out-of-pocket health expenditure (% of private expenditure on health),0.5551478240860108
Out-of-pocket health expenditure (% of total expenditure on health),0.5551478240860108
CO2 emissions (kg per PPP $ of GDP),0.5551478240860108
"Age population, age 01, female, interpolated",0.5451926998451722
"Health expenditure per capita, PPP (constant 2011 international $)",0.5446177787345361
"Health expenditure per capita, PPP",0.5446177787345361
"Age population, age 03, male, interpolated",0.5435973705712716
CO2 emissions (kt),0.5186373107897826
"Health expenditure, total (current US$)",0.5126752173276881
"Population ages 35-39, male (% of male population)",0.5038901531854818
"Population ages 25-29, female (% of female population)",0.49646424575957493
"Age population, age 0, female, interpolated",0.490292540480727
"Age population, age 0, male, interpolated",0.48802536321354895
"Age population, age 01, male, interpolated",0.48145841825374713
"School enrollment, primary, male (% gross)",0.4687133464488016
"School enrollment, primary (gross), gender parity index (GPI)",0.4687133464488016
"School enrollment, primary (% gross)",0.4687133464488016
"School enrollment, primary, female (% gross)",0.4687133464488016
"Primary education, pupils (% female)",0.4687133464488016
"School enrollment, secondary, male (% gross)",0.4653415804623181
"Expected years of schooling, male",0.4653415804623181
"Secondary education, pupils (% female)",0.4653415804623181
"Expected years of schooling, female",0.4653415804623181
"School enrollment, secondary (gross), gender parity index (GPI)",0.4653415804623181
"School enrollment, secondary (% gross)",0.4653415804623181
"Secondary education, teachers (% female)",0.4653415804623181
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.4653415804623181
"School enrollment, secondary, female (% gross)",0.4653415804623181
"Survival to age 65, male (% of cohort)",0.4565027049533832
"Primary completion rate, female (% of relevant age group)",0.43914123941926464
"Primary completion rate, total (% of relevant age group)",0.4308079060859309
"Primary education, teachers (% female)",0.42485552513354996
"Primary completion rate, male (% of relevant age group)",0.4218793346573597
Sex ratio at birth (male births per female births),0.3685502305031221
"Employment to population ratio, 15+, total (%) (national estimate)",0.3516542296785501
"Survival to age 65, female (% of cohort)",0.3477076238905483
Ratio of female to male labor force participation rate (%) (national estimate),0.3458022371516909
"Unemployment, female (% of female labor force) (national estimate)",0.3458022371516909
"Unemployment, male (% of male labor force) (national estimate)",0.3458022371516909
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",0.3458022371516909
"Employment to population ratio, 15+, male (%) (national estimate)",0.3458022371516909
"Employment to population ratio, 15+, female (%) (national estimate)",0.3458022371516909
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",0.3458022371516909
"Tuberculosis death rate (per 100,000 people)",0.3257631241320167
"Tuberculosis death rate (per 100,000 people), including HIV",0.3237789971478897
"Employment to population ratio, ages 15-24, total (%) (national estimate)",0.3070791088069895
"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.3070791088069895
"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.3070791088069895
"Labor force participation rate for ages 15-24, male (%) (national estimate)",0.3070791088069895
"Labor force participation rate for ages 15-24, female (%) (national estimate)",0.3070791088069895
"Population ages 25-29, male (% of male population)",0.2921212673094531
"Population ages 35-39, female (% of female population)",0.2895916540655543
"Population ages 30-34, male (% of male population)",0.286584740344356
"Improved water source, urban (% of urban population with access)",0.2651346889901638
"Nurses and midwives (per 1,000 people)",0.2527565464487125
Proportion of women in ministerial level positions (%),0.23464860903377605
"Birth rate, crude (per 1,000 people)",0.22236893926428714
"Population ages 30-34, female (% of female population)",0.17378712129673657
Tuberculosis treatment success rate (% of new cases),0.07294626450307362
"Death rate, crude (per 1,000 people)",0.010582010582010692
"Fertility rate, total (births per woman)",0.010582010582010692
Tuberculosis case detection rate (all forms),0.010582010582010692
"Tuberculosis case detection rate (%, all forms)",0.010582010582010692
GDP growth (annual %),0.0018684395314825242
