,0
"Population ages 25-29, male (% of male population)",57.2991223157235
"Population ages 00-14, total",57.25302178210787
Population ages 15-64 (% of total),56.84702423390379
"Age population, age 08, female, interpolated",56.615099039416094
Male population 05-09,56.56584449195975
"Age population, age 07, male, interpolated",56.42875998149468
"Population ages 0-14, male",56.24475041681442
"Age population, age 09, female, interpolated",54.94606385252586
"Age population, age 08, male, interpolated",54.54709668338957
"Age population, age 10, female, interpolated",53.28789306450631
"Cost of business start-up procedures, male (% of GNI per capita)",53.27769145565766
"Cost of business start-up procedures, female (% of GNI per capita)",53.27769145565766
"Age population, age 09, male, interpolated",52.67173389226947
"PPP conversion factor, GDP (LCU per international $)",52.57449192914298
"Age population, age 11, female, interpolated",51.61546563430344
"Mortality rate, under-5 (per 1,000 live births)",50.84417060387205
"Mortality rate, under-5 (per 1,000)",50.84417060387205
"Age population, age 10, male, interpolated",50.80869294558701
Female population 10-14,49.95191154589699
"Age population, age 12, female, interpolated",49.88947793410527
"Age population, age 11, male, interpolated",48.95260700540407
"Population ages 15-64, male (% of total)",48.55431882887515
"Age population, age 13, female, interpolated",48.089745483144576
"Mortality rate, infant (per 1,000 live births)",47.78274174671903
Male population 10-14,47.19888485439683
"Age population, age 12, male, interpolated",47.08575885668048
"Age population, age 14, female, interpolated",46.18466380700911
"Age population, age 13, male, interpolated",45.19050206749283
"Age population, age 15, female, interpolated",44.289539380110945
"Mortality rate, neonatal (per 1,000 live births)",44.163379543803345
Rural population (% of total population),43.31837451207617
Urban population (% of total),43.31837451207579
"Age population, age 14, male, interpolated",43.23041280280772
"Time required to start a business, female (days)",42.823365672241906
"Time required to start a business, male (days)",42.823365672241906
"Age population, age 16, female, interpolated",42.57097217192674
Female population 15-19,41.548898212030856
"Age population, age 15, male, interpolated",41.301721498980896
"Age population, age 17, female, interpolated",41.123436291142795
"Age population, age 18, female, interpolated",39.919993428211264
"Age population, age 16, male, interpolated",39.548393356246166
Proportion of seats held by women in national parliaments (%),39.243880830946836
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",39.14024164454425
"Age population, age 19, female, interpolated",38.94946075802977
Male population 15-19,38.45115355370213
"Immunization, DPT (% of children ages 12-23 months)",38.31975945392355
"Immunization, Pol3 (% of one-year-old children)",38.17833078034101
"Age population, age 20, female, interpolated",38.07952024663255
"Immunization, measles (% of children ages 12-23 months)",38.045408092483676
"Age population, age 17, male, interpolated",38.042504513084666
Incidence of HIV (% of uninfected population ages 15-49),37.44134070516717
"Age population, age 21, female, interpolated",37.12578026596197
"Age population, age 18, male, interpolated",36.755702897422545
People using safely managed sanitation services (% of population),36.098441432798914
GDP per capita (Current US$),36.07975752078099
Female population 20-24,35.99702198794836
"Age population, age 22, female, interpolated",35.96626669077226
"Age population, age 19, male, interpolated",35.69118092917649
"Health expenditure, private (% of total health expenditure)",35.50984180613868
"Age population, age 20, male, interpolated",34.72583113150998
"Age population, age 23, female, interpolated",34.60758984994725
"Age population, age 21, male, interpolated",33.67584603480581
Net ODA received (% of GNI),33.5802025389947
Women's share of population ages 15+ living with HIV (%),33.53532658548176
Out-of-pocket health expenditure (% of total expenditure on health),33.2737871718045
"Age population, age 24, female, interpolated",33.09737235091943
Prevalence of undernourishment (% of population),32.498048333912664
External resources for health (% of total expenditure on health),32.48264251758837
Male population 20-24,32.45739074184546
"Age population, age 22, male, interpolated",32.425116164215304
"Prevalence of HIV, total (% of population ages 15-49)",31.731711986296247
"Health expenditure, private (% of GDP)",31.676972145240438
"Prevalence of HIV, female (% ages 15-24)",31.67013709663364
"Prevalence of HIV, male (% ages 15-24)",31.63504806821294
"Age population, age 25, female, interpolated",31.43266640316905
"Health expenditure, total (% of GDP)",31.318595556261563
"Health expenditure, public (% of government expenditure)",31.110133759844906
"Health expenditure, public (% of GDP)",31.03096016065853
"Age population, age 23, male, interpolated",30.98982858022749
Net ODA received per capita (current US$),30.95469124834124
"Prevalence of obesity, male (% of male population ages 18+)",30.711145253504007
"Access to anti-retroviral drugs, female (%)",30.474884946951843
"Prevalence of obesity, female (% of female population ages 18+)",30.38456371850916
"Prevalence of overweight, female (% of female adults)",30.154105554110807
CO2 emissions (metric tons per capita),30.04822744666523
"Prevalence of overweight, male (% of male adults)",30.010967134772066
Antiretroviral therapy coverage (% of people living with HIV),29.90036120544269
"Start-up procedures to register a business, male (number)",29.807429664538084
"Start-up procedures to register a business, female (number)",29.807429664538084
"Access to anti-retroviral drugs, male (%)",29.64648040624416
"Age population, age 24, male, interpolated",29.40839514416355
Out-of-pocket health expenditure (% of private expenditure on health),29.309258473624098
Gross capital formation (% of GDP),28.884670581270544
"Age population, age 25, male, interpolated",27.674983079566196
"Health expenditure, public (% of total health expenditure)",27.61811659287182
Female population 25-29,27.321326584115
Internet users (per 100 people),24.72503933873734
Male population 25-29,23.5272566009628
"Population ages 35-39, male (% of male population)",22.484758011084125
"School enrollment, tertiary, female (% gross)",22.420616452000097
"School enrollment, tertiary, male (% gross)",22.14220828148503
"School enrollment, tertiary (% gross)",22.13251962329088
GDP per person employed (constant 2011 PPP $),22.04720694798904
"School enrollment, tertiary (gross), gender parity index (GPI)",21.54808671980961
"Population, male (% of total)",20.66618917205727
"Population, female (% of total)",20.666189172052675
"Labor force, female",20.40592269436574
"Population ages 35-39, female (% of female population)",19.022903801317636
"People practicing open defecation, rural (% of rural population)",17.90544398701745
"Expected years of schooling, female",17.781842034690005
"Expected years of schooling, male",17.763662538469504
Prevalence of anemia among children (% of children under 5),17.557371964202453
Prevalence of anemia among women of reproductive age (% of women ages 15-49),17.184367783193213
Prevalence of anemia among non-pregnant women (% of women ages 15-49),17.177400738438152
Prevalence of anemia among pregnant women (%),17.139353140700123
"People practicing open defecation, urban (% of urban population)",16.48088576945475
Mobile cellular subscriptions (per 100 people),16.47222008680187
Lifetime risk of maternal death (%),16.08220989001455
"Immunization, BCG (% of one-year-old children)",15.609103403893636
"People using basic drinking water services, urban (% of urban population)",15.529312329244934
"People using safely managed sanitation services, urban  (% of urban population)",14.696676277197142
"People using basic drinking water services, rural (% of rural population)",14.269464009370994
"People using basic sanitation services, urban  (% of urban population)",13.889742097271032
GDP (current US$),13.882606008601737
"People using basic sanitation services, rural (% of rural population)",13.432405364728234
Female population 30-34,13.215541524287653
"Physicians (per 1,000 people)",12.92472573191551
"Population, female",12.847551614752255
"Population, total",12.56140468960178
"Population, male",12.274443639490556
Health expenditure per capita (current US$),11.840961320222025
"School enrollment, secondary (gross), gender parity index (GPI)",11.565052068317636
"School enrollment, secondary, male (% gross)",11.540315345297548
"Secondary education, pupils (% female)",11.537239612720953
"School enrollment, secondary (% gross)",11.529173803248637
"School enrollment, secondary, female (% gross)",11.51842068162286
"Gross graduation ratio, tertiary, female (%)",11.51527109787438
"Tuberculosis case detection rate (%, all forms)",11.428496044888266
Tuberculosis case detection rate (all forms),11.428496044888266
"Gross graduation ratio, tertiary, male (%)",11.393968170181667
Female population 80+,11.172936242117023
"Maternal mortality ratio (national estimate, per 100,000 live births)",10.462955989017889
"Labor force, total",10.411037451449934
"Incidence of tuberculosis (per 100,000 people)",10.309096993648193
"Gross graduation ratio, primary, female (%)",10.247115487607532
"Improved water source, urban (% of urban population with access)",10.234942527780529
"Gross graduation ratio, primary, male (%)",10.205662117890181
"Persistence to last grade of primary, male (% of cohort)",10.202115536048485
"Persistence to grade 5, male (% of cohort)",10.197746787683103
"Tertiary education, academic staff (% female)",10.189191605627553
"Persistence to grade 5, female (% of cohort)",10.18482956854006
"Persistence to last grade of primary, female (% of cohort)",10.184527931892603
Male population 30-34,10.156492389463038
"School enrollment, primary and secondary (gross), gender parity index (GPI)",9.894660166170496
Improved water source (% of population with access),9.736422801249244
Male population 80+,9.464449977130318
"Improved water source, rural (% of rural population with access)",9.383845822077335
Forest area (sq. km),9.082281317130247
"Persistence to last grade of primary, total (% of cohort)",8.449687675475499
Tuberculosis treatment success rate (% of new cases),8.062225752026814
"Population ages 30-34, female (% of female population)",8.025713432839588
"Population ages 15-64, female",7.705538172911513
"Mortality rate, adult, male (per 1,000 male adults)",7.616987503923449
"Population ages 15-64, total",7.054901112649069
"Net intake rate in grade 1, male (% of official school-age population)",7.04473563258108
"Net intake rate in grade 1, female (% of official school-age population)",7.0444093377286565
"Mortality rate, adult, female (per 1,000 female adults)",6.8404135627166855
"GNI, Atlas method (current US$)",6.805130367435908
"Contraceptive prevalence, any methods (% of women ages 15-49)",6.5638411921115125
"Population ages 15-64, male",6.429003527744468
Pregnant women receiving prenatal care (%),6.193095490533942
GDP growth (annual %),6.055957714048767
"Government expenditure on education, total (% of GDP)",5.697768565608219
"Public spending on education, total (% of GDP)",5.697768565608219
"Population ages 30-34, male (% of male population)",5.605194022283624
"Primary education, pupils (% female)",5.533743111782447
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),5.079654012054424
"Health expenditure per capita, PPP",4.902712143630255
"Health expenditure per capita, PPP (constant 2011 international $)",4.902712143630255
Low-birthweight babies (% of births),4.584869398523093
"Progression to secondary school, male (%)",4.513457176244259
"Progression to secondary school, female (%)",4.504479353783288
"Contributing family workers, male (% of male employment)",4.493660768402802
"Contributing family workers, total (% of total employment)",4.493278915354359
"Contributing family workers, female (% of female employment)",4.492820931312972
"Vulnerable employment, female (% of female employment)",4.437364715666224
"Employment in agriculture, male (% of male employment)",4.436703729746007
"Employment in agriculture, female (% of female employment)",4.423702766052062
"Vulnerable employment, total (% of total employment)",4.421512196183058
"Vulnerable employment, male (% of male employment)",4.412262436526616
"Employment in services, male (% of male employment)",4.333487926685671
"Employment in industry, female (% of female employment)",4.2670347336951036
"Employment in services, female (% of female employment)",4.266292700902881
"Health expenditure, total (current US$)",4.236078212824192
"School enrollment, secondary, male (% net)",4.1953292794476065
"School enrollment, secondary (% net)",4.186391877764518
"Employment in industry, male (% of male employment)",4.183504542916102
"School enrollment, secondary, female (% net)",4.177772686090721
"School enrollment, primary (gross), gender parity index (GPI)",3.99779271867802
"School enrollment, primary, female (% gross)",3.945024674160737
"School enrollment, primary (% gross)",3.926245553918307
"School enrollment, primary, male (% gross)",3.908166111932742
Male population 75-79,3.5236109376944498
Years,3.5144893420575083
"Secondary education, teachers (% female)",3.487894225349483
Female population 75-79,3.1801676755285087
Lifetime risk of maternal death (1 in: rate varies by country),3.1289467639208564
Female population 35-39,3.0941284992239333
"Population ages 65 and above, male",2.8956964017740368
"Population ages 65 and above, total",2.848778480837689
"Population ages 65 and above, female",2.802760282169138
Proportion of women in ministerial level positions (%),2.509235718606404
"Wage and salaried workers, female (% of female employment)",2.2661200921792712
"Wage and salaried workers, male (% of male employment)",2.237500486577166
Births attended by skilled health staff (% of total),2.2041718821831537
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),2.166961661101873
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),2.166961661101873
Male population 35-39,1.7829519340332904
"Primary education, teachers (% female)",1.7801903276814453
"Government expenditure per student, secondary (% of GDP per capita)",1.7017494166362932
Male population 70-74,1.701302996552092
Fixed telephone subscriptions (per 100 people),1.6354240768291037
"Unemployment, male (% of male labor force) (national estimate)",1.6091146466643067
"Unemployment, female (% of female labor force) (national estimate)",1.5596149128791523
Country_code,1.5522647554715134
"Government expenditure per student, primary (% of GDP per capita)",1.5496538824083683
"Lower secondary completion rate, male (% of relevant age group)",1.5248586815251355
"Lower secondary completion rate, female (% of relevant age group)",1.5031869576044348
CO2 emissions (kt),1.5006516207757825
Ratio of female to male labor force participation rate (%) (national estimate),1.3688227615116615
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",1.3481828472831747
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",1.3440544270179708
"Primary completion rate, female (% of relevant age group)",1.2911678232232626
"Primary completion rate, total (% of relevant age group)",1.2869940594282525
"Primary completion rate, male (% of relevant age group)",1.2831371776139098
"Tuberculosis death rate (per 100,000 people), including HIV",1.1268572764437463
"Tuberculosis death rate (per 100,000 people)",1.1268572764437463
Female population 70-74,1.1154402358079583
"School enrollment, primary (% net)",1.0428780076137159
Male population 65-69,1.0413299827291502
Sex ratio at birth (male births per female births),1.0343543358352723
"Adjusted net enrollment rate, primary (% of primary school age children)",1.0292297346385926
Rural poverty headcount ratio at national poverty lines (% of rural population),0.9990449705086201
Urban poverty headcount ratio at national poverty lines (% of urban population),0.9976591374109707
People practicing open defecation (% of population),0.975691981570159
GINI index (World Bank estimate),0.8919217107672072
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),0.8913856767423802
Poverty gap at $1.90 a day (2011 PPP) (%),0.8901177980274869
Income share held by lowest 20%,0.888995873839749
"Employment to population ratio, 15+, female (%) (national estimate)",0.8807241204760472
"Employment to population ratio, 15+, male (%) (national estimate)",0.8604642318877739
"GNI per capita, Atlas method (current US$)",0.8229224340886249
"Birth rate, crude (per 1,000 people)",0.8075222407036664
Trade (% of GDP),0.6857169255140761
"School enrollment, primary, female (% net)",0.6761136900957064
"School enrollment, primary, male (% net)",0.6727642799451398
"Adjusted net enrollment rate, primary, female (% of primary school age children)",0.6644339534715435
"Adjusted net enrollment rate, primary, male (% of primary school age children)",0.6630623675124612
"GNI per capita, PPP (current international $)",0.6273185533576954
Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),0.6236779939933125
Urban population,0.5569095389359707
"Death rate, crude (per 1,000 people)",0.5488547608156924
"Fertility rate, total (births per woman)",0.5402596899539261
"Immunization, Hib3 (% of children ages 12-23 months)",0.5272785128772173
"Immunization, HepB3 (% of one-year-old children)",0.5250263105210156
Male population 60-64,0.5247874572250112
Female population 65-69,0.5012548636487851
"Adolescent fertility rate (births per 1,000 women ages 15-19)",0.4878221771184102
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.45812802423925586
Poverty headcount ratio at national poverty line (% of population),0.4263667223967983
Poverty headcount ratio at national poverty lines (% of population),0.4263667223967983
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0.40279913792283295
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),0.40272512067557104
"Employers, female (% of female employment)",0.3961617447219706
"Employment to population ratio, 15+, total (%) (national estimate)",0.3814957292760793
"Employers, male (% of male employment)",0.3794852757117923
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",0.3580656555255846
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",0.3574377856319592
"Unemployment with basic education, female (% of female labor force with basic education)",0.3521898126297264
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",0.3519951709237627
"Unemployment with advanced education, female (% of female labor force with advanced education)",0.3510610713034147
"Unemployment with advanced education, male (% of male labor force with advanced education)",0.350835469068243
"Unemployment with basic education, male (% of male labor force with basic education)",0.35070631226824744
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",0.35062020244732117
"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.3490617361635754
"Unemployment, female (% of female labor force)",0.3490617361635754
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",0.33874519365252675
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",0.33737841564841226
"Labor force with advanced education, male (% of male working-age population with advanced education)",0.33388492111087764
"Labor force with advanced education, female (% of female working-age population with advanced education)",0.33384062364300043
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",0.3332655305800081
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",0.33325402620808464
"Labor force with basic education, female (% of female working-age population with basic education)",0.3323906933612477
"Labor force with basic education, male (% of male working-age population with basic education)",0.3321008766471722
"Unemployment, total (% of total labor force)",0.3265574984215141
"Labor force, female (% of total labor force)",0.3186335317108983
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",0.3176744413918205
"Unemployment, male (% of male labor force)",0.3091949502805713
"Unemployment, male (% of male labor force) (modeled ILO estimate)",0.3091949502805713
"Informal employment, female (% of total non-agricultural employment)",0.3018575814294215
"Informal employment, male (% of total non-agricultural employment)",0.30181821020960903
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",0.30137943434149683
"Improved sanitation facilities, urban (% of urban population with access)",0.2920845898769935
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",0.2785641642468767
Female population 60-64,0.2591880248576113
Female population 40-44,0.2571560983276869
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",0.25602532064274536
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",0.25431607114222965
"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",0.2525951743966072
Rural population growth (annual %),0.24101005736136047
Improved sanitation facilities (% of population with access),0.22341514725554973
Completeness of birth registration (%),0.2202762697026687
Ratio of female to male youth unemployment rate (%) (national estimate),0.20097584048133516
"Improved sanitation facilities, rural (% of rural population with access)",0.17230062048226683
"Survival to age 65, female (% of cohort)",0.1698207796833035
Forest area (% of land area),0.15017453578363768
"Survival to age 65, male (% of cohort)",0.14996758083473088
"Educational attainment, some primary, population 25+ years, female (%)",0.14346918469218958
"Educational attainment, some primary, population 25+ years, total (%)",0.14346460408441075
"Educational attainment, some primary, population 25+ years, male (%)",0.14345916478892623
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)",0.14317802717667905
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",0.1431780271279346
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)",0.14311775377979932
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",0.14311775375224392
"Educational attainment, completed primary, population 25+ years, male (%)",0.14294852855183468
"Educational attainment, completed primary, population 25+ years, female (%)",0.14294678310644646
"Educational attainment, no schooling, population 25+ years, female (%)",0.14288056821449252
Ratio of young literate females to males (% ages 15-24),0.1428101177823387
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",0.1428101177823387
"Educational attainment, no schooling, population 25+ years, male (%)",0.1427763251249717
"Literacy rate, youth female (% of females ages 15-24)",0.14274893574362182
"Literacy rate, youth total (% of people ages 15-24)",0.1427014481565682
"Literacy rate, youth male (% of males ages 15-24)",0.1426517716975178
"Literacy rate, adult male (% of males ages 15 and above)",0.14261223215928967
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",0.1425938400931507
"Literacy rate, adult total (% of people ages 15 and above)",0.14259102329915221
"Literacy rate, adult female (% of females ages 15 and above)",0.1425703329994298
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",0.1424955528994949
"Educational attainment, completed upper secondary, population 25+ years, male (%)",0.14228431750861978
"Educational attainment, completed lower secondary, population 25+ years, male (%)",0.14226382636187415
"Educational attainment, completed lower secondary, population 25+ years, female (%)",0.14225184832405388
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",0.14220976131822657
"Educational attainment, completed upper secondary, population 25+ years, female (%)",0.1421226022007767
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",0.14210182837541516
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",0.14206850851256025
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",0.1419625286271304
People using basic drinking water services (% of population),0.1294834976682768
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",0.12481443945348307
Female share of employment in senior and middle management (%),0.12300467519599592
"Children out of school, primary, female",0.12026387041494273
"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.119555139890261
"Employment to population ratio, ages 15-24, total (%) (national estimate)",0.11950517301168977
"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.11948204971994242
"Labor force participation rate for ages 15-24, male (%) (national estimate)",0.1188588566227558
"Labor force participation rate for ages 15-24, female (%) (national estimate)",0.11710080123993595
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",0.11572154671864346
"Own-account workers, female (% of females employed)",0.09279776175199589
"Own-account workers, male (% of males employed)",0.08970545209828294
Male population 55-59,0.0644136306029946
"Time-related underemployment, male (% of employment)",0.05396178416730212
"Time-related underemployment, female (% of employment)",0.05364564354777099
Male population 40-44,0.053549845779492636
"Prevalence of overweight, female (% of children under 5)",0.050491766890660816
"Prevalence of overweight, weight for height, female (% of children under 5)",0.050491766890660816
"Prevalence of stunting, height for age, female (% of children under 5)",0.05042573327807889
"Malnutrition prevalence, height for age, female (% of children under 5)",0.05042573327807889
"Malnutrition prevalence, height for age (% of children under 5)",0.050407541204972824
"Malnutrition prevalence, height for age, male (% of children under 5)",0.05038373370909161
"Prevalence of stunting, height for age, male (% of children under 5)",0.05038373370909161
"Prevalence of underweight, weight for age, male (% of children under 5)",0.05036234000447938
"Malnutrition prevalence, weight for age, male (% of children under 5)",0.05036234000447938
"Prevalence of wasting, male (% of children under 5)",0.05035544487081649
"Prevalence of wasting, weight for height, male (% of children under 5)",0.05035544487081649
"Prevalence of underweight, weight for age (% of children under 5)",0.05033952809686431
"Malnutrition prevalence, weight for age (% of children under 5)",0.05033952809686431
Prevalence of wasting (% of children under 5),0.050314966115533065
Prevalence of overweight (% of children under 5),0.0503106007629768
"Prevalence of underweight, weight for age, female (% of children under 5)",0.05030836725774073
"Malnutrition prevalence, weight for age, female (% of children under 5)",0.05030836725774073
"Prevalence of wasting, female (% of children under 5)",0.05027044436305246
"Prevalence of wasting, weight for height, female (% of children under 5)",0.05027044436305246
"Prevalence of overweight, weight for height, male (% of children under 5)",0.050144930064988234
"Prevalence of overweight, male (% of children under 5)",0.050144930064988234
"Children out of school, primary, male",0.04949549630248597
Female population 55-59,0.020090655323152684
Female population 45-49,0.018229063158193212
Male population 50-54,0.00913552469254849
People using basic sanitation services (% of population),0.0005698818409214486
Female population 50-54,0.0005139444185576286
"Hospital beds (per 1,000 people)",0.00041388514503411635
Male population 45-49,1.9489747669037914e-05
Region_code,
Reion_sub_code,
