,0
"Prevalence of HIV, male (% ages 15-24)",55.63832990155352
Incidence of HIV (% of uninfected population ages 15-49),55.62590346743983
"Prevalence of HIV, total (% of population ages 15-49)",55.612251292950944
"Prevalence of HIV, female (% ages 15-24)",55.39412710158783
Women's share of population ages 15+ living with HIV (%),54.25694828833229
Gross capital formation (% of GDP),54.12277568551434
Antiretroviral therapy coverage (% of people living with HIV),51.54151164188874
"Access to anti-retroviral drugs, female (%)",51.396203302584915
"Access to anti-retroviral drugs, male (%)",51.22894429669799
Trade (% of GDP),49.339387709145896
"PPP conversion factor, GDP (LCU per international $)",47.42587917067907
"PPP conversion factor, private consumption (LCU per international $)",43.94759296170367
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",43.86808625023469
"Population ages 75-79, male (% of male population)",41.771785026885816
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",39.573050082463354
"School enrollment, secondary, female (% net)",36.26612964472006
"School enrollment, secondary (% net)",36.26445809229955
"School enrollment, secondary, male (% net)",36.262721488232266
Number of people who are undernourished,35.470883490634876
"Population ages 35-39, female (% of female population)",32.7138779048202
"Population ages 75-79, female (% of female population)",29.647991118951303
"School enrollment, tertiary (% gross)",28.48297643201197
"Immunization, HepB3 (% of one-year-old children)",27.657234018836554
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",27.270398571741204
Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),25.65244286790027
"Children out of school, primary, female",25.20348326677506
"Population ages 40-44, female (% of female population)",23.875267988346707
"Children out of school, primary, male",23.44937851725083
Number of maternal deaths,23.277287874905902
"Population ages 30-34, female (% of female population)",20.64524316392572
"Population ages 00-04, female (% of female population)",19.69102224504812
"Population ages 25-29, female (% of female population)",18.99083905234395
"Population ages 00-14, female (% of total)",17.885116231815203
"Population ages 35-39, male (% of male population)",17.72133332060003
Rural population growth (annual %),16.89867384837514
"Population ages 45-49, female (% of female population)",16.40845762799716
"Population ages 15-64, female (% of total)",16.30957893914794
"Population ages 40-44, male (% of male population)",15.413080061759398
Number of under-five deaths,15.301557795555132
"Total debt service (% of exports of goods, services and primary income)",14.562028489440038
"Population ages 00-04, male (% of male population)",14.372744169802425
AIDS estimated deaths (UNAIDS estimates),14.073682996699883
GDP per person employed (constant 2011 PPP $),14.001926829597828
Number of infant deaths,13.673464613890905
"Population ages 65 and above, female (% of total)",13.230846940265979
Children orphaned by HIV/AIDS,13.226768800793419
Population ages 00-14 (% of total),13.028614608996309
Population ages 0-14 (% of total),13.028614608996309
"GNI per capita, Atlas method (current US$)",13.026487522520718
"Cost of business start-up procedures, female (% of GNI per capita)",12.879756391415299
"Cost of business start-up procedures, male (% of GNI per capita)",12.879363829612839
"Mortality rate, adult, female (per 1,000 female adults)",12.722030286534345
Population ages 65 and above (% of total),12.655008750388847
Children (ages 0-14) newly infected with HIV,12.20696114017074
"Age dependency ratio, young",12.1699275720485
Status under enhanced HIPC initiative,12.135989266715427
"Population ages 65 and above, male (% of total)",12.029386573870289
Net official development assistance and official aid received (current US$),11.678915707420703
Net official development assistance received (current US$),11.678915707420703
"Population ages 05-09, female (% of female population)",11.643499278885303
"Mortality rate, adult, male (per 1,000 male adults)",11.26331848775289
"Population ages 10-14, female (% of female population)",10.80116333159874
Number of neonatal deaths,10.74141827944285
Years,10.716781390454742
Age dependency ratio (% of working-age population),10.654425700254137
"GNI per capita, PPP (current international $)",10.512386022126355
Proportion of seats held by women in national parliaments (%),10.481456705569517
Population ages 15-64 (% of total),10.405911862844352
"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",10.008334304581485
Fixed telephone subscriptions (per 100 people),9.91103033637972
Rural population,9.706652227739333
"Population ages 00-14, male (% of total)",9.52583360479542
Children (0-14) living with HIV,9.444304510098165
"Age dependency ratio, old",9.307109797085035
Urban population growth (annual %),8.85495928527889
"Population ages 70-74, female (% of female population)",8.627034603524972
"Population ages 70-74, male (% of male population)",8.48150726247801
Prevalence of syphilis (% of women attending antenatal care),8.360896188652694
"School enrollment, tertiary (gross), gender parity index (GPI)",8.354078230366305
"School enrollment, tertiary, female (% gross)",8.281221914858158
"School enrollment, tertiary, male (% gross)",8.27450468267164
"Population ages 30-34, male (% of male population)",8.250138138120708
"Population ages 60-64, male (% of male population)",7.8000355648904645
"Population ages 15-64, male (% of total)",7.43520079470701
Male population 65-69,7.270208118514947
Prevalence of anemia among pregnant women (%),7.224381128525855
Female population 65-69,6.910129256343224
Male population 70-74,6.781143063765146
"Population ages 25-29, male (% of male population)",6.738290010757808
"Population ages 45-49, male (% of male population)",6.603960557483477
"Population ages 65 and above, male",6.565666327127566
Female population 70-74,6.535454589854181
"Population ages 65 and above, total",6.402222696487366
"Population ages 05-09, male (% of male population)",6.375615887602813
"School enrollment, primary (gross), gender parity index (GPI)",6.269275525419147
"Population ages 65 and above, female",6.260699053446537
GDP per capita (Current US$),6.184941512375435
"Primary education, pupils (% female)",6.086536380219238
Adults (ages 15+) and children (ages 0-14) newly infected with HIV,6.06175315856995
"Government expenditure per student, secondary (% of GDP per capita)",5.947065375365678
Adults (ages 15+) and children (0-14 years) living with HIV,5.842461184016414
Male population 75-79,5.793148753948307
Female population 75-79,5.770760464329118
"Government expenditure per student, primary (% of GDP per capita)",5.768157632507147
Adults (ages 15+) living with HIV,5.703101854894486
"Labor force, female",5.633921247941455
"School enrollment, primary, male (% gross)",5.589376357802009
Adults (ages 15+) newly infected with HIV,5.573413435164412
"Labor force, total",5.5323823208173115
"Age population, age 16, male, interpolated",5.393082287594519
"Age population, age 17, male, interpolated",5.376580662708581
"Age population, age 15, male, interpolated",5.3695025544566715
Male population 15-19,5.34017187761669
"School enrollment, primary (% gross)",5.326671427651732
"Age population, age 18, male, interpolated",5.318314243161881
"Age population, age 14, male, interpolated",5.314243306025398
"Population ages 55-59, male (% of male population)",5.307949633299403
"Age population, age 13, male, interpolated",5.23601317859745
"Age population, age 19, male, interpolated",5.226863571525653
Male population 60-64,5.1556532969210656
"Age population, age 12, male, interpolated",5.140993786344511
Male population 10-14,5.120779844249618
"Age population, age 20, male, interpolated",5.116606146928941
"School enrollment, primary, female (% gross)",5.068385109479442
"Age population, age 16, female, interpolated",5.067934320988145
"Age population, age 15, female, interpolated",5.055640191960537
"Persistence to last grade of primary, male (% of cohort)",5.046081137171888
"Age population, age 17, female, interpolated",5.044102471868719
"Persistence to last grade of primary, total (% of cohort)",5.0360594663459235
"Persistence to grade 5, male (% of cohort)",5.033330390264122
"Age population, age 11, male, interpolated",5.032185763999994
"Persistence to last grade of primary, female (% of cohort)",5.022229135931671
"Age population, age 14, female, interpolated",5.015048693516655
Female population 15-19,5.011448896977509
"Persistence to grade 5, female (% of cohort)",5.0114046105499455
"Age population, age 21, male, interpolated",4.9993467909383025
"Age population, age 18, female, interpolated",4.982116751984197
"Age population, age 13, female, interpolated",4.952536411512087
"Age population, age 10, male, interpolated",4.916895077209542
"Age population, age 0, female, interpolated",4.914409007689721
"Age population, age 0, male, interpolated",4.90386032245581
Female population 60-64,4.90200559143468
"Age population, age 19, female, interpolated",4.8906765009766975
Male population 20-24,4.884063167591683
"Age population, age 22, male, interpolated",4.8773584893053945
"Age population, age 12, female, interpolated",4.872247344837231
Female population 10-14,4.852591475328539
"Age population, age 09, male, interpolated",4.805493333079481
"Population ages 0-14, male",4.803856452821509
"Incidence of tuberculosis (per 100,000 people)",4.797932864679426
"Age population, age 20, female, interpolated",4.7837981501472875
"Age population, age 11, female, interpolated",4.777343643169183
"Age population, age 01, male, interpolated",4.7655013369767865
"Age population, age 23, male, interpolated",4.754399307059309
"Age population, age 01, female, interpolated",4.738706794055556
"Population ages 00-14, total",4.7242152058464395
Male population 80+,4.715880997194301
"Age population, age 08, male, interpolated",4.708860776454876
Male population 00-04,4.702628337157776
"Population, male",4.677872344303965
"Age population, age 10, female, interpolated",4.676211954752395
"Age population, age 21, female, interpolated",4.672198064728146
Male population 05-09,4.653671833254507
"Age population, age 02, male, interpolated",4.653287808391271
"Population ages 0-14, female",4.6443937540210065
Female population 00-04,4.641424953845213
"Age population, age 07, male, interpolated",4.634183564640315
"Age population, age 24, male, interpolated",4.633219609314471
"Population ages10-14, male (% of male population)",4.630159769120148
"Age population, age 03, male, interpolated",4.5922387521681545
"Age population, age 02, female, interpolated",4.587169010682274
Female population 80+,4.587068295589086
"Age population, age 06, male, interpolated",4.5838558461775865
"Age population, age 09, female, interpolated",4.579733676457629
"Population, total",4.572769749843609
Female population 20-24,4.564346887258347
"Age population, age 04, male, interpolated",4.560847120001609
"Age population, age 05, male, interpolated",4.558729814388723
"Age population, age 22, female, interpolated",4.5574766063823855
Female population 50-54,4.520165456969819
"Age population, age 25, male, interpolated",4.5134971971954005
"Age population, age 08, female, interpolated",4.499313736588068
"Age population, age 03, female, interpolated",4.491475417081589
"Population, female",4.46982806259066
Female population 05-09,4.465158570033258
"Age population, age 23, female, interpolated",4.44314410012526
"Age population, age 07, female, interpolated",4.44243079850558
"Population ages 15-64, male",4.440983395061821
"Age population, age 04, female, interpolated",4.432649761674062
"Age population, age 06, female, interpolated",4.411528044426185
"Age population, age 05, female, interpolated",4.407446842304302
Male population 50-54,4.406686659223402
"Age population, age 24, female, interpolated",4.330952759154437
"Population ages 15-64, total",4.316000484501041
Male population 25-29,4.303796170610486
"Age population, age 25, female, interpolated",4.219769502480678
Male population 55-59,4.208641493293185
"Population ages 15-64, female",4.194629716484088
Female population 55-59,4.158151133522683
"Immunization, Hib3 (% of children ages 12-23 months)",4.101621056206403
"Population ages 15-19, female (% of female population)",4.06354471944383
Out-of-pocket health expenditure (% of private expenditure on health),4.051585544115563
Male population 45-49,4.024735443376074
Female population 25-29,4.020329199359292
Female population 45-49,4.000491894873336
Male population 30-34,3.8432733236471925
Out-of-pocket health expenditure (% of total expenditure on health),3.789166612825625
Male population 40-44,3.6542575861197073
Female population 30-34,3.5683411813730523
"Government expenditure on education, total (% of GDP)",3.554656345780559
"Public spending on education, total (% of GDP)",3.554656345780559
Male population 35-39,3.5169446687904835
Female population 40-44,3.4763038155801746
Prevalence of anemia among non-pregnant women (% of women ages 15-49),3.4030966191102916
"Health expenditure, private (% of total health expenditure)",3.2643549851547755
Female population 35-39,3.2609714202202253
Prevalence of anemia among women of reproductive age (% of women ages 15-49),3.233151539690173
"Health expenditure, public (% of government expenditure)",3.2056513294247964
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",3.11211261126143
Sex ratio at birth (male births per female births),3.1088889266876736
CO2 emissions (kg per PPP $ of GDP),3.0991259292786975
Newborns protected against tetanus (%),3.0991222036563624
"Health expenditure, private (% of GDP)",3.0714580679505525
"Health expenditure, public (% of GDP)",3.0700270647797447
CO2 emissions (metric tons per capita),3.0610216660248053
"Health expenditure, total (% of GDP)",3.038027014513338
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),3.001493342903849
"Prevalence of obesity, male (% of male population ages 18+)",2.9666353999417927
"Health expenditure, public (% of total health expenditure)",2.937428144230846
External resources for health (% of total expenditure on health),2.9029233719173315
"Prevalence of obesity, female (% of female population ages 18+)",2.8132191756825193
Proportion of women in ministerial level positions (%),2.787579180465425
"GNI, Atlas method (current US$)",2.7552045482957976
"Prevalence of overweight, male (% of male adults)",2.699780167063431
"Primary completion rate, male (% of relevant age group)",2.6975783015129844
"Prevalence of overweight, female (% of female adults)",2.6466990663518493
"Primary completion rate, total (% of relevant age group)",2.563154286248005
"Adolescent fertility rate (births per 1,000 women ages 15-19)",2.519163235098649
"Primary completion rate, female (% of relevant age group)",2.4311970885124268
GDP (current US$),2.3625649051123454
"Population ages 60-64, female (% of female population)",2.3162789370938643
"Population ages 15-19, male (% of male population)",2.0878800464978564
"Tuberculosis death rate (per 100,000 people), including HIV",2.0169809522791216
"Tuberculosis death rate (per 100,000 people)",2.0169809522791216
Population growth (annual %),1.9143640098651653
"Primary education, teachers (% female)",1.907104867032375
"School enrollment, secondary, female (% gross)",1.7692075002240335
"Death rate, crude (per 1,000 people)",1.6976783611273296
"School enrollment, secondary (% gross)",1.6783864088110123
"Birth rate, crude (per 1,000 people)",1.645828636258691
"People practicing open defecation, rural (% of rural population)",1.629172555820407
"School enrollment, secondary, male (% gross)",1.591508165624921
Lifetime risk of maternal death (%),1.5543951023271487
"Secondary education, pupils (% female)",1.5267091049313728
People practicing open defecation (% of population),1.520815827936354
"Population, female (% of total)",1.5059361400833533
"Population, male (% of total)",1.5059361400811042
"Lower secondary completion rate, female (% of relevant age group)",1.4659306710938989
"Fertility rate, total (births per woman)",1.4507950440173156
"Population ages 55-59, female (% of female population)",1.419144612375382
"Population ages 20-24, male (% of male population)",1.4190330653707934
Forest area (sq. km),1.3927514581094185
"School enrollment, secondary (gross), gender parity index (GPI)",1.3638345185530574
"Lower secondary completion rate, male (% of relevant age group)",1.350443464736259
"School enrollment, primary and secondary (gross), gender parity index (GPI)",1.3423327433126493
"People using basic sanitation services, urban  (% of urban population)",1.3035890570557405
Net ODA received (% of GNI),1.2685089540790635
"Improved sanitation facilities, urban (% of urban population with access)",1.2656500190609983
"Population ages 20-24, female (% of female population)",1.2578797135297322
"People using basic drinking water services, urban (% of urban population)",1.1735283686590767
Vitamin A supplementation coverage rate (% of children ages 6-59 months),1.137042795249465
"Improved water source, urban (% of urban population with access)",0.9632798066729449
"Improved sanitation facilities, rural (% of rural population with access)",0.9548045927663811
Improved sanitation facilities (% of population with access),0.928625043229985
People using basic sanitation services (% of population),0.924990530143061
"People using basic sanitation services, rural (% of rural population)",0.9120346523184342
"Gross graduation ratio, primary, male (%)",0.8507837915508194
"Gross graduation ratio, primary, female (%)",0.8485935579213273
"People practicing open defecation, urban (% of urban population)",0.835897372332328
"Expected years of schooling, female",0.7830717428449828
"People using basic drinking water services, rural (% of rural population)",0.7769731396926031
"Expected years of schooling, male",0.7700818605720836
"Improved water source, rural (% of rural population with access)",0.7303441375856379
"Survival to age 65, male (% of cohort)",0.728108996165443
"Survival to age 65, female (% of cohort)",0.6850641600792325
People using basic drinking water services (% of population),0.6716640166959387
Improved water source (% of population with access),0.625695157685502
CO2 emissions (kt),0.6150963549128485
Urban population,0.6058878717194024
"Start-up procedures to register a business, male (number)",0.5651956066289816
"Start-up procedures to register a business, female (number)",0.5650700982863014
Prevalence of undernourishment (% of population),0.5436060538821764
"Population ages 50-54, male (% of male population)",0.5047238550121417
"Health expenditure, total (current US$)",0.49139141153891763
"Population ages 65-69, male (% of male population)",0.4822792208072533
Malaria cases reported,0.44451585114738423
Reported cases of malaria,0.44451585114738423
Forest area (% of land area),0.4143980081811178
Tuberculosis case detection rate (all forms),0.3273681306334566
"Tuberculosis case detection rate (%, all forms)",0.3273681306334566
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),0.2830882032381508
"Adjusted net enrollment rate, primary (% of primary school age children)",0.2676362474112782
"School enrollment, primary (% net)",0.2664367854988131
"Population ages 50-54, female (% of female population)",0.2147605752015705
GDP growth (annual %),0.18744422057292956
"Progression to secondary school, female (%)",0.16524488505425095
"Progression to secondary school, male (%)",0.1426769020518247
Health expenditure per capita (current US$),0.14073097658100386
"Adjusted net enrollment rate, primary, male (% of primary school age children)",0.13211040808396557
"School enrollment, primary, male (% net)",0.13210120204231873
"School enrollment, primary, female (% net)",0.09846798161139048
"Adjusted net enrollment rate, primary, female (% of primary school age children)",0.09812095200543766
"Time required to start a business, male (days)",0.09562244142763221
"Time required to start a business, female (days)",0.09561009110678206
Net ODA received per capita (current US$),0.08654195775473958
"Health expenditure per capita, PPP (constant 2011 international $)",0.07555176536237815
"Health expenditure per capita, PPP",0.07555176536237815
"Secondary education, teachers (% female)",0.06995969762233205
"Inflation, consumer prices (annual %)",0.05484037006634376
Lifetime risk of maternal death (1 in: rate varies by country),0.037400683536653524
Tuberculosis treatment success rate (% of new cases),0.03558361969633361
"Population ages 65-69, female (% of female population)",0.03533838646431572
"Tertiary education, academic staff (% female)",0.008026173981862905
"Net intake rate in grade 1, male (% of official school-age population)",0.0002627476224804971
"Net intake rate in grade 1, female (% of official school-age population)",0.00026026199259381093
Region_code,
Reion_sub_code,
