,0
"Population ages 30-34, female (% of female population)",0.0039392235
Rural population growth (annual %),0.0039392235
"Immunization, Hib3 (% of children ages 12-23 months)",0.0039392235
Adults (ages 15+) and children (ages 0-14) newly infected with HIV,0.0039392235
Improved sanitation facilities (% of population with access),0.0039392235
Prevalence of undernourishment (% of population),0.0039392235
Health expenditure per capita (current US$),0.0039392235
"Health expenditure, total (current US$)",0.0039392235
Internet users (per 100 people),0.0039392235
Births attended by skilled health staff (% of total),0.0039392235
"Government expenditure on education, total (% of GDP)",0.0039392235
"Mortality rate, adult, male (per 1,000 male adults)",0.0039392235
"Primary education, teachers (% female)",0.0033764772
"Health expenditure per capita, PPP",0.0033764772
GDP per person employed (constant 2011 PPP $),0.0033764772
Prevalence of anemia among non-pregnant women (% of women ages 15-49),0.0033764772
"Population, female (% of total)",0.0033764772
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",0.0033764772
"People practicing open defecation, urban (% of urban population)",0.0033764772
"Population ages 35-39, male (% of male population)",0.0033764772
"Population ages 65-69, male (% of male population)",0.0033764772
"Population ages 15-19, female (% of female population)",0.0033764772
"Government expenditure per student, primary (% of GDP per capita)",0.002813731
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",0.002813731
Adults (ages 15+) living with HIV,0.002813731
"Unemployment, female (% of female labor force)",0.002813731
"Tuberculosis case detection rate (%, all forms)",0.002813731
"Total debt service (% of exports of goods, services and primary income)",0.002813731
"Population ages 80 and older, male (% of male population)",0.002813731
"Children out of school, primary, female",0.002813731
Net ODA received per capita (current US$),0.002813731
"Health expenditure, public (% of GDP)",0.002813731
Children (0-14) living with HIV,0.002813731
Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),0.002813731
"Immunization, Pol3 (% of one-year-old children)",0.002813731
"Immunization, measles (% of children ages 12-23 months)",0.002813731
"Mortality rate, infant (per 1,000 live births)",0.002813731
"Incidence of tuberculosis (per 100,000 people)",0.0022509848
"PPP conversion factor, private consumption (LCU per international $)",0.0022509848
"People using basic drinking water services, rural (% of rural population)",0.0022509848
"Improved water source, urban (% of urban population with access)",0.0022509848
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",0.0022509848
"Unemployment, total (% of total labor force)",0.0022509848
"Unemployment, male (% of male labor force) (modeled ILO estimate)",0.0022509848
"Tuberculosis death rate (per 100,000 people)",0.0022509848
Tuberculosis treatment success rate (% of new cases),0.0022509848
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",0.0022509848
"Population ages 20-24, female (% of female population)",0.0022509848
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",0.0022509848
"Nurses and midwives (per 1,000 people)",0.0022509848
Number of people who are undernourished,0.0022509848
ARI treatment (% of children under 5 taken to a health provider),0.0022509848
"Survival to age 65, male (% of cohort)",0.0022509848
"School enrollment, tertiary, female (% gross)",0.0022509848
"Immunization, DPT (% of children ages 12-23 months)",0.0022509848
Years,0.0022509848
"Age population, age 03, female, interpolated",0.0022509848
Children orphaned by HIV/AIDS,0.0022509848
"Age population, age 10, female, interpolated",0.0022509848
Adults (ages 15+) newly infected with HIV,0.0022509848
"Contributing family workers, male (% of male employment)",0.0022509848
Forest area (sq. km),0.0016882386
"People using basic sanitation services, urban  (% of urban population)",0.0016882386
Number of maternal deaths,0.0016882386
Mobile cellular subscriptions (per 100 people),0.0016882386
Female population 30-34,0.0016882386
"Primary completion rate, total (% of relevant age group)",0.0016882386
Proportion of seats held by women in national parliaments (%),0.0016882386
Population growth (annual %),0.0016882386
"School enrollment, primary (gross), gender parity index (GPI)",0.0016882386
"School enrollment, primary, female (% gross)",0.0016882386
"Prevalence of overweight, female (% of female adults)",0.0016882386
"Contributing family workers, female (% of female employment)",0.0016882386
"GNI per capita, Atlas method (current US$)",0.0016882386
"School enrollment, tertiary (% gross)",0.0016882386
"School enrollment, tertiary (gross), gender parity index (GPI)",0.0016882386
Improved water source (% of population with access),0.0016882386
"Time required to start a business, female (days)",0.0016882386
"Secondary education, pupils (% female)",0.0016882386
Sex ratio at birth (male births per female births),0.0016882386
"Health expenditure, public (% of total health expenditure)",0.0016882386
"People using safely managed drinking water services, urban (% of urban population)",0.0016882386
"Health expenditure, total (% of GDP)",0.0016882386
"Population ages 40-44, female (% of female population)",0.0016882386
"Population ages 40-44, male (% of male population)",0.0016882386
Prevalence of anemia among women of reproductive age (% of women ages 15-49),0.0016882386
"Population ages 65 and above, female (% of total)",0.0016882386
"Population ages 25-29, female (% of female population)",0.0016882386
"Age population, age 12, male, interpolated",0.0016882386
"Age population, age 0, male, interpolated",0.0016882386
"Population ages 70-74, female (% of female population)",0.0016882386
"Population ages 70-74, male (% of male population)",0.0016882386
"Unemployment, male (% of male labor force)",0.0016882386
"School enrollment, secondary (gross), gender parity index (GPI)",0.0011254924
"Labor force, female (% of total labor force)",0.0011254924
Lifetime risk of maternal death (%),0.0011254924
"School enrollment, primary, male (% gross)",0.0011254924
"Population ages 55-59, female (% of female population)",0.0011254924
"School enrollment, secondary (% net)",0.0011254924
"Population ages 50-54, female (% of female population)",0.0011254924
"Persistence to grade 5, male (% of cohort)",0.0011254924
"School enrollment, secondary, female (% gross)",0.0011254924
"Age population, age 13, male, interpolated",0.0011254924
"Population ages 55-59, male (% of male population)",0.0011254924
"Population ages 60-64, female (% of female population)",0.0011254924
"Improved water source, rural (% of rural population with access)",0.0011254924
"Population ages 65 and above, male (% of total)",0.0011254924
"Improved sanitation facilities, urban (% of urban population with access)",0.0011254924
"School enrollment, tertiary, male (% gross)",0.0011254924
Antiretroviral therapy coverage (% of people living with HIV),0.0011254924
"Population ages 75-79, female (% of female population)",0.0011254924
"Age population, age 06, female, interpolated",0.0011254924
"School enrollment, primary (% net)",0.0011254924
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.0011254924
"Age population, age 23, female, interpolated",0.0011254924
"Physicians (per 1,000 people)",0.0011254924
"People using safely managed drinking water services, rural (% of rural population)",0.0011254924
"Prevalence of obesity, male (% of male population ages 18+)",0.0011254924
"People using basic drinking water services, urban (% of urban population)",0.0011254924
People using basic drinking water services (% of population),0.0011254924
"Age population, age 17, male, interpolated",0.0011254924
"Own-account workers, female (% of females employed)",0.0011254924
"Age population, age 20, female, interpolated",0.0011254924
"Prevalence of obesity, female (% of female population ages 18+)",0.0011254924
Net official development assistance received (current US$),0.0011254924
"Mortality rate, under-5 (per 1,000)",0.0011254924
"Age population, age 14, female, interpolated",0.0011254924
"Hospital beds (per 1,000 people)",0.0011254924
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",0.0011254924
Prevalence of anemia among pregnant women (%),0.0011254924
"Age population, age 09, female, interpolated",0.0011254924
"Progression to secondary school, male (%)",0.0011254924
"Population ages 20-24, male (% of male population)",0.0011254924
Malaria cases reported,0.0011254924
"Lower secondary completion rate, male (% of relevant age group)",0.0011254924
"Age population, age 07, female, interpolated",0.0011254924
"School enrollment, primary (% gross)",0.0011254924
"Population ages 00-04, male (% of male population)",0.0011254924
"Population ages10-14, male (% of male population)",0.0011254924
"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.0011254924
"Age population, age 01, female, interpolated",0.0011254924
Urban population (% of total),0.0011254924
GDP (current US$),0.0011254924
Forest area (% of land area),0.0011254924
Vitamin A supplementation coverage rate (% of children ages 6-59 months),0.0011254924
Women's share of population ages 15+ living with HIV (%),0.0011254924
"Age population, age 02, female, interpolated",0.0011254924
"Cost of business start-up procedures, male (% of GNI per capita)",0.0011254924
"Contraceptive prevalence, any methods (% of women ages 15-49)",0.0011254924
"Expected years of schooling, male",0.0011254924
Reported cases of malaria,0.0005627462
"Primary completion rate, female (% of relevant age group)",0.0005627462
"Population ages 15-64, female (% of total)",0.0005627462
Female population 25-29,0.0005627462
Female population 35-39,0.0005627462
"Age population, age 25, female, interpolated",0.0005627462
"Primary completion rate, male (% of relevant age group)",0.0005627462
"Age population, age 02, male, interpolated",0.0005627462
Female population 40-44,0.0005627462
Female population 45-49,0.0005627462
"Employment in industry, female (% of female employment)",0.0005627462
"Employment in agriculture, male (% of male employment)",0.0005627462
"Age population, age 08, female, interpolated",0.0005627462
"Employment in agriculture, female (% of female employment)",0.0005627462
"Population ages 15-19, male (% of male population)",0.0005627462
"Population ages 05-09, female (% of female population)",0.0005627462
"Population ages 10-14, female (% of female population)",0.0005627462
"Age population, age 18, male, interpolated",0.0005627462
"Persistence to last grade of primary, total (% of cohort)",0.0005627462
"Persistence to grade 5, female (% of cohort)",0.0005627462
"Employment to population ratio, 15+, male (%) (national estimate)",0.0005627462
"Unemployment, male (% of male labor force) (national estimate)",0.0005627462
"People using basic sanitation services, rural (% of rural population)",0.0005627462
People using basic sanitation services (% of population),0.0005627462
"Age population, age 18, female, interpolated",0.0005627462
"Age population, age 19, female, interpolated",0.0005627462
"Population ages 05-09, male (% of male population)",0.0005627462
"Employment to population ratio, 15+, female (%) (national estimate)",0.0005627462
"Population ages 00-14, female (% of total)",0.0005627462
"Age population, age 10, male, interpolated",0.0005627462
"Age population, age 21, female, interpolated",0.0005627462
Number of infant deaths,0.0005627462
"Age population, age 21, male, interpolated",0.0005627462
Male population 30-34,0.0005627462
"Employers, male (% of male employment)",0.0005627462
"Persistence to last grade of primary, female (% of cohort)",0.0005627462
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0.0005627462
Population ages 65 and above (% of total),0.0005627462
"GNI, Atlas method (current US$)",0.0005627462
"GNI per capita, PPP (current international $)",0.0005627462
"Age population, age 04, female, interpolated",0.0005627462
"Age population, age 06, male, interpolated",0.0005627462
Incidence of HIV (% of uninfected population ages 15-49),0.0005627462
"Labor force, female",0.0005627462
Children (ages 0-14) newly infected with HIV,0.0005627462
"Vulnerable employment, male (% of male employment)",0.0005627462
"Age population, age 11, female, interpolated",0.0005627462
"Time required to start a business, male (days)",0.0005627462
"Population ages 75-79, male (% of male population)",0.0005627462
Country_code,0.0005627462
"Age population, age 04, male, interpolated",0.0005627462
Urban population growth (annual %),0.0005627462
"Population ages 45-49, female (% of female population)",0.0005627462
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),0.0005627462
"Immunization, HepB3 (% of one-year-old children)",0.0005627462
"Age population, age 05, female, interpolated",0.0005627462
Rural population (% of total population),0.0005627462
"School enrollment, secondary, female (% net)",0.0005627462
"Age population, age 25, male, interpolated",0.0005627462
"Population ages 80 and older, female (% of female population)",0.0005627462
