,0
Number of under-five deaths,26.471015774365416
"Secondary education, teachers (% female)",25.384471419304372
"Secondary education, pupils (% female)",25.3714715502283
"School enrollment, secondary (gross), gender parity index (GPI)",24.93867051009342
"School enrollment, primary and secondary (gross), gender parity index (GPI)",24.92868881573018
"Labor force participation rate for ages 15-24, male (%) (national estimate)",24.85292464344139
"Labor force participation rate for ages 15-24, female (%) (national estimate)",24.554899544249896
Number of infant deaths,23.52218044178574
Children (0-14) living with HIV,23.458033779630636
Number of maternal deaths,22.35257698980087
"Primary education, teachers (% female)",21.760247639479616
"Government expenditure on education, total (% of GDP)",20.815339830823195
"Public spending on education, total (% of GDP)",20.815339830823195
"Primary education, pupils (% female)",19.25403303706439
"School enrollment, primary, female (% gross)",19.229622196571526
"School enrollment, primary (gross), gender parity index (GPI)",19.189611225249543
"School enrollment, primary (% gross)",18.78563498526593
"School enrollment, primary, male (% gross)",18.770920770752145
"Government expenditure per student, primary (% of GDP per capita)",17.47246827812168
"People practicing open defecation, rural (% of rural population)",16.725730420371313
"Health expenditure per capita, PPP",16.651007506676795
"Health expenditure per capita, PPP (constant 2011 international $)",16.651007506676795
"Primary completion rate, female (% of relevant age group)",16.64148183970525
"Primary completion rate, total (% of relevant age group)",16.379564123875628
Children orphaned by HIV/AIDS,16.325813423291805
"Primary completion rate, male (% of relevant age group)",16.12074684258556
"People practicing open defecation, urban (% of urban population)",15.271490804804216
"Immunization, Pol3 (% of one-year-old children)",15.177360121022103
"Immunization, DPT (% of children ages 12-23 months)",15.163882007841169
"Gross graduation ratio, primary, female (%)",15.074924859185945
"Immunization, Hib3 (% of children ages 12-23 months)",14.943744978724222
"Immunization, measles (% of children ages 12-23 months)",14.859516795861154
"Gross graduation ratio, primary, male (%)",14.618935659690802
"People using basic drinking water services, urban (% of urban population)",14.583596928547506
Sex ratio at birth (male births per female births),14.172649657468078
Proportion of women in ministerial level positions (%),14.048979963773105
"People using basic sanitation services, urban  (% of urban population)",13.904114267973311
Fixed telephone subscriptions (per 100 people),13.712812422300507
Newborns protected against tetanus (%),13.579294962917277
"Lower secondary completion rate, female (% of relevant age group)",13.453361169872712
"Immunization, BCG (% of one-year-old children)",13.30039045078119
"Labor force, female (% of total labor force)",13.186982937499222
"People using safely managed sanitation services, rural (% of rural population)",13.147476023309183
"Lower secondary completion rate, male (% of relevant age group)",12.972719049461098
"People using basic sanitation services, rural (% of rural population)",12.923722086525482
"People using basic drinking water services, rural (% of rural population)",12.810973346458702
"Start-up procedures to register a business, female (number)",12.37075266817852
"Start-up procedures to register a business, male (number)",12.336748199963997
"Adolescent fertility rate (births per 1,000 women ages 15-19)",11.93650166404809
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),10.922651553323258
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",10.864668621292177
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",10.86135912071236
"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",10.765012560165523
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",10.74454543930854
Internet users (per 100 people),10.728796068091388
Number of neonatal deaths,10.535476296069298
Proportion of seats held by women in national parliaments (%),10.496839996440997
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",10.468185050081125
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",10.316200516081897
"Incidence of tuberculosis (per 100,000 people)",10.22119894909236
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",10.218487142762942
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",10.18142276877236
"People using safely managed sanitation services, urban  (% of urban population)",10.100017650579163
GDP growth (annual %),10.09635200025133
People using safely managed sanitation services (% of population),10.08589358170433
"Time required to start a business, female (days)",9.870760273581746
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",9.865096073284073
"Time required to start a business, male (days)",9.841408619343367
"Unemployment, male (% of male labor force)",9.801650072599816
"Unemployment, male (% of male labor force) (modeled ILO estimate)",9.801650072599816
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",9.695220430608451
"Unemployment, total (% of total labor force)",9.67511190792882
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",9.534464857427613
"Unemployment, female (% of female labor force) (modeled ILO estimate)",9.454015246395645
"Unemployment, female (% of female labor force)",9.454015246395645
"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",9.224086329022265
"Age dependency ratio, young",9.174958136364594
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",9.01795080605506
Age dependency ratio (% of working-age population),8.352090873517545
"Contributing family workers, total (% of total employment)",8.198141619192945
Health expenditure per capita (current US$),8.094536340660618
"Vulnerable employment, total (% of total employment)",7.375121930601247
"Birth rate, crude (per 1,000 people)",7.251945592962751
Gross capital formation (% of GDP),7.1830165570239215
"PPP conversion factor, private consumption (LCU per international $)",6.7902426482772755
Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),6.625968649316325
"GNI, Atlas method (current US$)",6.279141504692609
External resources for health (% of total expenditure on health),6.2073815707321245
Country_code,6.163147277871141
"Death rate, crude (per 1,000 people)",5.832644222041866
"Fertility rate, total (births per woman)",5.505107889849428
"Age population, age 0, female, interpolated",5.449246719041942
"School enrollment, primary, female (% net)",5.32098630389837
"Adjusted net enrollment rate, primary, female (% of primary school age children)",5.314586556575255
"School enrollment, primary, male (% net)",5.228973979190766
"Age population, age 0, male, interpolated",5.22665887951822
"Adjusted net enrollment rate, primary, male (% of primary school age children)",5.223327583324751
"Age population, age 01, female, interpolated",5.014923250763693
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",4.843753213133502
"PPP conversion factor, GDP (LCU per international $)",4.822371675132175
"Age population, age 01, male, interpolated",4.802306367360723
Female population 00-04,4.6614006774566725
GDP (current US$),4.654286133857873
"Population ages 00-14, male (% of total)",4.642298903586535
"Age population, age 02, female, interpolated",4.616823559901051
Population ages 0-14 (% of total),4.590120289040845
Population ages 00-14 (% of total),4.590120289040845
"Population ages 00-14, female (% of total)",4.541896327130104
Male population 00-04,4.461964963127005
"Age population, age 02, male, interpolated",4.414569960469812
Net official development assistance and official aid received (current US$),4.402998356825807
Net official development assistance received (current US$),4.402998356825807
Rural population (% of total population),4.38306041162563
"Age population, age 03, female, interpolated",4.290190795943424
"Total debt service (% of exports of goods, services and primary income)",4.161446890530657
"Age population, age 03, male, interpolated",4.1031541450797215
"Age population, age 04, female, interpolated",3.9505399461980906
Trade (% of GDP),3.94829385704858
"Maternal mortality ratio (national estimate, per 100,000 live births)",3.889179325316262
"Age population, age 04, male, interpolated",3.7737894868751045
"Age population, age 05, female, interpolated",3.614492675399395
"Tertiary education, academic staff (% female)",3.480286185659818
"Cost of business start-up procedures, female (% of GNI per capita)",3.4733842023422126
"Cost of business start-up procedures, male (% of GNI per capita)",3.4729101642807088
"Age population, age 05, male, interpolated",3.445180752905738
"Population ages 0-14, female",3.347914237043671
"Population ages 00-04, male (% of male population)",3.3267912682779808
"Age population, age 06, female, interpolated",3.3156293191097697
"Population ages 00-04, female (% of female population)",3.2795802615007
"Population ages 00-14, total",3.2633147526647788
"Population ages 0-14, male",3.181641630514342
"Age population, age 06, male, interpolated",3.1532496140686583
"School enrollment, tertiary, female (% gross)",3.130566957510379
Female population 05-09,3.083579755315844
"Survival to age 65, male (% of cohort)",3.076602843773037
"School enrollment, tertiary, male (% gross)",3.0549887231023956
"Age population, age 07, female, interpolated",3.052124064687835
"Population ages 05-09, male (% of male population)",3.011033636416366
"Population ages 05-09, female (% of female population)",2.984553026042086
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),2.933917583185101
Male population 05-09,2.926794350408237
Urban population,2.9117856275227614
"Use of Intermittent Preventive Treatment of malaria, 2+ doses of SP/Fansidar (% of pregnant women)",2.900461187069785
"Age population, age 07, male, interpolated",2.8961126226779843
Use of insecticide-treated bed nets (% of under-5 population),2.8406591291414207
"Age population, age 08, female, interpolated",2.8211830675429455
"Population ages10-14, male (% of male population)",2.7824135716676546
"School enrollment, tertiary (gross), gender parity index (GPI)",2.776117298449849
"Population ages 10-14, female (% of female population)",2.769830083795341
"Age population, age 08, male, interpolated",2.6706934693783606
"Nurses and midwives (per 1,000 people)",2.6447421192533747
"Progression to secondary school, female (%)",2.632455450341308
"Population ages 15-19, female (% of female population)",2.6272199439481345
"Age population, age 09, female, interpolated",2.6197101137304237
"Population ages 15-19, male (% of male population)",2.618888597631742
"Improved sanitation facilities, rural (% of rural population with access)",2.6137713221001877
"School enrollment, secondary, female (% net)",2.592276243928718
"Survival to age 65, female (% of cohort)",2.5917323954329885
Urban population growth (annual %),2.5674213923707065
"Progression to secondary school, male (%)",2.561528852230979
"School enrollment, secondary (% net)",2.5599983143546727
Tuberculosis treatment success rate (% of new cases),2.533846805646096
Rural population growth (annual %),2.531032948852178
"School enrollment, secondary, male (% net)",2.528990572394427
Population growth (annual %),2.5234139479739106
"Age population, age 09, male, interpolated",2.4733714589403246
"Population ages 20-24, female (% of female population)",2.462101110844516
"Age population, age 10, female, interpolated",2.4490636866556805
"Population ages 20-24, male (% of male population)",2.4227024444083525
"Age population, age 21, female, interpolated",2.4146030297446637
Improved sanitation facilities (% of population with access),2.408765499415837
"Population, female (% of total)",2.406355173356667
"Age population, age 20, female, interpolated",2.39656394894634
"Age population, age 22, female, interpolated",2.386548018326545
"Age population, age 19, female, interpolated",2.343028036441336
Female population 20-24,2.339284098412367
"Age population, age 11, female, interpolated",2.31370156779643
"Age population, age 23, female, interpolated",2.3069789972694346
"Age population, age 10, male, interpolated",2.30542826999761
"Population ages 25-29, female (% of female population)",2.289429016510774
"Population ages 75-79, male (% of male population)",2.2795154485640534
"Age population, age 18, female, interpolated",2.276017598931755
"Population ages 80 and older, male (% of male population)",2.2748664681810524
"Population, male (% of total)",2.265992340434905
"Population ages 70-74, male (% of male population)",2.2606584596284627
Female population 10-14,2.2579952232633254
"Population, female",2.250893285598864
"Population ages 25-29, male (% of male population)",2.250240680891842
"Population ages 75-79, female (% of female population)",2.242220944863568
"Population ages 65-69, male (% of male population)",2.228657193851931
"Population ages 70-74, female (% of female population)",2.2270688870238
Female population 15-19,2.2269616241550567
"Age population, age 17, female, interpolated",2.2176393200714597
"Age population, age 12, female, interpolated",2.2174900163703786
"Population ages 65-69, female (% of female population)",2.203709226697855
"Population ages 80 and older, female (% of female population)",2.202524849907207
"Age population, age 24, female, interpolated",2.183420087085309
"Age population, age 16, female, interpolated",2.176279768526645
"Population ages 60-64, male (% of male population)",2.175927102679846
"Population ages 60-64, female (% of female population)",2.172975570137306
"Age population, age 11, male, interpolated",2.1715362535687444
"Age population, age 13, female, interpolated",2.160528662125884
"Population ages 30-34, female (% of female population)",2.1558733510484864
"Age population, age 15, female, interpolated",2.1491869979879206
"Age population, age 14, female, interpolated",2.140629817196111
"Population ages 30-34, male (% of male population)",2.1284584475393586
"Population, total",2.123206746975532
Male population 10-14,2.113998121232066
"Population ages 55-59, female (% of female population)",2.1137096355143123
"Age population, age 20, male, interpolated",2.1027411681525865
"Population ages 55-59, male (% of male population)",2.0986784717271982
"Age population, age 21, male, interpolated",2.093602156312626
"Age population, age 19, male, interpolated",2.083574705820318
Net ODA received (% of GNI),2.0790827947288935
"Age population, age 12, male, interpolated",2.075386087181241
"Population ages 35-39, female (% of female population)",2.0747671444347637
"Age population, age 18, male, interpolated",2.051304034551057
"Age population, age 22, male, interpolated",2.050598632098578
"Population ages 35-39, male (% of male population)",2.045788594108011
"Population ages 65 and above, male (% of total)",2.0444660615896777
"Population ages 40-44, female (% of female population)",2.0395891510855964
Number of people who are undernourished,2.037136666005046
"Age population, age 25, female, interpolated",2.036545691638074
"Population ages 50-54, female (% of female population)",2.0340851556486776
"Improved water source, rural (% of rural population with access)",2.0310030161880155
Male population 15-19,2.0280876411874558
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),2.026800814654504
"Age population, age 17, male, interpolated",2.023032093077096
Male population 20-24,2.0168864669793383
"Age population, age 13, male, interpolated",2.0164152771025177
"Population ages 45-49, female (% of female population)",2.0141759562376254
"Population ages 50-54, male (% of male population)",2.0107471422418977
"Population ages 40-44, male (% of male population)",2.008317482199429
"Age population, age 16, male, interpolated",2.0051130043153784
"Population, male",1.9984327584860657
"Improved sanitation facilities, urban (% of urban population with access)",1.9939387832238233
"Age population, age 15, male, interpolated",1.9930299334949262
"Age population, age 14, male, interpolated",1.992508778785833
"Population ages 45-49, male (% of male population)",1.9865583579773562
"Age population, age 23, male, interpolated",1.9690934559686728
Population ages 65 and above (% of total),1.9658386813135929
Prevalence of undernourishment (% of population),1.9497207881752276
"Age dependency ratio, old",1.9285526893443141
"Population ages 65 and above, female (% of total)",1.8877504254913517
Rural population,1.8760053164883206
"Age population, age 24, male, interpolated",1.855622761274532
"People using safely managed drinking water services, urban (% of urban population)",1.8034890498501541
Prevalence of syphilis (% of women attending antenatal care),1.778416372116187
Improved water source (% of population with access),1.7613677660265552
Female population 25-29,1.7427529910807997
CO2 emissions (metric tons per capita),1.7299693519399129
"Age population, age 25, male, interpolated",1.7292196599498986
"Children out of school, primary, male",1.7281035577597357
"School enrollment, primary (% net)",1.7154331075526654
"Inflation, consumer prices (annual %)",1.6580707749141412
"Children out of school, primary, female",1.6561942323511727
Female population 70-74,1.6443366055923012
"Adjusted net enrollment rate, primary (% of primary school age children)",1.579881013268802
"Population ages 15-64, female",1.5678764104461673
Male population 25-29,1.5021468394292825
"Health expenditure, public (% of government expenditure)",1.4650483804464587
"Population ages 15-64, total",1.411545260763282
"People using safely managed drinking water services, rural (% of rural population)",1.3825759245357878
People using safely managed drinking water services (% of population),1.3747709276239664
People using basic sanitation services (% of population),1.3719370642281337
CO2 emissions (kt),1.2946014711593419
"Population ages 15-64, male",1.2601794129275994
Female population 75-79,1.2229762979685492
"School enrollment, tertiary (% gross)",1.2171105009129688
Female population 30-34,1.202931951588735
"Net intake rate in grade 1, male (% of official school-age population)",1.18427234577076
"Net intake rate in grade 1, female (% of official school-age population)",1.1835626432250619
"Population ages 15-64, female (% of total)",1.1731177142587446
"Improved water source, urban (% of urban population with access)",1.157981207107272
"Population ages 65 and above, female",1.1552887848163937
Male population 70-74,1.154964648949977
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),1.136922482011802
People using basic drinking water services (% of population),1.099528482295661
Population ages 15-64 (% of total),1.0919968844440628
Female population 35-39,1.0743844997338097
Female population 45-49,1.0709242343065286
Female population 65-69,1.053291217503722
Female population 40-44,1.03652654061104
Male population 30-34,1.0284976458572594
"Prevalence of obesity, male (% of male population ages 18+)",1.0204581001248905
"Population ages 15-64, male (% of total)",1.0127809865787734
"Population ages 65 and above, total",0.966726925090742
"Prevalence of obesity, female (% of female population ages 18+)",0.9300512347436748
Female population 50-54,0.9161106313549695
Male population 65-69,0.9079929373010763
Female population 60-64,0.8750871933329567
"Persistence to last grade of primary, female (% of cohort)",0.8720579115513065
"Labor force, female",0.8718098479928075
Urban population (% of total),0.866397870936396
"Persistence to last grade of primary, male (% of cohort)",0.8602351497098185
"Prevalence of overweight, female (% of female adults)",0.8342823962538863
Net ODA received per capita (current US$),0.8321634745583929
Female population 55-59,0.8030300536150481
"Prevalence of overweight, male (% of male adults)",0.8000112065431577
"Population ages 65 and above, male",0.7726559832236148
Out-of-pocket health expenditure (% of private expenditure on health),0.702163789133788
Male population 60-64,0.689279872843215
Male population 35-39,0.656179735771723
"Labor force, total",0.6515723118307065
Male population 50-54,0.5916862218780823
Male population 75-79,0.5889674757777835
Male population 55-59,0.5833470997652235
Female population 80+,0.5709703043508578
"Health expenditure, public (% of total health expenditure)",0.5670352911658362
Male population 45-49,0.5513363111089539
Forest area (% of land area),0.476393001688249
Male population 40-44,0.4719295966008218
"Gross graduation ratio, tertiary, female (%)",0.35187223154143543
Out-of-pocket health expenditure (% of total expenditure on health),0.35056178698797474
"Gross graduation ratio, tertiary, male (%)",0.34986301250022667
Reported cases of malaria,0.3405219501669557
Malaria cases reported,0.3405219501669557
"Health expenditure, public (% of GDP)",0.3316547005618843
"Health expenditure, private (% of GDP)",0.31471724259967004
"Health expenditure, total (% of GDP)",0.309735790674199
"Health expenditure, private (% of total health expenditure)",0.16586004648293634
"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.15696851570560721
"Employment to population ratio, ages 15-24, total (%) (national estimate)",0.15673784098954469
"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.15658331838793169
Male population 80+,0.15051500201436396
"Physicians (per 1,000 people)",0.10305383632588254
People practicing open defecation (% of population),0.10139764203718818
Lifetime risk of maternal death (1 in: rate varies by country),0.10057308915899316
CO2 emissions (kg per PPP $ of GDP),0.08724972606253685
"Tuberculosis case detection rate (%, all forms)",0.06882862287507553
Tuberculosis case detection rate (all forms),0.06882862287507553
"Persistence to grade 5, female (% of cohort)",0.027690866273409397
"Persistence to grade 5, male (% of cohort)",0.02435623972650273
"Health expenditure, total (current US$)",0.01780675596915847
"Tuberculosis death rate (per 100,000 people)",0.016170663381227215
"Tuberculosis death rate (per 100,000 people), including HIV",0.016170663381227215
"Persistence to last grade of primary, total (% of cohort)",0.010065364310631623
Region_code,
Reion_sub_code,
