,0
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",0.004950495
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",0.004950495
"Population ages 65-69, female (% of female population)",0.004950495
"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",0.004950495
"Employment in agriculture, female (% of female employment)",0.004950495
"Population ages 15-19, female (% of female population)",0.004950495
"Progression to secondary school, female (%)",0.004950495
Proportion of seats held by women in national parliaments (%),0.004950495
Proportion of women in ministerial level positions (%),0.004950495
"Population ages 55-59, female (% of female population)",0.004950495
Rural population growth (annual %),0.004950495
People using basic drinking water services (% of population),0.004950495
"School enrollment, primary (% gross)",0.004950495
"Population ages 50-54, male (% of male population)",0.004950495
"Prevalence of obesity, female (% of female population ages 18+)",0.004950495
Prevalence of anemia among pregnant women (%),0.004950495
Fixed telephone subscriptions (per 100 people),0.004950495
Forest area (sq. km),0.004950495
"Improved sanitation facilities, urban (% of urban population with access)",0.004950495
"Improved sanitation facilities, rural (% of rural population with access)",0.004950495
"Population ages 15-64, female (% of total)",0.004950495
"Population ages 05-09, male (% of male population)",0.004950495
"Immunization, measles (% of children ages 12-23 months)",0.004950495
Male population 65-69,0.004950495
"Population ages 20-24, female (% of female population)",0.004950495
Population growth (annual %),0.004950495
"Mortality rate, adult, female (per 1,000 female adults)",0.004950495
"Mortality rate, neonatal (per 1,000 live births)",0.004950495
"Population ages 80 and older, male (% of male population)",0.004950495
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",0.004950495
"Government expenditure on education, total (% of GDP)",0.004950495
Out-of-pocket health expenditure (% of total expenditure on health),0.004950495
"GNI per capita, Atlas method (current US$)",0.004950495
"Own-account workers, female (% of females employed)",0.004950495
"Population ages 80 and older, female (% of female population)",0.004950495
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",0.004950495
"Population ages 70-74, male (% of male population)",0.004950495
"Population ages 35-39, male (% of male population)",0.004950495
"People using basic sanitation services, rural (% of rural population)",0.004950495
"Unemployment, male (% of male labor force)",0.004950495
"Age dependency ratio, old",0.004950495
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.004950495
Age dependency ratio (% of working-age population),0.004950495
Sex ratio at birth (male births per female births),0.004950495
"Tuberculosis death rate (per 100,000 people)",0.004950495
Urban population growth (annual %),0.004950495
"Age population, age 20, male, interpolated",0.0024752475
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),0.0024752475
"Health expenditure, total (current US$)",0.0024752475
"Hospital beds (per 1,000 people)",0.0024752475
"Time required to start a business, male (days)",0.0024752475
"Immunization, Hib3 (% of children ages 12-23 months)",0.0024752475
Tuberculosis treatment success rate (% of new cases),0.0024752475
"Inflation, consumer prices (annual %)",0.0024752475
"Population ages 75-79, female (% of female population)",0.0024752475
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",0.0024752475
"Health expenditure, public (% of total health expenditure)",0.0024752475
"Health expenditure, private (% of total health expenditure)",0.0024752475
"Health expenditure, public (% of government expenditure)",0.0024752475
"Unemployment, female (% of female labor force)",0.0024752475
"Health expenditure, private (% of GDP)",0.0024752475
"Health expenditure per capita, PPP",0.0024752475
Health expenditure per capita (current US$),0.0024752475
"Gross graduation ratio, tertiary, female (%)",0.0024752475
"Gross graduation ratio, primary, female (%)",0.0024752475
Gross capital formation (% of GDP),0.0024752475
"Secondary education, pupils (% female)",0.0024752475
"School enrollment, tertiary, male (% gross)",0.0024752475
"School enrollment, tertiary (gross), gender parity index (GPI)",0.0024752475
"Fertility rate, total (births per woman)",0.0024752475
Prevalence of anemia among non-pregnant women (% of women ages 15-49),0.0024752475
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",0.0024752475
"School enrollment, primary (% net)",0.0024752475
"Labor force, female (% of total labor force)",0.0024752475
"Age population, age 02, female, interpolated",0.0024752475
"Access to anti-retroviral drugs, male (%)",0.0024752475
"Adjusted net enrollment rate, primary (% of primary school age children)",0.0024752475
People using safely managed drinking water services (% of population),0.0024752475
"People practicing open defecation, rural (% of rural population)",0.0024752475
Women's share of population ages 15+ living with HIV (%),0.0024752475
Adults (ages 15+) living with HIV,0.0024752475
People using safely managed sanitation services (% of population),0.0024752475
"People using safely managed sanitation services, urban  (% of urban population)",0.0024752475
Newborns protected against tetanus (%),0.0024752475
"Persistence to last grade of primary, total (% of cohort)",0.0024752475
Population ages 0-14 (% of total),0.0024752475
"Age population, age 01, female, interpolated",0.0024752475
"Population ages 15-64, female",0.0024752475
"Unemployment, female (% of female labor force) (national estimate)",0.0024752475
"Age population, age 03, female, interpolated",0.0024752475
Male population 60-64,0.0024752475
"Access to anti-retroviral drugs, female (%)",0.0024752475
"Population ages 30-34, male (% of male population)",0.0024752475
"Age population, age 06, female, interpolated",0.0024752475
"Population ages 40-44, female (% of female population)",0.0024752475
"Population ages 40-44, male (% of male population)",0.0024752475
"Population ages 45-49, male (% of male population)",0.0024752475
"Lower secondary completion rate, male (% of relevant age group)",0.0024752475
"Population ages 55-59, male (% of male population)",0.0024752475
"Population ages 60-64, female (% of female population)",0.0024752475
Female population 70-74,0.0024752475
Female population 80+,0.0024752475
"Immunization, Pol3 (% of one-year-old children)",0.0024752475
"Prevalence of obesity, male (% of male population ages 18+)",0.0024752475
Female population 35-39,0.0024752475
"Employers, female (% of female employment)",0.0024752475
"Primary completion rate, female (% of relevant age group)",0.0024752475
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",0.0024752475
"Employment to population ratio, 15+, male (%) (national estimate)",0.0024752475
CO2 emissions (metric tons per capita),0.0024752475
"Primary education, pupils (% female)",0.0024752475
CO2 emissions (kg per PPP $ of GDP),0.0024752475
"School enrollment, primary, male (% net)",0.0024752475
"Progression to secondary school, male (%)",0.0024752475
Births attended by skilled health staff (% of total),0.0024752475
"Employment in industry, female (% of female employment)",0.0024752475
External resources for health (% of total expenditure on health),0.0024752475
"Prevalence of overweight, female (% of female adults)",0.0024752475
"Birth rate, crude (per 1,000 people)",0.0024752475
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.0024752475
