,0
"Population ages 40-44, female (% of female population)",0.7434244967945194
"Prevalence of HIV, female (% ages 15-24)",0.7425991986646219
Prevalence of anemia among pregnant women (%),0.7419700292660281
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",0.7345715674330866
"Population ages 65 and above, female (% of total)",0.734073871846149
"Population ages 00-14, male (% of total)",0.7324319597464442
"Population ages 80 and older, male (% of male population)",0.7259904341374122
Female population 50-54,0.7141772184508812
"PPP conversion factor, GDP (LCU per international $)",0.7064774874708508
"Survival to age 65, male (% of cohort)",0.7063154670390253
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",0.702335908262802
"Population ages 75-79, female (% of female population)",0.7014648903818723
Female population 45-49,0.7000522493317787
"Population ages 20-24, female (% of female population)",0.6989947672487311
GDP per person employed (constant 2011 PPP $),0.6985366996523639
"Population ages 05-09, male (% of male population)",0.6902671950929684
"Population ages 45-49, female (% of female population)",0.6791906588636105
"GNI per capita, PPP (current international $)",0.6787623834843171
Age dependency ratio (% of working-age population),0.6767151931290378
"Population ages 35-39, male (% of male population)",0.6762333898904371
"Population ages 55-59, female (% of female population)",0.6739518875871551
Female population 55-59,0.6645582264399197
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",0.6626723131903267
Female population 40-44,0.6597686029509471
"Population ages 70-74, female (% of female population)",0.6576486616210095
"Population ages 15-64, female (% of total)",0.6518207475279416
Population ages 15-64 (% of total),0.6502615074911207
"Population ages 15-64, male (% of total)",0.6488015290691247
Prevalence of anemia among children (% of children under 5),0.6477712992760343
"Labor force, total",0.6473058421961793
"Prevalence of HIV, male (% ages 15-24)",0.647082503408082
"Population ages 75-79, male (% of male population)",0.6465022499787247
Forest area (sq. km),0.6440414717731215
"Population, female",0.6436488523120434
Female population 35-39,0.6378339383366787
"Population ages 30-34, male (% of male population)",0.636894488454435
"Age population, age 13, male, interpolated",0.63581309831519
Female population 30-34,0.6358091118239111
"Population, total",0.634661247076457
"Population ages 35-39, female (% of female population)",0.6308933944753088
Male population 10-14,0.6297511202427284
"Age population, age 12, male, interpolated",0.6274337269261707
"Population ages 15-64, female",0.6272122017176476
"Population ages 25-29, male (% of male population)",0.6267589679174272
"Age population, age 11, male, interpolated",0.6248770140259023
"Age population, age 10, male, interpolated",0.6233916602930689
"Population, male",0.623195562441822
"Age population, age 14, male, interpolated",0.621662893803633
Country_code,0.6215994305269779
"Population ages 15-64, total",0.6215757518046532
"Age population, age 09, male, interpolated",0.6215324271500688
"Age population, age 09, female, interpolated",0.6201008793580542
"Age population, age 13, female, interpolated",0.620084074069486
"Population ages 15-64, male",0.6200151074960942
"Age population, age 11, female, interpolated",0.61987648440885
"Age population, age 10, female, interpolated",0.61979890181818
"Age population, age 08, male, interpolated",0.6197696715844905
Female population 10-14,0.619178411693246
"Age population, age 12, female, interpolated",0.6180835620273459
"Age population, age 07, male, interpolated",0.6178881957591078
Male population 15-19,0.6178698993607235
Male population 05-09,0.6163034059281891
Female population 25-29,0.6162229412454181
"Age population, age 17, male, interpolated",0.6159663195564464
"Age population, age 08, female, interpolated",0.6157128430332972
Female population 05-09,0.6149412444537172
"Age population, age 07, female, interpolated",0.6138924180563095
"Age population, age 14, female, interpolated",0.6135725337583975
Children (ages 0-14) newly infected with HIV,0.6129268882717134
Female population 60-64,0.6129032982806959
Female population 65-69,0.612331331456688
Male population 35-39,0.611763974718404
"Age population, age 16, male, interpolated",0.6117188106235578
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.6114228457888036
"Age population, age 15, male, interpolated",0.6112588740878953
"Age population, age 06, male, interpolated",0.6110577843653262
"Age population, age 06, female, interpolated",0.6109727939879268
"Population ages 0-14, male",0.6106371612202812
"Population ages 15-19, male (% of male population)",0.6082523733786389
"Population ages 00-14, total",0.6077886086802824
"Age population, age 15, female, interpolated",0.6075521884304007
"Age population, age 05, male, interpolated",0.6075421553631895
"Age population, age 19, female, interpolated",0.6074699077996284
"Age population, age 25, female, interpolated",0.6066532178118376
"Population ages 0-14, female",0.6066231153343509
Female population 15-19,0.6063632811029378
"Age population, age 05, female, interpolated",0.6058662715501186
"Age population, age 17, female, interpolated",0.6057292535513059
Male population 45-49,0.6052743187066563
"Age population, age 16, female, interpolated",0.6051014337997125
"Age population, age 18, female, interpolated",0.6048807238749943
Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),0.6032710022936603
"Age population, age 18, male, interpolated",0.6009584893893387
"Age population, age 04, male, interpolated",0.6008176048027485
"Population ages 65 and above, female",0.599919905779406
"Age population, age 20, female, interpolated",0.5991588436825359
Male population 40-44,0.59623165543301
"Age population, age 24, female, interpolated",0.5939710286456008
"Age population, age 21, female, interpolated",0.5937751770590185
"Age population, age 04, female, interpolated",0.5936565333810555
"Population ages 65 and above, male (% of total)",0.5934191821725618
Female population 20-24,0.58990563708188
"Age population, age 23, female, interpolated",0.5879070360998226
Male population 50-54,0.5857205220898547
"GNI per capita, Atlas method (current US$)",0.5854315464966464
"Age population, age 22, female, interpolated",0.585133780464234
"Age population, age 03, male, interpolated",0.582742085119377
"Labor force, female",0.5827043841305266
Population growth (annual %),0.5819910280506728
"Population ages 25-29, female (% of female population)",0.5818131983931099
Male population 30-34,0.5810006757346837
"Population ages 60-64, female (% of female population)",0.5805710437883262
"Population ages 50-54, male (% of male population)",0.5787765129700935
"Age population, age 03, female, interpolated",0.5766559364534873
"Age population, age 19, male, interpolated",0.5762944113825292
Newborns protected against tetanus (%),0.5755080482460313
Male population 65-69,0.5753859387504612
"Population ages 65-69, male (% of male population)",0.5708255901071713
Female population 70-74,0.5678397666903257
Female population 80+,0.5664669596166947
Male population 55-59,0.5660787105812415
Male population 00-04,0.5625699341848516
"Age population, age 02, male, interpolated",0.561310431612402
"Population ages 55-59, male (% of male population)",0.5612839814670325
Female population 00-04,0.560329404672014
Male population 60-64,0.5591615729455843
"Unemployment, female (% of female labor force)",0.5585206446311419
Population ages 65 and above (% of total),0.5581348625362099
"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.5580568227387483
"Age population, age 02, female, interpolated",0.5564835943207687
Female population 75-79,0.5480792918406365
"Population ages 50-54, female (% of female population)",0.5464771894489275
"Age population, age 01, male, interpolated",0.5403341733247307
"Population ages 65 and above, total",0.5402994941607866
"Age population, age 20, male, interpolated",0.5393330982933766
"Unemployment, male (% of male labor force) (modeled ILO estimate)",0.537988957980601
"Unemployment, male (% of male labor force)",0.537516546793904
"Age population, age 01, female, interpolated",0.5370595396134341
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",0.5357459559288618
"Age population, age 0, female, interpolated",0.5315190309433517
GDP per capita (Current US$),0.5313787793375173
"Age population, age 0, male, interpolated",0.5283835579689513
Male population 25-29,0.5265574866564293
AIDS estimated deaths (UNAIDS estimates),0.5239789148934413
Male population 80+,0.5220592786027307
Urban population,0.519000398979435
"Unemployment, total (% of total labor force)",0.5140927424495398
"Health expenditure per capita, PPP",0.5059966567241663
"Health expenditure per capita, PPP (constant 2011 international $)",0.5059966567241663
Male population 70-74,0.5054766219800673
"Age population, age 21, male, interpolated",0.49832740009883914
"Age population, age 25, male, interpolated",0.4972957914355467
Male population 20-24,0.49307267911646147
Health expenditure per capita (current US$),0.4911257717109363
Rural population,0.4902462930357907
"Population ages 65-69, female (% of female population)",0.4885669842759417
"Population ages 65 and above, male",0.4867364593216035
"Age population, age 24, male, interpolated",0.48160504897065737
"Population ages 70-74, male (% of male population)",0.48109170217699093
"Population ages10-14, male (% of male population)",0.479863564011076
"Age population, age 22, male, interpolated",0.4775548508256917
"Age population, age 23, male, interpolated",0.47412561431416345
"Immunization, measles (% of children ages 12-23 months)",0.4667642909305929
CO2 emissions (kt),0.46299777618863414
"Incidence of tuberculosis (per 100,000 people)",0.45559795310012463
"Population ages 60-64, male (% of male population)",0.453116877489939
"Population ages 10-14, female (% of female population)",0.44657276246965383
Number of people who are undernourished,0.4455639138946803
Adults (ages 15+) and children (0-14 years) living with HIV,0.4340245354138337
Male population 75-79,0.4339256504961999
Internet users (per 100 people),0.4303655207984727
Children (0-14) living with HIV,0.4240431951718917
Adults (ages 15+) and children (ages 0-14) newly infected with HIV,0.4228133930027229
Mobile cellular subscriptions (per 100 people),0.42178412834276235
Number of under-five deaths,0.4193701238113112
Children orphaned by HIV/AIDS,0.41914283117683815
"Cost of business start-up procedures, female (% of GNI per capita)",0.41835363886385135
"Cost of business start-up procedures, male (% of GNI per capita)",0.41809329742305135
Adults (ages 15+) living with HIV,0.4180123644163878
Trade (% of GDP),0.40679508470017023
"Population ages 15-19, female (% of female population)",0.3986625406550446
Number of infant deaths,0.3973638501490768
Improved sanitation facilities (% of population with access),0.38472810513306066
"Immunization, DPT (% of children ages 12-23 months)",0.3664408504110028
"Immunization, BCG (% of one-year-old children)",0.3615363246419836
Net official development assistance and official aid received (current US$),0.3613758026040661
Net official development assistance received (current US$),0.36015165757225676
Reported cases of malaria,0.356319830138891
Malaria cases reported,0.3517875420193839
Adults (ages 15+) newly infected with HIV,0.34787325431651284
"PPP conversion factor, private consumption (LCU per international $)",0.3478566709069608
People using basic sanitation services (% of population),0.34035272414262074
"Immunization, Pol3 (% of one-year-old children)",0.31314953610234
"Improved sanitation facilities, urban (% of urban population with access)",0.3094380325647972
"Access to anti-retroviral drugs, female (%)",0.30769652568960737
Gross capital formation (% of GDP),0.307591143590598
"Health expenditure, private (% of total health expenditure)",0.30240032874817424
"Children out of school, primary, male",0.30022604307578726
"Health expenditure, public (% of total health expenditure)",0.2989296742635914
Out-of-pocket health expenditure (% of total expenditure on health),0.29731788070343845
"Improved sanitation facilities, rural (% of rural population with access)",0.29325465564170705
Incidence of HIV (% of uninfected population ages 15-49),0.289449787743552
"People using basic sanitation services, rural (% of rural population)",0.2876324653368487
Lifetime risk of maternal death (1 in: rate varies by country),0.286976098461206
"Birth rate, crude (per 1,000 people)",0.2842365714792081
Number of maternal deaths,0.2823419428453091
"Primary completion rate, female (% of relevant age group)",0.2817799076284293
"GNI, Atlas method (current US$)",0.2814580371251303
Antiretroviral therapy coverage (% of people living with HIV),0.27277019655944423
Net ODA received per capita (current US$),0.270446313605305
"Time required to start a business, male (days)",0.2695583219968307
"Time required to start a business, female (days)",0.26778258238000174
Fixed telephone subscriptions (per 100 people),0.2671312009087379
"Access to anti-retroviral drugs, male (%)",0.26672607870655485
"Children out of school, primary, female",0.26605984755521384
GDP (current US$),0.25829445906853943
"People using basic sanitation services, urban  (% of urban population)",0.2569200847026718
"School enrollment, primary, female (% net)",0.25603459698813813
Number of neonatal deaths,0.25534335148444587
"Immunization, HepB3 (% of one-year-old children)",0.24912641673667602
"Primary completion rate, total (% of relevant age group)",0.24885522945117744
"Adjusted net enrollment rate, primary, female (% of primary school age children)",0.24805656994690173
Improved water source (% of population with access),0.24690312119417834
"Prevalence of overweight, male (% of male adults)",0.23678261382697197
"Prevalence of overweight, female (% of female adults)",0.23625352254524712
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),0.23570823511765315
"Immunization, Hib3 (% of children ages 12-23 months)",0.23126014435065456
"Health expenditure, total (current US$)",0.23053698385710186
Vitamin A supplementation coverage rate (% of children ages 6-59 months),0.22725675671913148
"Lower secondary completion rate, female (% of relevant age group)",0.2246343560708033
"Death rate, crude (per 1,000 people)",0.22410789765086658
"School enrollment, primary, female (% gross)",0.21999356634366873
"Improved water source, rural (% of rural population with access)",0.21792148184041382
"Primary education, teachers (% female)",0.21778919345349235
"Adolescent fertility rate (births per 1,000 women ages 15-19)",0.21706363386518301
"Net intake rate in grade 1, female (% of official school-age population)",0.21573853259009623
"School enrollment, secondary, female (% gross)",0.20388001740374273
Proportion of seats held by women in national parliaments (%),0.20229407865452242
People using basic drinking water services (% of population),0.20175761201899545
"Persistence to last grade of primary, total (% of cohort)",0.19177810574783494
Births attended by skilled health staff (% of total),0.18696916798304497
"Tertiary education, academic staff (% female)",0.18602850547372451
"Net intake rate in grade 1, male (% of official school-age population)",0.18473838678499144
"Prevalence of obesity, female (% of female population ages 18+)",0.17991038771321222
"Gross graduation ratio, primary, female (%)",0.17405870437254323
"School enrollment, primary (% gross)",0.17367033085652284
"Improved water source, urban (% of urban population with access)",0.1733858650210609
"Primary completion rate, male (% of relevant age group)",0.16851817220577692
"School enrollment, secondary (% net)",0.16536498236852704
"School enrollment, secondary (% gross)",0.16464547407329544
"Adjusted net enrollment rate, primary, male (% of primary school age children)",0.15968718447954067
"School enrollment, primary, male (% net)",0.15890505298674018
"School enrollment, secondary, female (% net)",0.15727870136295374
"People using basic drinking water services, rural (% of rural population)",0.15713835019850175
Tuberculosis treatment success rate (% of new cases),0.15662964098695387
"School enrollment, primary (% net)",0.15636055811610805
"People practicing open defecation, rural (% of rural population)",0.15388051072924358
Status under enhanced HIPC initiative,0.15310122669036863
"Tuberculosis death rate (per 100,000 people)",0.15116989916187462
"Adjusted net enrollment rate, primary (% of primary school age children)",0.1505941557313426
"Tuberculosis death rate (per 100,000 people), including HIV",0.15034953911069726
Out-of-pocket health expenditure (% of private expenditure on health),0.14952315195411425
People practicing open defecation (% of population),0.14595025374734183
"School enrollment, secondary, male (% gross)",0.14437187778154836
"Prevalence of obesity, male (% of male population ages 18+)",0.13327578611813884
"School enrollment, tertiary, female (% gross)",0.13105981037707903
"Gross graduation ratio, primary, male (%)",0.1240707035792632
"Tuberculosis case detection rate (%, all forms)",0.12220619971733515
"School enrollment, primary, male (% gross)",0.12181585444051435
Tuberculosis case detection rate (all forms),0.12082733757978903
"School enrollment, secondary, male (% net)",0.1188027458465053
"Health expenditure, private (% of GDP)",0.11746074734866596
External resources for health (% of total expenditure on health),0.11727911590388196
Years,0.1145627557945228
"Health expenditure, total (% of GDP)",0.11154989916827374
"Physicians (per 1,000 people)",0.110399942094217
Prevalence of undernourishment (% of population),0.10732153143095724
CO2 emissions (kg per PPP $ of GDP),0.10691643599517864
CO2 emissions (metric tons per capita),0.10691643599517864
"Health expenditure, public (% of GDP)",0.10442510015497919
"Persistence to last grade of primary, male (% of cohort)",0.10329888262520348
"Nurses and midwives (per 1,000 people)",0.10102627706177691
"School enrollment, tertiary (% gross)",0.09603603899325042
"People using basic drinking water services, urban (% of urban population)",0.09579179211963917
"Lower secondary completion rate, male (% of relevant age group)",0.09576806782576552
"Progression to secondary school, female (%)",0.09166671783358127
Forest area (% of land area),0.0883686671277879
"Persistence to last grade of primary, female (% of cohort)",0.08814495687808965
"Persistence to grade 5, male (% of cohort)",0.08722828104204927
"Government expenditure per student, primary (% of GDP per capita)",0.08598531481888605
"Start-up procedures to register a business, male (number)",0.08413992670749515
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",0.0822184288544705
"School enrollment, tertiary, male (% gross)",0.07914813519552766
"Secondary education, teachers (% female)",0.07895653501866184
"Secondary education, pupils (% female)",0.07631300706049182
"Expected years of schooling, female",0.07570803487469835
"Health expenditure, public (% of government expenditure)",0.07241833820133214
"Progression to secondary school, male (%)",0.0718138972301614
Lifetime risk of maternal death (%),0.07108753699858905
"Persistence to grade 5, female (% of cohort)",0.07042307726977959
"Employment to population ratio, 15+, total (%) (national estimate)",0.06875952594104051
"Start-up procedures to register a business, female (number)",0.06762573525331939
"Expected years of schooling, male",0.06738379959539209
"Primary education, pupils (% female)",0.06414594834508325
Sex ratio at birth (male births per female births),0.06302478797932953
"School enrollment, tertiary (gross), gender parity index (GPI)",0.05794750867540044
Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),0.050138725403225504
Female headed households (% of households with a female head),0.050138725403225504
Main cooking fuel: LPG/natural gas/biogas (% of households),0.050138725403225504
Main cooking fuel: charcoal (% of households),0.050138725403225504
Main cooking fuel: dung (% of households),0.050138725403225504
Main cooking fuel: electricity  (% of households),0.050138725403225504
"School enrollment, primary (gross), gender parity index (GPI)",0.048198488620589064
GDP growth (annual %),0.04797478637491581
People using safely managed sanitation services (% of population),0.0431473524625865
"People using safely managed sanitation services, rural (% of rural population)",0.0431473524625865
"People using safely managed sanitation services, urban  (% of urban population)",0.0431473524625865
Unmet need for contraception (% of married women ages 15-49),0.04199996861943611
Demand for family planning satisfied by modern methods (% of married women with demand for family planning),0.04199996861943611
People using safely managed drinking water services (% of population),0.04142701016748118
"People using safely managed drinking water services, urban (% of urban population)",0.04122486962422256
"People using safely managed drinking water services, rural (% of rural population)",0.04122486962422256
"Use of Intermittent Preventive Treatment of malaria, 2+ doses of SP/Fansidar (% of pregnant women)",0.04073084254017778
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),0.03949525714002289
Use of insecticide-treated bed nets (% of under-5 population),0.03949525714002289
"Total debt service (% of exports of goods, services and primary income)",0.03889548842466195
"Government expenditure per student, secondary (% of GDP per capita)",0.038359276522275554
"Age at first marriage, female",0.03614940959141344
"Prevalence of underweight, weight for age, female (% of children under 5)",0.036134903423481246
"Prevalence of severe wasting, weight for height (% of children under 5)",0.036134903423481246
"Prevalence of underweight, weight for age (% of children under 5)",0.036134903423481246
Prevalence of wasting (% of children under 5),0.036134903423481246
"Prevalence of stunting, height for age, male (% of children under 5)",0.036134903423481246
"Prevalence of wasting, female (% of children under 5)",0.036134903423481246
"Prevalence of severe wasting, weight for height, female (% of children under 5)",0.036134903423481246
"Prevalence of wasting, weight for height, female (% of children under 5)",0.036134903423481246
"Prevalence of wasting, weight for height, male (% of children under 5)",0.036134903423481246
"Prevalence of underweight, weight for age, male (% of children under 5)",0.036134903423481246
"Prevalence of wasting, male (% of children under 5)",0.036134903423481246
"Malnutrition prevalence, weight for age, male (% of children under 5)",0.036134903423481246
"Prevalence of severe wasting, weight for height, male (% of children under 5)",0.036134903423481246
"Prevalence of overweight, weight for height, male (% of children under 5)",0.036134903423481246
"Malnutrition prevalence, weight for age (% of children under 5)",0.036134903423481246
"Malnutrition prevalence, height for age, male (% of children under 5)",0.036134903423481246
"Prevalence of overweight, weight for height, female (% of children under 5)",0.036134903423481246
"Malnutrition prevalence, weight for age, female (% of children under 5)",0.036134903423481246
"Malnutrition prevalence, height for age, female (% of children under 5)",0.036134903423481246
"Malnutrition prevalence, height for age (% of children under 5)",0.036134903423481246
"Prevalence of overweight, male (% of children under 5)",0.036134903423481246
"Prevalence of overweight, female (% of children under 5)",0.036134903423481246
Prevalence of overweight (% of children under 5),0.036134903423481246
"Prevalence of stunting, height for age, female (% of children under 5)",0.036134903423481246
"Fertility rate, total (births per woman)",0.035163479419640487
Exclusive breastfeeding (% of children under 6 months),0.03173869346368097
Proportion of women in ministerial level positions (%),0.030990988639722827
"Contraceptive prevalence, modern methods (% of women ages 15-49)",0.024155653502736074
"Contraceptive prevalence, any methods (% of women ages 15-49)",0.020668722701513653
Pregnant women receiving prenatal care (%),0.01917175685393957
"People practicing open defecation, urban (% of urban population)",0.019075236237237503
Net ODA received (% of GNI),0.01477313681349579
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.012751877899297659
"School enrollment, secondary (gross), gender parity index (GPI)",0.010977734772591896
Region_code,2.220446049250313e-16
Reion_sub_code,2.220446049250313e-16
