,0
"Tuberculosis death rate (per 100,000 people)",0.0024841914
"Cost of business start-up procedures, male (% of GNI per capita)",0.0024841914
"Population ages 75-79, female (% of female population)",0.0024841914
Lifetime risk of maternal death (1 in: rate varies by country),0.002258356
"Mortality rate, under-5 (per 1,000 live births)",0.002258356
"Population ages 25-29, male (% of male population)",0.002258356
"Population ages 10-14, female (% of female population)",0.002258356
"School enrollment, primary (% gross)",0.002258356
Out-of-pocket health expenditure (% of private expenditure on health),0.002258356
"Population ages 80 and older, female (% of female population)",0.002258356
Prevalence of anemia among pregnant women (%),0.002258356
"Lower secondary completion rate, female (% of relevant age group)",0.002258356
"People practicing open defecation, urban (% of urban population)",0.0020325202
Prevalence of anemia among children (% of children under 5),0.0020325202
"Population ages 75-79, male (% of male population)",0.0020325202
"Population ages 20-24, male (% of male population)",0.0020325202
"Immunization, Pol3 (% of one-year-old children)",0.0020325202
Children orphaned by HIV/AIDS,0.0020325202
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.0020325202
Improved sanitation facilities (% of population with access),0.0020325202
"Population ages 15-19, male (% of male population)",0.0020325202
"Population ages 40-44, female (% of female population)",0.0020325202
Rural population (% of total population),0.0020325202
"Lower secondary completion rate, male (% of relevant age group)",0.0018066848
"Unemployment, female (% of female labor force)",0.0018066848
Women's share of population ages 15+ living with HIV (%),0.0018066848
Net official development assistance and official aid received (current US$),0.0018066848
"Persistence to grade 5, female (% of cohort)",0.0018066848
"GNI per capita, PPP (current international $)",0.0018066848
Population ages 65 and above (% of total),0.0018066848
"Total debt service (% of exports of goods, services and primary income)",0.0018066848
"Labor force, female (% of total labor force)",0.0018066848
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",0.0018066848
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",0.0018066848
"School enrollment, primary (gross), gender parity index (GPI)",0.0018066848
"Improved sanitation facilities, urban (% of urban population with access)",0.0015808492
"Improved water source, urban (% of urban population with access)",0.0015808492
"Population ages 70-74, female (% of female population)",0.0015808492
Male population 50-54,0.0015808492
"Population ages 40-44, male (% of male population)",0.0015808492
"Population ages 45-49, female (% of female population)",0.0015808492
"Population ages 30-34, male (% of male population)",0.0015808492
"Government expenditure per student, primary (% of GDP per capita)",0.0015808492
"Population ages 00-04, female (% of female population)",0.0015808492
"School enrollment, tertiary (% gross)",0.0015808492
"Progression to secondary school, male (%)",0.0015808492
"Nurses and midwives (per 1,000 people)",0.0015808492
"Primary education, pupils (% female)",0.0015808492
"Primary completion rate, female (% of relevant age group)",0.0015808492
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",0.0015808492
"Prevalence of obesity, female (% of female population ages 18+)",0.0015808492
Forest area (sq. km),0.0015808492
"Secondary education, teachers (% female)",0.0015808492
"Persistence to last grade of primary, female (% of cohort)",0.0015808492
"People using basic drinking water services, rural (% of rural population)",0.0015808492
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",0.0015808492
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",0.0013550136
"Population ages 55-59, male (% of male population)",0.0013550136
"Incidence of tuberculosis (per 100,000 people)",0.0013550136
"Population ages 60-64, male (% of male population)",0.0013550136
"School enrollment, secondary (gross), gender parity index (GPI)",0.0013550136
"Population ages 60-64, female (% of female population)",0.0013550136
Improved water source (% of population with access),0.0013550136
Lifetime risk of maternal death (%),0.0013550136
Children (ages 0-14) newly infected with HIV,0.0013550136
"People using basic drinking water services, urban (% of urban population)",0.0013550136
Incidence of HIV (% of uninfected population ages 15-49),0.0013550136
"Population ages 35-39, male (% of male population)",0.0013550136
"Population ages 65 and above, female (% of total)",0.0013550136
Rural population growth (annual %),0.0013550136
"Population ages 35-39, female (% of female population)",0.0013550136
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",0.0013550136
Female population 60-64,0.0013550136
Population ages 15-64 (% of total),0.0013550136
"Net intake rate in grade 1, female (% of official school-age population)",0.0013550136
"Persistence to last grade of primary, total (% of cohort)",0.001129178
Sex ratio at birth (male births per female births),0.001129178
"People practicing open defecation, rural (% of rural population)",0.001129178
"Time required to start a business, male (days)",0.001129178
"Age population, age 02, female, interpolated",0.001129178
"GNI, Atlas method (current US$)",0.001129178
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0.001129178
"Unemployment, male (% of male labor force)",0.001129178
"Population ages10-14, male (% of male population)",0.001129178
Urban population growth (annual %),0.001129178
"Population ages 50-54, female (% of female population)",0.001129178
"Age population, age 06, female, interpolated",0.001129178
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",0.001129178
Births attended by skilled health staff (% of total),0.001129178
Prevalence of anemia among women of reproductive age (% of women ages 15-49),0.001129178
"Gross graduation ratio, primary, female (%)",0.001129178
"Population ages 65 and above, male (% of total)",0.001129178
"Mortality rate, neonatal (per 1,000 live births)",0.001129178
"Expected years of schooling, female",0.001129178
"Primary education, teachers (% female)",0.001129178
"Immunization, measles (% of children ages 12-23 months)",0.001129178
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),0.001129178
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.001129178
Male population 55-59,0.0009033424
"Population ages 00-04, male (% of male population)",0.0009033424
Number of under-five deaths,0.0009033424
Newborns protected against tetanus (%),0.0009033424
Number of neonatal deaths,0.0009033424
"Population ages 45-49, male (% of male population)",0.0009033424
"Population ages 65-69, male (% of male population)",0.0009033424
"Prevalence of overweight, female (% of female adults)",0.0009033424
"Population ages 50-54, male (% of male population)",0.0009033424
"Children out of school, primary, male",0.0009033424
"GNI per capita, Atlas method (current US$)",0.0009033424
Prevalence of undernourishment (% of population),0.0009033424
"Age population, age 17, female, interpolated",0.0009033424
"Tuberculosis death rate (per 100,000 people), including HIV",0.0006775068
Tuberculosis case detection rate (all forms),0.0006775068
"Time required to start a business, female (days)",0.0006775068
"Prevalence of overweight, male (% of male adults)",0.0006775068
"Start-up procedures to register a business, female (number)",0.0006775068
"School enrollment, secondary, male (% gross)",0.0006775068
"School enrollment, secondary (% net)",0.0006775068
"Unemployment, male (% of male labor force) (modeled ILO estimate)",0.0006775068
"Physicians (per 1,000 people)",0.0006775068
Number of infant deaths,0.0006775068
"Age population, age 09, female, interpolated",0.0006775068
Reported cases of malaria,0.0006775068
"Age population, age 15, male, interpolated",0.0006775068
"People using basic sanitation services, rural (% of rural population)",0.0006775068
"PPP conversion factor, private consumption (LCU per international $)",0.0006775068
"Primary completion rate, male (% of relevant age group)",0.0006775068
"Mortality rate, under-5 (per 1,000)",0.0006775068
Female population 40-44,0.0006775068
"Health expenditure, total (current US$)",0.0006775068
"Gross graduation ratio, tertiary, female (%)",0.0006775068
Male population 40-44,0.0006775068
"Population ages 65-69, female (% of female population)",0.0006775068
"People using safely managed drinking water services, urban (% of urban population)",0.0006775068
"Population ages 15-64, male (% of total)",0.0006775068
Male population 70-74,0.0006775068
"Population ages 70-74, male (% of male population)",0.0006775068
"People using safely managed sanitation services, rural (% of rural population)",0.0006775068
"Age population, age 03, male, interpolated",0.0006775068
"Age population, age 03, female, interpolated",0.0006775068
"Prevalence of HIV, male (% ages 15-24)",0.0004516712
"School enrollment, secondary (% gross)",0.0004516712
"Prevalence of obesity, male (% of male population ages 18+)",0.0004516712
"Prevalence of HIV, female (% ages 15-24)",0.0004516712
"Persistence to last grade of primary, male (% of cohort)",0.0004516712
"Population ages 05-09, male (% of male population)",0.0004516712
"School enrollment, primary, male (% gross)",0.0004516712
Status under enhanced HIPC initiative,0.0004516712
"School enrollment, primary (% net)",0.0004516712
Population ages 00-14 (% of total),0.0004516712
"Prevalence of HIV, total (% of population ages 15-49)",0.0004516712
"Age population, age 01, male, interpolated",0.0004516712
"Population ages 00-14, female (% of total)",0.0004516712
"School enrollment, secondary, female (% gross)",0.0004516712
Male population 75-79,0.0004516712
"Age population, age 11, female, interpolated",0.0004516712
"Age population, age 19, female, interpolated",0.0004516712
"Age population, age 10, female, interpolated",0.0004516712
Male population 45-49,0.0004516712
"Contributing family workers, male (% of male employment)",0.0004516712
Male population 60-64,0.0004516712
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),0.0004516712
"Labor force, female",0.0004516712
"Age population, age 02, male, interpolated",0.0004516712
"Age population, age 24, female, interpolated",0.0004516712
"Employment in services, male (% of male employment)",0.0004516712
"Age population, age 20, female, interpolated",0.0004516712
"Age population, age 13, female, interpolated",0.0004516712
"Age population, age 05, female, interpolated",0.0004516712
"Age population, age 18, male, interpolated",0.0004516712
"Health expenditure per capita, PPP (constant 2011 international $)",0.0004516712
Female population 80+,0.0004516712
Female population 55-59,0.0004516712
People using basic drinking water services (% of population),0.0004516712
Number of people who are undernourished,0.0004516712
"Immunization, HepB3 (% of one-year-old children)",0.0004516712
"Contributing family workers, female (% of female employment)",0.0004516712
"Expected years of schooling, male",0.0002258356
"Employment in services, female (% of female employment)",0.0002258356
"Employment in industry, female (% of female employment)",0.0002258356
"Employment in agriculture, female (% of female employment)",0.0002258356
"Primary completion rate, total (% of relevant age group)",0.0002258356
"Employers, female (% of female employment)",0.0002258356
"Age population, age 08, male, interpolated",0.0002258356
"Age population, age 09, male, interpolated",0.0002258356
"School enrollment, primary, female (% net)",0.0002258356
Female population 70-74,0.0002258356
Female population 75-79,0.0002258356
"Age population, age 07, female, interpolated",0.0002258356
"School enrollment, primary, female (% gross)",0.0002258356
"People using safely managed drinking water services, rural (% of rural population)",0.0002258356
"School enrollment, primary, male (% net)",0.0002258356
"Age population, age 19, male, interpolated",0.0002258356
"Wage and salaried workers, female (% of female employment)",0.0002258356
"Age population, age 14, male, interpolated",0.0002258356
Urban population (% of total),0.0002258356
"Age population, age 15, female, interpolated",0.0002258356
"Unemployment, total (% of total labor force)",0.0002258356
"Age population, age 17, male, interpolated",0.0002258356
"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.0002258356
"Age population, age 18, female, interpolated",0.0002258356
"Age population, age 20, male, interpolated",0.0002258356
"Age population, age 10, male, interpolated",0.0002258356
"Tertiary education, academic staff (% female)",0.0002258356
"Age population, age 25, male, interpolated",0.0002258356
"Secondary education, pupils (% female)",0.0002258356
"School enrollment, tertiary, female (% gross)",0.0002258356
"School enrollment, tertiary (gross), gender parity index (GPI)",0.0002258356
"Age population, age 12, female, interpolated",0.0002258356
"Age population, age 11, male, interpolated",0.0002258356
"School enrollment, secondary, female (% net)",0.0002258356
"Age population, age 06, male, interpolated",0.0002258356
"Age population, age 12, male, interpolated",0.0002258356
"Government expenditure per student, secondary (% of GDP per capita)",0.0002258356
Male population 80+,0.0002258356
Net official development assistance received (current US$),0.0002258356
Number of maternal deaths,0.0002258356
"Improved water source, rural (% of rural population with access)",0.0002258356
"Population ages 00-14, male (% of total)",0.0002258356
"Persistence to grade 5, male (% of cohort)",0.0002258356
"Age population, age 04, female, interpolated",0.0002258356
"People using basic sanitation services, urban  (% of urban population)",0.0002258356
People using basic sanitation services (% of population),0.0002258356
Male population 15-19,0.0002258356
Male population 25-29,0.0002258356
People using safely managed sanitation services (% of population),0.0002258356
Male population 65-69,0.0002258356
"Net intake rate in grade 1, male (% of official school-age population)",0.0002258356
"Gross graduation ratio, tertiary, male (%)",0.0002258356
