,0
"Unemployment with advanced education, male (% of male labor force with advanced education)",0.0036231885
Female share of employment in senior and middle management (%),0.0036231885
"Mortality rate, adult, female (per 1,000 female adults)",0.0036231885
"Employment to population ratio, 15+, total (%) (national estimate)",0.0036231885
"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.0036231885
Prevalence of anemia among children (% of children under 5),0.0036231885
"Time required to start a business, male (days)",0.0036231885
"School enrollment, secondary, female (% net)",0.0036231885
"Progression to secondary school, male (%)",0.0036231885
"Lower secondary completion rate, male (% of relevant age group)",0.0036231885
"Adjusted net enrollment rate, primary (% of primary school age children)",0.0036231885
"School enrollment, primary (% gross)",0.0036231885
Bilateral ODA commitments that is untied (current US$),0.0036231885
"School enrollment, primary (% net)",0.0036231885
"Population ages 20-24, female (% of female population)",0.0036231885
"Age population, age 12, female, interpolated",0.0036231885
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.0036231885
Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),0.0036231885
"Contributing family workers, female (% of female employment)",0.0036231885
"Population ages 15-19, female (% of female population)",0.0036231885
"School enrollment, secondary (% gross)",0.0036231885
"Expected years of schooling, female",0.0036231885
"Population ages 50-54, male (% of male population)",0.0036231885
"Age population, age 09, female, interpolated",0.002415459
Average tariffs imposed by developed countries on textile products from least developed countries (%),0.002415459
"Public spending on education, total (% of GDP)",0.002415459
"Time required to start a business, female (days)",0.002415459
Net ODA provided to the least developed countries (current US$),0.002415459
"School enrollment, secondary (% net)",0.002415459
"Health expenditure, private (% of total health expenditure)",0.002415459
"Start-up procedures to register a business, female (number)",0.002415459
"Health expenditure, private (% of GDP)",0.002415459
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),0.002415459
"Adolescent fertility rate (births per 1,000 women ages 15-19)",0.002415459
Age dependency ratio (% of working-age population),0.002415459
Prevalence of anemia among pregnant women (%),0.002415459
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",0.002415459
"Fertility rate, total (births per woman)",0.002415459
"Self-employed, male (% of male employment)",0.002415459
Income share held by lowest 20%,0.002415459
Ratio of female to male youth unemployment rate (%) (national estimate),0.002415459
Prevalence of anemia among women of reproductive age (% of women ages 15-49),0.002415459
"Health expenditure per capita, PPP",0.002415459
"School enrollment, primary, female (% gross)",0.002415459
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",0.002415459
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),0.002415459
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",0.002415459
"Age population, age 0, female, interpolated",0.002415459
"Hospital beds (per 1,000 people)",0.002415459
"Adjusted net enrollment rate, primary, female (% of primary school age children)",0.002415459
"School enrollment, secondary, male (% net)",0.002415459
Lifetime risk of maternal death (%),0.002415459
"Immunization, Hib3 (% of children ages 12-23 months)",0.002415459
GDP per person employed (constant 2011 PPP $),0.002415459
Rural population growth (annual %),0.002415459
Rural population (% of total population),0.002415459
"People using basic sanitation services, rural (% of rural population)",0.002415459
"Unemployment, female (% of female labor force) (national estimate)",0.002415459
"Population ages 65-69, male (% of male population)",0.002415459
"Population ages 65 and above, male (% of total)",0.002415459
"Population ages 60-64, male (% of male population)",0.002415459
"Population ages 60-64, female (% of female population)",0.002415459
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",0.002415459
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",0.002415459
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",0.002415459
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",0.002415459
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",0.002415459
"Cost of business start-up procedures, male (% of GNI per capita)",0.002415459
"Contributing family workers, total (% of total employment)",0.002415459
"Vulnerable employment, male (% of male employment)",0.002415459
"Population ages 15-64, female (% of total)",0.002415459
"Population ages 15-64, male (% of total)",0.002415459
CO2 emissions (metric tons per capita),0.002415459
Average tariffs imposed by developed countries on clothing products from developing countries (%),0.002415459
Births attended by skilled health staff (% of total),0.002415459
"Birth rate, crude (per 1,000 people)",0.002415459
"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.002415459
People using safely managed sanitation services (% of population),0.002415459
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",0.002415459
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",0.002415459
"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",0.002415459
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",0.002415459
"Population ages 80 and older, female (% of female population)",0.002415459
"PPP conversion factor, private consumption (LCU per international $)",0.002415459
"Tuberculosis death rate (per 100,000 people)",0.002415459
"Tuberculosis death rate (per 100,000 people), including HIV",0.002415459
Tuberculosis treatment success rate (% of new cases),0.002415459
"Age population, age 05, female, interpolated",0.0012077295
"Population ages 10-14, female (% of female population)",0.0012077295
Lifetime risk of maternal death (1 in: rate varies by country),0.0012077295
"Mortality rate, under-5 (per 1,000)",0.0012077295
"Labor force, total",0.0012077295
"Population ages10-14, male (% of male population)",0.0012077295
"Prevalence of obesity, female (% of female population ages 18+)",0.0012077295
"Population ages 05-09, female (% of female population)",0.0012077295
"Net ODA provided, total (% of GNI)",0.0012077295
"Population ages 45-49, female (% of female population)",0.0012077295
"Population, female (% of total)",0.0012077295
Out-of-pocket health expenditure (% of private expenditure on health),0.0012077295
"Age population, age 09, male, interpolated",0.0012077295
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),0.0012077295
Number of infant deaths,0.0012077295
"Age population, age 04, male, interpolated",0.0012077295
"Population ages 30-34, female (% of female population)",0.0012077295
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",0.0012077295
"Mortality rate, neonatal (per 1,000 live births)",0.0012077295
"Population ages 00-14, female (% of total)",0.0012077295
"Population ages 55-59, female (% of female population)",0.0012077295
"Primary completion rate, total (% of relevant age group)",0.0012077295
People using basic drinking water services (% of population),0.0012077295
"Population ages 70-74, male (% of male population)",0.0012077295
"Prevalence of overweight, female (% of female adults)",0.0012077295
People using basic sanitation services (% of population),0.0012077295
"Population ages 75-79, male (% of male population)",0.0012077295
Male population 80+,0.0012077295
"Population ages 70-74, female (% of female population)",0.0012077295
"Population ages 80 and older, male (% of male population)",0.0012077295
"Mortality rate, infant (per 1,000 live births)",0.0012077295
Number of neonatal deaths,0.0012077295
"People using safely managed sanitation services, rural (% of rural population)",0.0012077295
Population ages 0-14 (% of total),0.0012077295
Population ages 65 and above (% of total),0.0012077295
"Population ages 00-04, male (% of male population)",0.0012077295
Population ages 00-14 (% of total),0.0012077295
"Prevalence of obesity, male (% of male population ages 18+)",0.0012077295
"Population, male (% of total)",0.0012077295
AIDS estimated deaths (UNAIDS estimates),0.0012077295
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",0.0012077295
"Employment to population ratio, ages 15-24, total (%) (national estimate)",0.0012077295
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",0.0012077295
"Unemployment with basic education, male (% of male labor force with basic education)",0.0012077295
"Unemployment with basic education, female (% of female labor force with basic education)",0.0012077295
"Unemployment with advanced education, female (% of female labor force with advanced education)",0.0012077295
"Employment in services, male (% of male employment)",0.0012077295
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",0.0012077295
"Age population, age 21, female, interpolated",0.0012077295
"Unemployment, female (% of female labor force)",0.0012077295
"Time-related underemployment, male (% of employment)",0.0012077295
Female population 30-34,0.0012077295
Female population 35-39,0.0012077295
"Tertiary education, academic staff (% female)",0.0012077295
"Survival to age 65, male (% of cohort)",0.0012077295
"Survival to age 65, female (% of cohort)",0.0012077295
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",0.0012077295
"Educational attainment, completed upper secondary, population 25+ years, male (%)",0.0012077295
Sex ratio at birth (male births per female births),0.0012077295
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",0.0012077295
"Bilateral, sector-allocable ODA to basic social services (% of bilateral ODA commitments)",0.0012077295
"Bilateral, sector-allocable ODA to basic social services (current US$)",0.0012077295
Average tariffs imposed by developed countries on agricultural products from developing countries (%),0.0012077295
"Contributing family workers, male (% of male employment)",0.0012077295
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",0.0012077295
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",0.0012077295
"Age population, age 25, male, interpolated",0.0012077295
"Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)",0.0012077295
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.0012077295
"Age population, age 24, female, interpolated",0.0012077295
"Age population, age 23, male, interpolated",0.0012077295
"Educational attainment, completed post-secondary, population 25+ years, male (%)",0.0012077295
"Educational attainment, completed primary, population 25+ years, female (%)",0.0012077295
"Educational attainment, completed primary, population 25+ years, male (%)",0.0012077295
"Start-up procedures to register a business, male (number)",0.0012077295
"Immunization, DPT (% of children ages 12-23 months)",0.0012077295
"School enrollment, secondary (gross), gender parity index (GPI)",0.0012077295
"School enrollment, tertiary, female (% gross)",0.0012077295
"Immunization, measles (% of children ages 12-23 months)",0.0012077295
"Health expenditure, total (% of GDP)",0.0012077295
"Improved sanitation facilities, rural (% of rural population with access)",0.0012077295
"School enrollment, secondary, female (% gross)",0.0012077295
"Health expenditure per capita, PPP (constant 2011 international $)",0.0012077295
"Gross graduation ratio, tertiary, male (%)",0.0012077295
"Age population, age 16, female, interpolated",0.0012077295
"Age population, age 17, female, interpolated",0.0012077295
"Age population, age 17, male, interpolated",0.0012077295
"Incidence of tuberculosis (per 100,000 people)",0.0012077295
"Immunization, Pol3 (% of one-year-old children)",0.0012077295
"Age population, age 12, male, interpolated",0.0012077295
Forest area (% of land area),0.0012077295
"Age population, age 19, female, interpolated",0.0012077295
"Self-employed, female (% of female employment)",0.0012077295
GDP (current US$),0.0012077295
