,0
"Labor force with advanced education, male (% of male working-age population with advanced education)",0.0058972198
"Bilateral, sector-allocable ODA to basic social services (% of bilateral ODA commitments)",0.0058972198
"Educational attainment, completed upper secondary, population 25+ years, male (%)",0.0058972198
"Population ages 40-44, male (% of male population)",0.00505476
"Population ages 65-69, female (% of female population)",0.00505476
"Population ages 80 and older, female (% of female population)",0.00505476
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",0.00505476
"Population ages 35-39, female (% of female population)",0.00505476
"Employment in services, male (% of male employment)",0.00505476
"Population ages 20-24, female (% of female population)",0.00505476
"Age population, age 0, female, interpolated",0.00505476
"Age dependency ratio, old",0.00505476
"Government expenditure per student, secondary (% of GDP per capita)",0.00505476
"Lower secondary completion rate, male (% of relevant age group)",0.00505476
"Adjusted net enrollment rate, primary, male (% of primary school age children)",0.00505476
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",0.00505476
"Labor force with advanced education, female (% of female working-age population with advanced education)",0.00505476
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",0.00505476
"Employment in industry, female (% of female employment)",0.00505476
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",0.00505476
"School enrollment, primary (gross), gender parity index (GPI)",0.00505476
Rural population growth (annual %),0.00505476
"Prevalence of overweight, male (% of male adults)",0.00505476
"Population ages 05-09, male (% of male population)",0.0042123
"Population ages 50-54, female (% of female population)",0.0042123
"Age at first marriage, female",0.0042123
"Death rate, crude (per 1,000 people)",0.0042123
"Mortality rate, infant (per 1,000 live births)",0.0042123
Number of infant deaths,0.0042123
"Population ages 55-59, female (% of female population)",0.0042123
Female population 75-79,0.0042123
"Population ages 00-14, male (% of total)",0.0042123
Proportion of seats held by women in national parliaments (%),0.0042123
"Mortality rate, adult, female (per 1,000 female adults)",0.0042123
"Expected years of schooling, male",0.0042123
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",0.0042123
"Educational attainment, completed upper secondary, population 25+ years, female (%)",0.0042123
"Population ages 15-19, female (% of female population)",0.0042123
"School enrollment, primary (% net)",0.0042123
GINI index (World Bank estimate),0.0042123
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",0.0042123
"Employers, male (% of male employment)",0.0042123
CO2 emissions (kt),0.0042123
"Progression to secondary school, female (%)",0.0042123
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",0.0042123
"School enrollment, tertiary, male (% gross)",0.0042123
"Immunization, DPT (% of children ages 12-23 months)",0.0042123
"Health expenditure, private (% of GDP)",0.0042123
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",0.0042123
"School enrollment, secondary, male (% gross)",0.0042123
"Primary education, teachers (% female)",0.0042123
"Children out of school, primary, female",0.0042123
"Health expenditure, public (% of government expenditure)",0.0042123
"Employment to population ratio, 15+, male (%) (national estimate)",0.0033698399
"Population ages 05-09, female (% of female population)",0.0033698399
"Population ages 15-64, male (% of total)",0.0033698399
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",0.0033698399
"Improved sanitation facilities, urban (% of urban population with access)",0.0033698399
Internet users (per 100 people),0.0033698399
"Prevalence of obesity, female (% of female population ages 18+)",0.0033698399
"Government expenditure on education, total (% of GDP)",0.0033698399
"Age dependency ratio, young",0.0033698399
"Adjusted net enrollment rate, primary, female (% of primary school age children)",0.0033698399
People using safely managed drinking water services (% of population),0.0033698399
"Own-account workers, male (% of males employed)",0.0033698399
"Own-account workers, female (% of females employed)",0.0033698399
Out-of-pocket health expenditure (% of private expenditure on health),0.0033698399
"Survival to age 65, female (% of cohort)",0.0033698399
"Wage and salaried workers, male (% of male employment)",0.0033698399
"Employment in agriculture, male (% of male employment)",0.0033698399
"Wage and salaried workers, female (% of female employment)",0.0033698399
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),0.0033698399
"Persistence to grade 5, male (% of cohort)",0.0033698399
Sex ratio at birth (male births per female births),0.0033698399
"Employment in agriculture, female (% of female employment)",0.0033698399
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)",0.0033698399
"Population ages 20-24, male (% of male population)",0.0033698399
"Self-employed, female (% of female employment)",0.0033698399
"Age population, age 02, female, interpolated",0.0033698399
Bilateral ODA commitments that is untied (% of bilateral ODA commitments),0.0033698399
CO2 emissions (metric tons per capita),0.0033698399
"Contributing family workers, male (% of male employment)",0.0033698399
Tuberculosis treatment success rate (% of new cases),0.0033698399
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)",0.0033698399
Goods (excluding arms) admitted free of tariffs from developing countries (% total merchandise imports excluding arms),0.00252738
"Contributing family workers, total (% of total employment)",0.00252738
"GNI per capita, PPP (current international $)",0.00252738
"Mortality rate, adult, male (per 1,000 male adults)",0.00252738
GDP per person employed (constant 2011 PPP $),0.00252738
"Cost of business start-up procedures, female (% of GNI per capita)",0.00252738
"Population ages 60-64, male (% of male population)",0.00252738
GDP (current US$),0.00252738
Net ODA provided to the least developed countries (% of donor GNI),0.00252738
Fixed telephone subscriptions (per 100 people),0.00252738
"Vulnerable employment, total (% of total employment)",0.00252738
Adults (ages 15+) and children (0-14 years) living with HIV,0.00252738
"Population ages 65 and above, male (% of total)",0.00252738
"Population ages 70-74, female (% of female population)",0.00252738
"Population ages 55-59, male (% of male population)",0.00252738
"School enrollment, secondary, male (% net)",0.00252738
"School enrollment, tertiary (gross), gender parity index (GPI)",0.00252738
"Primary education, pupils (% female)",0.00252738
"Tuberculosis death rate (per 100,000 people)",0.00252738
"Labor force, female (% of total labor force)",0.00252738
"Bilateral, sector-allocable ODA to basic social services (current US$)",0.00252738
"Hospital beds (per 1,000 people)",0.00252738
"Immunization, measles (% of children ages 12-23 months)",0.00252738
Improved sanitation facilities (% of population with access),0.00252738
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",0.00252738
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0.00252738
"Fertility rate, total (births per woman)",0.00252738
Average tariffs imposed by developed countries on agricultural products from least developed countries (%),0.00252738
Rural population (% of total population),0.00252738
Ratio of female to male youth unemployment rate (%) (national estimate),0.00252738
"Population ages 50-54, male (% of male population)",0.00252738
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),0.00252738
"Population ages 00-04, male (% of male population)",0.00252738
"Population ages 15-19, male (% of male population)",0.00252738
"School enrollment, secondary (gross), gender parity index (GPI)",0.00252738
"Persistence to last grade of primary, male (% of cohort)",0.00252738
"Population ages 10-14, female (% of female population)",0.00252738
Ratio of female to male labor force participation rate (%) (national estimate),0.00252738
People using basic sanitation services (% of population),0.00252738
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",0.00252738
"Employment in industry, male (% of male employment)",0.00252738
"Time-related underemployment, male (% of employment)",0.00252738
"School enrollment, secondary (% gross)",0.00252738
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",0.00252738
Female population 70-74,0.00252738
"Secondary education, pupils (% female)",0.0016849199
"Population ages 80 and older, male (% of male population)",0.0016849199
"Unemployment, male (% of male labor force)",0.0016849199
"School enrollment, secondary, female (% net)",0.0016849199
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",0.0016849199
Women's share of population ages 15+ living with HIV (%),0.0016849199
"Population, female (% of total)",0.0016849199
"School enrollment, primary, female (% gross)",0.0016849199
"Secondary education, teachers (% female)",0.0016849199
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),0.0016849199
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.0016849199
Prevalence of anemia among children (% of children under 5),0.0016849199
"Labor force with basic education, male (% of male working-age population with basic education)",0.0016849199
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",0.0016849199
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),0.0016849199
"Time required to start a business, female (days)",0.0016849199
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",0.0016849199
Male population 35-39,0.0016849199
"Tertiary education, academic staff (% female)",0.0016849199
"Unemployment with basic education, female (% of female labor force with basic education)",0.0016849199
"Population ages 65-69, male (% of male population)",0.0016849199
"Population ages 00-04, female (% of female population)",0.0016849199
Population ages 0-14 (% of total),0.0016849199
"Persistence to last grade of primary, female (% of cohort)",0.0016849199
"People using safely managed sanitation services, urban  (% of urban population)",0.0016849199
Population ages 65 and above (% of total),0.0016849199
"Vulnerable employment, male (% of male employment)",0.0016849199
Out-of-pocket health expenditure (% of total expenditure on health),0.0016849199
"Progression to secondary school, male (%)",0.0016849199
AIDS estimated deaths (UNAIDS estimates),0.0016849199
Years,0.0016849199
"Children out of school, primary, male",0.0016849199
"Age population, age 22, female, interpolated",0.0016849199
"Age population, age 24, female, interpolated",0.0016849199
Average tariffs imposed by developed countries on textile products from least developed countries (%),0.0016849199
Bilateral ODA commitments that is untied (current US$),0.0016849199
"GNI, Atlas method (current US$)",0.0016849199
Births attended by skilled health staff (% of total),0.0016849199
Children orphaned by HIV/AIDS,0.0016849199
Female population 80+,0.0016849199
"Age population, age 12, female, interpolated",0.0016849199
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",0.0016849199
"Educational attainment, completed lower secondary, population 25+ years, male (%)",0.0016849199
Female population 65-69,0.0016849199
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",0.0016849199
Female population 50-54,0.0016849199
"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.0016849199
"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.0016849199
"Health expenditure per capita, PPP",0.0016849199
Average tariffs imposed by developed countries on textile products from developing countries (%),0.0016849199
"Age population, age 08, female, interpolated",0.0016849199
"Age population, age 03, female, interpolated",0.0016849199
"Age population, age 01, male, interpolated",0.0016849199
"School enrollment, secondary, female (% gross)",0.00084245997
"Educational attainment, completed primary, population 25+ years, female (%)",0.00084245997
"Population ages 65 and above, female (% of total)",0.00084245997
Country_code,0.00084245997
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",0.00084245997
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",0.00084245997
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",0.00084245997
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",0.00084245997
"Age population, age 04, female, interpolated",0.00084245997
"Unemployment with basic education, male (% of male labor force with basic education)",0.00084245997
"Educational attainment, completed post-secondary, population 25+ years, female (%)",0.00084245997
"Unemployment, male (% of male labor force) (national estimate)",0.00084245997
"Population ages 65 and above, total",0.00084245997
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",0.00084245997
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",0.00084245997
"Population ages 15-64, female (% of total)",0.00084245997
"Vulnerable employment, female (% of female employment)",0.00084245997
"Age at first marriage, male",0.00084245997
"Employment to population ratio, ages 15-24, total (%) (national estimate)",0.00084245997
External resources for health (% of total expenditure on health),0.00084245997
"Population ages 0-14, female",0.00084245997
Female population 25-29,0.00084245997
Female population 30-34,0.00084245997
"Persistence to grade 5, female (% of cohort)",0.00084245997
"Age population, age 04, male, interpolated",0.00084245997
"Age population, age 05, male, interpolated",0.00084245997
"School enrollment, primary, male (% net)",0.00084245997
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),0.00084245997
"School enrollment, primary, male (% gross)",0.00084245997
"Self-employed, total (% of total employment)",0.00084245997
"School enrollment, primary, female (% net)",0.00084245997
"Age population, age 18, female, interpolated",0.00084245997
Rural population,0.00084245997
"Age population, age 21, female, interpolated",0.00084245997
"Age population, age 10, female, interpolated",0.00084245997
"Age population, age 23, female, interpolated",0.00084245997
"Start-up procedures to register a business, female (number)",0.00084245997
"Primary completion rate, total (% of relevant age group)",0.00084245997
"Prevalence of overweight, female (% of female adults)",0.00084245997
Average tariffs imposed by developed countries on clothing products from developing countries (%),0.00084245997
"Population ages 70-74, male (% of male population)",0.00084245997
Prevalence of anemia among pregnant women (%),0.00084245997
Prevalence of anemia among non-pregnant women (% of women ages 15-49),0.00084245997
Poverty headcount ratio at national poverty line (% of population),0.00084245997
People using safely managed sanitation services (% of population),0.00084245997
Poverty gap at $1.90 a day (2011 PPP) (%),0.00084245997
Population growth (annual %),0.00084245997
"Population ages10-14, male (% of male population)",0.00084245997
"Age population, age 07, female, interpolated",0.00084245997
Total bilateral sector allocable ODA commitments (current US$),0.00084245997
"Tuberculosis case detection rate (%, all forms)",0.00084245997
"Population ages 75-79, female (% of female population)",0.00084245997
"People using safely managed sanitation services, rural (% of rural population)",0.00084245997
"Incidence of tuberculosis (per 100,000 people)",0.00084245997
"PPP conversion factor, GDP (LCU per international $)",0.00084245997
"Immunization, BCG (% of one-year-old children)",0.00084245997
Lifetime risk of maternal death (1 in: rate varies by country),0.00084245997
"Labor force with basic education, female (% of female working-age population with basic education)",0.00084245997
Male population 60-64,0.00084245997
"Health expenditure, total (current US$)",0.00084245997
"Health expenditure, public (% of GDP)",0.00084245997
Goods (excluding arms) admitted free of tariffs from least developed countries (% total merchandise imports excluding arms),0.00084245997
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",0.00084245997
"Health expenditure, total (% of GDP)",0.00084245997
"GNI per capita, Atlas method (current US$)",0.00084245997
"Labor force participation rate for ages 15-24, female (%) (national estimate)",0.00084245997
Forest area (sq. km),0.00084245997
Health expenditure per capita (current US$),0.00084245997
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",0.00084245997
Female population 55-59,0.00084245997
Male population 70-74,0.00084245997
Male population 30-34,0.00084245997
Female population 60-64,0.00084245997
"Mortality rate, under-5 (per 1,000 live births)",0.00084245997
"PPP conversion factor, private consumption (LCU per international $)",0.00084245997
